InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-5d5d08a1-901f-4224-9715-0223487b6014,ID202962,CID-179,5d5d08a1-901f-4224-9715-0223487b6014,2025-04-03,2025-05-03,3069.72,184.2,3253.92,Issued,SampleGen
INV-e9e5afc5-07a6-47dd-81c9-1d6f02dc7c2e,ID202963,CID-179,e9e5afc5-07a6-47dd-81c9-1d6f02dc7c2e,2025-05-16,2025-06-15,2671.76,160.32,2832.08,Issued,SampleGen
INV-e165f272-6c87-4b60-9b76-ff3ba2529412,ID202964,CID-179,e165f272-6c87-4b60-9b76-ff3ba2529412,2025-08-27,2025-09-26,1923.8,115.44,2039.24,Issued,SampleGen
INV-2a735b77-9bae-4ed9-a387-58e9ecbaf494,ID202965,CID-179,2a735b77-9bae-4ed9-a387-58e9ecbaf494,2025-09-20,2025-10-20,1703.88,102.24,1806.12,Issued,SampleGen
INV-352d9f4f-145b-427c-a08b-22843bcb837e,ID202966,CID-179,352d9f4f-145b-427c-a08b-22843bcb837e,2025-10-12,2025-11-11,551.8,33.12,584.92,Issued,SampleGen
INV-196d882c-38bb-4a05-bd47-d43c00b548c3,ID202967,CID-179,196d882c-38bb-4a05-bd47-d43c00b548c3,2025-11-03,2025-12-03,1243.86,74.64,1318.5,Issued,SampleGen
INV-1d4247a2-86a3-4593-8051-351431d5e83b,ID202968,CID-179,1d4247a2-86a3-4593-8051-351431d5e83b,2025-12-15,2026-01-14,5963.86,357.84,6321.7,Issued,SampleGen
INV-eeaff96d-5dd7-4108-8272-a551214a3277,ID202969,CID-179,eeaff96d-5dd7-4108-8272-a551214a3277,2026-03-12,2026-04-11,511.9,30.72,542.62,Issued,SampleGen
INV-0fab4761-c6da-495e-84fd-e91c1f23d1eb,ID202970,CID-180,0fab4761-c6da-495e-84fd-e91c1f23d1eb,2025-01-06,2025-02-05,2923.86,175.44,3099.3,Issued,SampleGen
INV-624652c3-877f-44ca-8259-3fd3d263540d,ID202971,CID-180,624652c3-877f-44ca-8259-3fd3d263540d,2025-03-19,2025-04-18,1951.84,117.12,2068.96,Issued,SampleGen
INV-dff4daa7-0fdd-412f-bf28-342f5c1d08c6,ID202972,CID-180,dff4daa7-0fdd-412f-bf28-342f5c1d08c6,2025-07-11,2025-08-10,1719.84,103.2,1823.04,Issued,SampleGen
INV-9fc2382a-c1fc-4c0c-a02b-41c1d17980a8,ID202973,CID-180,9fc2382a-c1fc-4c0c-a02b-41c1d17980a8,2025-08-27,2025-09-26,589.8,35.4,625.2,Issued,SampleGen
INV-cb799116-ec79-4ef6-b59f-81fa6fd92458,ID202974,CID-180,cb799116-ec79-4ef6-b59f-81fa6fd92458,2025-11-30,2025-12-30,915.82,54.96,970.78,Issued,SampleGen
INV-b2315f7c-914b-4d59-9645-99debbd012ba,ID202975,CID-180,b2315f7c-914b-4d59-9645-99debbd012ba,2025-12-26,2026-01-25,459.9,27.6,487.5,Issued,SampleGen
INV-8bc09943-f558-43dd-a646-4bf7b509e27c,ID202976,CID-180,8bc09943-f558-43dd-a646-4bf7b509e27c,2026-01-15,2026-02-14,393.9,23.64,417.54,Issued,SampleGen
INV-1a9133c0-cbb4-400a-a37d-f507cf37c551,ID202977,CID-180,1a9133c0-cbb4-400a-a37d-f507cf37c551,2026-02-04,2026-03-06,4645.78,278.76,4924.54,Issued,SampleGen
INV-2a2b80ec-5760-4893-868a-347dfc6fa06b,ID202978,CID-180,2a2b80ec-5760-4893-868a-347dfc6fa06b,2026-04-08,2026-05-08,3323.84,199.44,3523.28,Issued,SampleGen
INV-8d417ada-a622-4f2f-8ff8-20d1dfc8f790,ID202979,CID-181,8d417ada-a622-4f2f-8ff8-20d1dfc8f790,2025-04-25,2025-05-25,1121.76,67.32,1189.08,Issued,SampleGen
INV-b3b818da-44e3-4677-9a65-985eade87b3e,ID202980,CID-181,b3b818da-44e3-4677-9a65-985eade87b3e,2025-05-21,2025-06-20,1939.8,116.4,2056.2,Issued,SampleGen
INV-5b948cde-7844-4eed-aa69-ee612ab60dc5,ID202981,CID-181,5b948cde-7844-4eed-aa69-ee612ab60dc5,2025-07-24,2025-08-23,2063.84,123.84,2187.68,Issued,SampleGen
INV-ea18cdd7-99de-4af4-ba28-b4fe2343e77f,ID202982,CID-181,ea18cdd7-99de-4af4-ba28-b4fe2343e77f,2025-08-21,2025-09-20,2111.9,126.72,2238.62,Issued,SampleGen
INV-fb2fc765-2813-40cf-8754-24321c9b2421,ID202983,CID-181,fb2fc765-2813-40cf-8754-24321c9b2421,2025-11-19,2025-12-19,2807.7,168.48,2976.18,Issued,SampleGen
INV-50dc2d32-a362-4401-9132-2a049c48bdda,ID202984,CID-181,50dc2d32-a362-4401-9132-2a049c48bdda,2026-03-31,2026-04-30,5887.72,353.28,6241.0,Issued,SampleGen
INV-d00933b2-71ed-4adc-936c-4a63dd735cd2,ID202985,CID-181,d00933b2-71ed-4adc-936c-4a63dd735cd2,2026-04-05,2026-05-05,1487.82,89.28,1577.1,Issued,SampleGen
INV-6cfdf8d4-ddb5-4b37-bfec-fc2b4963b9c2,ID202986,CID-182,6cfdf8d4-ddb5-4b37-bfec-fc2b4963b9c2,2025-02-11,2025-03-13,779.88,46.8,826.68,Issued,SampleGen
INV-61351bd5-5652-4f4a-b39c-5c495df2a27c,ID202987,CID-182,61351bd5-5652-4f4a-b39c-5c495df2a27c,2025-04-11,2025-05-11,1535.78,92.16,1627.94,Issued,SampleGen
INV-650a58d5-307a-481b-a627-f07a61f64c30,ID202988,CID-182,650a58d5-307a-481b-a627-f07a61f64c30,2025-10-26,2025-11-25,969.72,58.2,1027.92,Issued,SampleGen
INV-97f1e5a5-6194-44d6-8996-c5b8483c4ea3,ID202989,CID-182,97f1e5a5-6194-44d6-8996-c5b8483c4ea3,2026-02-16,2026-03-18,735.78,44.16,779.94,Issued,SampleGen
INV-3d53fbf2-1e28-4802-a590-65eba1330ca3,ID202990,CID-183,3d53fbf2-1e28-4802-a590-65eba1330ca3,2025-04-03,2025-05-03,1313.88,78.84,1392.72,Issued,SampleGen
INV-f49486c3-85d6-4fa6-86f9-aca9f2c6e774,ID202991,CID-183,f49486c3-85d6-4fa6-86f9-aca9f2c6e774,2025-06-21,2025-07-21,2687.9,161.28,2849.18,Issued,SampleGen
INV-b47f60a2-bcda-4389-b9fb-c06cb576dd78,ID202992,CID-183,b47f60a2-bcda-4389-b9fb-c06cb576dd78,2025-09-01,2025-10-01,499.88,30.0,529.88,Issued,SampleGen
INV-942a1195-4587-4dd4-b8ff-5c33987465b5,ID202993,CID-183,942a1195-4587-4dd4-b8ff-5c33987465b5,2026-01-27,2026-02-26,1167.8,70.08,1237.88,Issued,SampleGen
INV-455becbe-a4b6-4357-b313-2a575a3771b6,ID202994,CID-183,455becbe-a4b6-4357-b313-2a575a3771b6,2026-02-06,2026-03-08,607.86,36.48,644.34,Issued,SampleGen
INV-e99fc33e-81bc-4f79-ae97-79b198627a7d,ID202995,CID-183,e99fc33e-81bc-4f79-ae97-79b198627a7d,2026-04-17,2026-05-17,541.86,32.52,574.38,Issued,SampleGen
INV-c81c5701-3dda-47c7-8250-f79290834e83,ID202996,CID-184,c81c5701-3dda-47c7-8250-f79290834e83,2025-02-04,2025-03-06,1887.92,113.28,2001.2,Issued,SampleGen
INV-163a6e07-6a44-4a87-b223-e8137658071b,ID202997,CID-184,163a6e07-6a44-4a87-b223-e8137658071b,2025-03-15,2025-04-14,5233.74,314.04,5547.78,Issued,SampleGen
INV-c9bcf41c-9a4d-4bdd-80c2-ab3ceca0f463,ID202998,CID-184,c9bcf41c-9a4d-4bdd-80c2-ab3ceca0f463,2025-04-04,2025-05-04,479.9,28.8,508.7,Issued,SampleGen
INV-e190b8d8-7e3a-4216-a213-0ebee6635d61,ID202999,CID-184,e190b8d8-7e3a-4216-a213-0ebee6635d61,2025-05-20,2025-06-19,1463.84,87.84,1551.68,Issued,SampleGen
INV-a0cf7736-63f0-4b29-bcb4-d1c66e78c0c4,ID203000,CID-184,a0cf7736-63f0-4b29-bcb4-d1c66e78c0c4,2025-06-21,2025-07-21,379.88,22.8,402.68,Issued,SampleGen
INV-ef1c1ba3-fcc8-429e-b00a-ad35ddc87e32,ID203001,CID-184,ef1c1ba3-fcc8-429e-b00a-ad35ddc87e32,2025-07-25,2025-08-24,1539.8,92.4,1632.2,Issued,SampleGen
INV-d5a483fb-e2f7-4e11-a835-d77e1c564f1c,ID203002,CID-184,d5a483fb-e2f7-4e11-a835-d77e1c564f1c,2025-08-05,2025-09-04,2027.84,121.68,2149.52,Issued,SampleGen
INV-59810595-ea55-4053-a6a8-c71dac0f98d7,ID203003,CID-184,59810595-ea55-4053-a6a8-c71dac0f98d7,2025-09-07,2025-10-07,3815.86,228.96,4044.82,Issued,SampleGen
INV-fcecf1ad-7be0-435c-b876-c938457cddd9,ID203004,CID-184,fcecf1ad-7be0-435c-b876-c938457cddd9,2025-09-21,2025-10-21,2971.78,178.32,3150.1,Issued,SampleGen
INV-79501a91-fcc6-47c6-98ab-e968e7cff567,ID203005,CID-184,79501a91-fcc6-47c6-98ab-e968e7cff567,2025-10-31,2025-11-30,883.86,53.04,936.9,Issued,SampleGen
INV-488c091c-aa20-4bde-9f98-ffc0ce8b8fa4,ID203006,CID-184,488c091c-aa20-4bde-9f98-ffc0ce8b8fa4,2025-10-09,2025-11-08,4259.8,255.6,4515.4,Issued,SampleGen
INV-0a8597bd-80e3-4a74-84db-1cb4e74dfa46,ID203007,CID-184,0a8597bd-80e3-4a74-84db-1cb4e74dfa46,2025-11-22,2025-12-22,817.78,49.08,866.86,Issued,SampleGen
INV-2ff5a8be-822e-4629-95c5-76c300003485,ID203008,CID-184,2ff5a8be-822e-4629-95c5-76c300003485,2025-11-17,2025-12-17,1811.76,108.72,1920.48,Issued,SampleGen
INV-19ea3cfe-4f31-419d-9823-a92ebdef9579,ID203009,CID-184,19ea3cfe-4f31-419d-9823-a92ebdef9579,2025-12-26,2026-01-25,2299.84,138.0,2437.84,Issued,SampleGen
INV-1efedad7-6e78-408d-8698-e3c2c98b52da,ID203010,CID-184,1efedad7-6e78-408d-8698-e3c2c98b52da,2025-12-18,2026-01-17,5629.74,337.8,5967.54,Issued,SampleGen
INV-d2eea931-7bc6-4eee-ac2a-82ee176e0ed7,ID203011,CID-184,d2eea931-7bc6-4eee-ac2a-82ee176e0ed7,2026-01-23,2026-02-22,2139.82,128.4,2268.22,Issued,SampleGen
INV-8beae717-0c65-4cba-8619-e680bb89d103,ID203012,CID-184,8beae717-0c65-4cba-8619-e680bb89d103,2026-02-01,2026-03-03,2103.8,126.24,2230.04,Issued,SampleGen
INV-a0c76e43-3489-4986-b407-1130405f7442,ID203013,CID-184,a0c76e43-3489-4986-b407-1130405f7442,2026-02-02,2026-03-04,499.88,30.0,529.88,Issued,SampleGen
INV-0747c613-efee-40ec-8cb3-1859ff8bee7b,ID203014,CID-184,0747c613-efee-40ec-8cb3-1859ff8bee7b,2026-02-20,2026-03-22,3487.76,209.28,3697.04,Issued,SampleGen
INV-5bbf9a98-f474-47f7-8418-f655d5449fa1,ID203015,CID-184,5bbf9a98-f474-47f7-8418-f655d5449fa1,2026-03-21,2026-04-20,3323.84,199.44,3523.28,Issued,SampleGen
INV-aa33d10a-542c-4c85-a49c-bd60f97b92e8,ID203016,CID-184,aa33d10a-542c-4c85-a49c-bd60f97b92e8,2026-03-20,2026-04-19,1773.86,106.44,1880.3,Issued,SampleGen
INV-ff91b2bf-8351-41d1-89e5-add6deaa1935,ID203017,CID-184,ff91b2bf-8351-41d1-89e5-add6deaa1935,2026-04-15,2026-05-15,1547.88,92.88,1640.76,Issued,SampleGen
INV-448fc1b2-3477-4c1c-a12e-8b5ddd5685d0,ID203018,CID-184,448fc1b2-3477-4c1c-a12e-8b5ddd5685d0,2026-04-23,2026-05-23,3003.86,180.24,3184.1,Issued,SampleGen
INV-40387300-4d05-48e1-9b36-51da7e36ef2d,ID203019,CID-185,40387300-4d05-48e1-9b36-51da7e36ef2d,2025-05-16,2025-06-15,1867.82,112.08,1979.9,Issued,SampleGen
INV-9f45a83d-bfb0-4d20-b1c0-eb67e69b9231,ID203020,CID-185,9f45a83d-bfb0-4d20-b1c0-eb67e69b9231,2025-06-21,2025-07-21,3591.88,215.52,3807.4,Issued,SampleGen
INV-cf5f315b-1341-41aa-9750-9d9e3cc7718f,ID203021,CID-185,cf5f315b-1341-41aa-9750-9d9e3cc7718f,2025-07-06,2025-08-05,3505.74,210.36,3716.1,Issued,SampleGen
INV-4ef21bec-8ac0-4881-85e5-36c0db4b7312,ID203022,CID-185,4ef21bec-8ac0-4881-85e5-36c0db4b7312,2025-08-30,2025-09-29,613.82,36.84,650.66,Issued,SampleGen
INV-a7a3c797-1399-467a-a174-7aae7aabbcdf,ID203023,CID-185,a7a3c797-1399-467a-a174-7aae7aabbcdf,2025-09-24,2025-10-24,4799.84,288.0,5087.84,Issued,SampleGen
INV-af233997-11a1-47bc-93b3-8c8006a88afc,ID203024,CID-185,af233997-11a1-47bc-93b3-8c8006a88afc,2025-10-11,2025-11-10,2221.82,133.32,2355.14,Issued,SampleGen
INV-daddc99b-926c-4e31-ad42-1502a112dd2a,ID203025,CID-185,daddc99b-926c-4e31-ad42-1502a112dd2a,2026-01-01,2026-01-31,3723.84,223.44,3947.28,Issued,SampleGen
INV-d8022dda-4ec8-4af7-9208-c50a383a5749,ID203026,CID-185,d8022dda-4ec8-4af7-9208-c50a383a5749,2026-01-17,2026-02-16,2239.84,134.4,2374.24,Issued,SampleGen
INV-5f0fe8ad-13ae-4789-9f41-ea3218a070fb,ID203027,CID-185,5f0fe8ad-13ae-4789-9f41-ea3218a070fb,2026-02-04,2026-03-06,5167.78,310.08,5477.86,Issued,SampleGen
INV-ee060228-06e1-4681-8768-cdeca22b19f2,ID203028,CID-185,ee060228-06e1-4681-8768-cdeca22b19f2,2026-03-24,2026-04-23,1459.86,87.6,1547.46,Issued,SampleGen
INV-cfab7878-4d1c-4446-b3ca-7418fab9d269,ID203029,CID-185,cfab7878-4d1c-4446-b3ca-7418fab9d269,2026-04-14,2026-05-14,5231.82,313.92,5545.74,Issued,SampleGen
INV-69721abd-ae46-400d-bad5-f5a73f8251e8,ID203030,CID-186,69721abd-ae46-400d-bad5-f5a73f8251e8,2025-01-09,2025-02-08,2447.8,146.88,2594.68,Issued,SampleGen
INV-edaa9d74-ee90-4605-9d53-710ccf26558c,ID203031,CID-186,edaa9d74-ee90-4605-9d53-710ccf26558c,2025-02-25,2025-03-27,711.82,42.72,754.54,Issued,SampleGen
INV-4419cf68-df78-499f-88bd-ec4564fd78af,ID203032,CID-186,4419cf68-df78-499f-88bd-ec4564fd78af,2025-03-16,2025-04-15,2139.86,128.4,2268.26,Issued,SampleGen
INV-310c2251-fabc-4d3f-ac7e-4b48fd951730,ID203033,CID-186,310c2251-fabc-4d3f-ac7e-4b48fd951730,2025-06-12,2025-07-12,2729.82,163.8,2893.62,Issued,SampleGen
INV-3fe11443-f283-487d-86c1-6ec5937f2a01,ID203034,CID-186,3fe11443-f283-487d-86c1-6ec5937f2a01,2025-09-30,2025-10-30,1971.8,118.32,2090.12,Issued,SampleGen
INV-968beb4d-2fd0-43a2-99fb-11790bd6fde9,ID203035,CID-186,968beb4d-2fd0-43a2-99fb-11790bd6fde9,2025-11-13,2025-12-13,5607.72,336.48,5944.2,Issued,SampleGen
INV-6e31a5bc-6186-4b34-9426-42d115233a46,ID203036,CID-186,6e31a5bc-6186-4b34-9426-42d115233a46,2025-12-27,2026-01-26,1449.72,87.0,1536.72,Issued,SampleGen
INV-a509536e-c8f8-45ef-90e8-33a4ad67659a,ID203037,CID-186,a509536e-c8f8-45ef-90e8-33a4ad67659a,2026-01-11,2026-02-10,6355.74,381.36,6737.1,Issued,SampleGen
INV-dfd503d3-5c47-45a0-b283-f656a5f085d9,ID203038,CID-186,dfd503d3-5c47-45a0-b283-f656a5f085d9,2026-02-06,2026-03-08,1979.9,118.8,2098.7,Issued,SampleGen
INV-1448cd44-3e16-4f20-863b-00d0379ba3d8,ID203039,CID-186,1448cd44-3e16-4f20-863b-00d0379ba3d8,2026-04-13,2026-05-13,1387.76,83.28,1471.04,Issued,SampleGen
INV-841e6083-0ab6-493d-ac20-f313202acafd,ID203040,CID-187,841e6083-0ab6-493d-ac20-f313202acafd,2025-03-22,2025-04-21,1771.78,106.32,1878.1,Issued,SampleGen
INV-5906316a-210b-4ede-9635-3de883eea6c2,ID203041,CID-187,5906316a-210b-4ede-9635-3de883eea6c2,2025-04-29,2025-05-29,929.86,55.8,985.66,Issued,SampleGen
INV-f8badcf1-53df-47e9-a2ee-62902c8dd9a2,ID203042,CID-187,f8badcf1-53df-47e9-a2ee-62902c8dd9a2,2025-05-30,2025-06-29,857.74,51.48,909.22,Issued,SampleGen
INV-6e05a440-3611-40ac-9a54-a40b42269c9a,ID203043,CID-187,6e05a440-3611-40ac-9a54-a40b42269c9a,2025-06-20,2025-07-20,1811.84,108.72,1920.56,Issued,SampleGen
INV-57faf900-9542-4494-90c3-c4b07b722010,ID203044,CID-187,57faf900-9542-4494-90c3-c4b07b722010,2025-07-31,2025-08-30,1677.82,100.68,1778.5,Issued,SampleGen
INV-22fde10d-4125-457c-96bf-15fd5a89765d,ID203045,CID-187,22fde10d-4125-457c-96bf-15fd5a89765d,2025-07-31,2025-08-30,2459.84,147.6,2607.44,Issued,SampleGen
INV-55ff19ad-6473-47b0-a3cf-11ddb976adc2,ID203046,CID-187,55ff19ad-6473-47b0-a3cf-11ddb976adc2,2025-08-17,2025-09-16,1585.78,95.16,1680.94,Issued,SampleGen
INV-62124aeb-3405-4d4a-ac5c-edd9ab7585ed,ID203047,CID-187,62124aeb-3405-4d4a-ac5c-edd9ab7585ed,2025-09-09,2025-10-09,4303.76,258.24,4562.0,Issued,SampleGen
INV-a3c0d891-7e70-405a-8712-845902828375,ID203048,CID-187,a3c0d891-7e70-405a-8712-845902828375,2025-10-20,2025-11-19,2543.74,152.64,2696.38,Issued,SampleGen
INV-8fb0acc3-1758-4fd2-95b3-540fb63dd42a,ID203049,CID-187,8fb0acc3-1758-4fd2-95b3-540fb63dd42a,2025-10-10,2025-11-09,2423.88,145.44,2569.32,Issued,SampleGen
INV-f919094d-6d06-42e3-8ba8-6030ea0f0b9a,ID203050,CID-187,f919094d-6d06-42e3-8ba8-6030ea0f0b9a,2025-11-24,2025-12-24,879.88,52.8,932.68,Issued,SampleGen
INV-71f6755f-2d27-4297-a9da-d398df76a172,ID203051,CID-187,71f6755f-2d27-4297-a9da-d398df76a172,2025-12-30,2026-01-29,2519.84,151.2,2671.04,Issued,SampleGen
INV-791b2a9a-f27c-4474-afd7-4d79322d22fa,ID203052,CID-187,791b2a9a-f27c-4474-afd7-4d79322d22fa,2026-01-08,2026-02-07,1907.7,114.48,2022.18,Issued,SampleGen
INV-e17650a1-4687-465c-939a-fa825bf2ced6,ID203053,CID-187,e17650a1-4687-465c-939a-fa825bf2ced6,2026-01-23,2026-02-22,4563.76,273.84,4837.6,Issued,SampleGen
INV-d11d13ef-8648-478d-8bf8-24e6dfc3b7d3,ID203054,CID-187,d11d13ef-8648-478d-8bf8-24e6dfc3b7d3,2026-03-01,2026-03-31,5111.76,306.72,5418.48,Issued,SampleGen
INV-0865ee3e-206d-4c44-ba9c-c0b9a70de860,ID203055,CID-187,0865ee3e-206d-4c44-ba9c-c0b9a70de860,2026-02-12,2026-03-14,2843.82,170.64,3014.46,Issued,SampleGen
INV-186a2569-99a9-4806-8ed7-81a42228d4fc,ID203056,CID-187,186a2569-99a9-4806-8ed7-81a42228d4fc,2026-03-28,2026-04-27,1159.74,69.6,1229.34,Issued,SampleGen
INV-1ae8ecd8-d84c-41b6-ad73-fb6112737df3,ID203057,CID-187,1ae8ecd8-d84c-41b6-ad73-fb6112737df3,2026-03-06,2026-04-05,607.86,36.48,644.34,Issued,SampleGen
INV-fadb7fe7-3a67-44ce-b583-2818345d8045,ID203058,CID-187,fadb7fe7-3a67-44ce-b583-2818345d8045,2026-04-18,2026-05-18,7307.74,438.48,7746.22,Issued,SampleGen
INV-ea1b507b-6122-43ac-ad0a-84950cb0d52d,ID203059,CID-187,ea1b507b-6122-43ac-ad0a-84950cb0d52d,2026-04-23,2026-05-23,4139.76,248.4,4388.16,Issued,SampleGen
INV-a261230f-d4e6-4fdd-b0be-abc568615bf2,ID203060,CID-188,a261230f-d4e6-4fdd-b0be-abc568615bf2,2025-01-27,2025-02-26,3843.74,230.64,4074.38,Issued,SampleGen
INV-dccdd92a-2ec0-4277-8bc1-02b2466e0a24,ID203061,CID-188,dccdd92a-2ec0-4277-8bc1-02b2466e0a24,2025-03-22,2025-04-21,567.8,34.08,601.88,Issued,SampleGen
INV-dd2c043f-813a-42b3-9d60-5de0d3ce22d7,ID203062,CID-188,dd2c043f-813a-42b3-9d60-5de0d3ce22d7,2025-05-29,2025-06-28,1719.84,103.2,1823.04,Issued,SampleGen
INV-11b70783-4584-410d-9104-16785741c1d6,ID203063,CID-188,11b70783-4584-410d-9104-16785741c1d6,2025-07-22,2025-08-21,2687.9,161.28,2849.18,Issued,SampleGen
INV-cb4e9bbc-ea8e-4861-890c-07cbc54ffe28,ID203064,CID-188,cb4e9bbc-ea8e-4861-890c-07cbc54ffe28,2025-08-19,2025-09-18,867.84,52.08,919.92,Issued,SampleGen
INV-a8f195c9-4557-4ce4-bf2e-e038a6ff050d,ID203065,CID-188,a8f195c9-4557-4ce4-bf2e-e038a6ff050d,2025-09-30,2025-10-30,1335.8,80.16,1415.96,Issued,SampleGen
INV-27ac6f2b-3196-414d-b400-222389292903,ID203066,CID-188,27ac6f2b-3196-414d-b400-222389292903,2025-10-23,2025-11-22,2359.86,141.6,2501.46,Issued,SampleGen
INV-22ffc0c3-c1e5-475a-b0a3-1d801d0a44e1,ID203067,CID-188,22ffc0c3-c1e5-475a-b0a3-1d801d0a44e1,2025-10-08,2025-11-07,1555.8,93.36,1649.16,Issued,SampleGen
INV-d3555a4e-f850-4de4-aae5-4b74fe8c511d,ID203068,CID-188,d3555a4e-f850-4de4-aae5-4b74fe8c511d,2025-11-06,2025-12-06,253.9,15.24,269.14,Issued,SampleGen
INV-2a8ee286-da63-4619-9c2c-9e1e674ce4d1,ID203069,CID-188,2a8ee286-da63-4619-9c2c-9e1e674ce4d1,2025-11-28,2025-12-28,1127.88,67.68,1195.56,Issued,SampleGen
INV-53cfca91-1e6b-4ca3-aa2e-6c2e517259b5,ID203070,CID-188,53cfca91-1e6b-4ca3-aa2e-6c2e517259b5,2025-12-27,2026-01-26,4691.74,281.52,4973.26,Issued,SampleGen
INV-222bbb66-10be-4c76-b89e-7486937f3da8,ID203071,CID-188,222bbb66-10be-4c76-b89e-7486937f3da8,2026-01-09,2026-02-08,519.92,31.2,551.12,Issued,SampleGen
INV-f31dcb4f-d967-4179-a8e1-94c276747494,ID203072,CID-188,f31dcb4f-d967-4179-a8e1-94c276747494,2026-02-02,2026-03-04,919.84,55.2,975.04,Issued,SampleGen
INV-6908135c-ef6d-4206-a98d-ffab7c3772b5,ID203073,CID-188,6908135c-ef6d-4206-a98d-ffab7c3772b5,2026-02-19,2026-03-21,529.84,31.8,561.64,Issued,SampleGen
INV-e6666763-9e02-46a2-85fd-83e147129664,ID203074,CID-188,e6666763-9e02-46a2-85fd-83e147129664,2026-03-28,2026-04-27,703.88,42.24,746.12,Issued,SampleGen
INV-5e6525c0-adfb-4fd4-9cd6-532b99129750,ID203075,CID-188,5e6525c0-adfb-4fd4-9cd6-532b99129750,2026-04-19,2026-05-19,2111.9,126.72,2238.62,Issued,SampleGen
INV-6989cf47-eb12-46f3-95c0-564edab7f644,ID203076,CID-189,6989cf47-eb12-46f3-95c0-564edab7f644,2025-02-25,2025-03-27,1463.86,87.84,1551.7,Issued,SampleGen
INV-03cabef7-cbee-4c2b-b825-a1ef8e5fc7ea,ID203077,CID-189,03cabef7-cbee-4c2b-b825-a1ef8e5fc7ea,2025-05-21,2025-06-20,899.9,54.0,953.9,Issued,SampleGen
INV-0cc82621-eef0-41e1-a454-ace326dbfb19,ID203078,CID-189,0cc82621-eef0-41e1-a454-ace326dbfb19,2025-10-25,2025-11-24,4715.78,282.96,4998.74,Issued,SampleGen
INV-aa6f403b-4f72-4222-b022-ec3f13cbc984,ID203079,CID-189,aa6f403b-4f72-4222-b022-ec3f13cbc984,2025-11-14,2025-12-14,1393.74,83.64,1477.38,Issued,SampleGen
INV-e305f38d-9560-40df-a542-f7981ebad648,ID203080,CID-189,e305f38d-9560-40df-a542-f7981ebad648,2026-02-15,2026-03-17,631.84,37.92,669.76,Issued,SampleGen
INV-463bec02-4e07-4d4b-92ce-a588a44eeeb9,ID203081,CID-189,463bec02-4e07-4d4b-92ce-a588a44eeeb9,2026-03-20,2026-04-19,1949.76,117.0,2066.76,Issued,SampleGen
INV-92d612c2-e491-4dae-942e-091c259ee56c,ID203082,CID-189,92d612c2-e491-4dae-942e-091c259ee56c,2026-04-13,2026-05-13,6795.72,407.76,7203.48,Issued,SampleGen
INV-c01c5c61-f1ce-49b3-8b40-674962a68456,ID203083,CID-190,c01c5c61-f1ce-49b3-8b40-674962a68456,2025-02-14,2025-03-16,475.86,28.56,504.42,Issued,SampleGen
INV-1cbadbd6-4544-4860-b5d0-dde7b732ff89,ID203084,CID-190,1cbadbd6-4544-4860-b5d0-dde7b732ff89,2025-06-06,2025-07-06,2423.8,145.44,2569.24,Issued,SampleGen
INV-1558bbe8-295b-43b0-ae53-2e27f30087a2,ID203085,CID-190,1558bbe8-295b-43b0-ae53-2e27f30087a2,2025-08-13,2025-09-12,2175.82,130.56,2306.38,Issued,SampleGen
INV-dd229b06-25b2-4974-a099-1c3816a8fe71,ID203086,CID-190,dd229b06-25b2-4974-a099-1c3816a8fe71,2025-10-18,2025-11-17,867.82,52.08,919.9,Issued,SampleGen
INV-f20145d5-2568-4f34-bf63-f953c4ef58eb,ID203087,CID-190,f20145d5-2568-4f34-bf63-f953c4ef58eb,2025-11-14,2025-12-14,483.88,29.04,512.92,Issued,SampleGen
INV-11227958-ba11-492d-964c-2e9f8c023c1f,ID203088,CID-190,11227958-ba11-492d-964c-2e9f8c023c1f,2025-12-08,2026-01-07,1783.8,107.04,1890.84,Issued,SampleGen
INV-4142f2d9-6fba-4c81-ab27-d3d468f8235e,ID203089,CID-190,4142f2d9-6fba-4c81-ab27-d3d468f8235e,2026-01-15,2026-02-14,719.84,43.2,763.04,Issued,SampleGen
INV-e01fc9ab-69f5-4d88-844c-af5748995a5d,ID203090,CID-190,e01fc9ab-69f5-4d88-844c-af5748995a5d,2026-02-06,2026-03-08,4535.78,272.16,4807.94,Issued,SampleGen
INV-3d88559e-4341-4f4e-b5bb-6c2c7c17e28e,ID203091,CID-190,3d88559e-4341-4f4e-b5bb-6c2c7c17e28e,2026-03-24,2026-04-23,5111.88,306.72,5418.6,Issued,SampleGen
INV-31669861-8e13-4097-aa7a-8ef1a0ed7094,ID203092,CID-190,31669861-8e13-4097-aa7a-8ef1a0ed7094,2026-04-12,2026-05-12,1099.88,66.0,1165.88,Issued,SampleGen
INV-ef2322a0-d2cb-4e11-8613-1c411b87ab6e,ID203093,CID-191,ef2322a0-d2cb-4e11-8613-1c411b87ab6e,2025-05-14,2025-06-13,3711.72,222.72,3934.44,Issued,SampleGen
INV-79e9d3fa-416a-46e6-a8b8-a025ee501c4f,ID203094,CID-191,79e9d3fa-416a-46e6-a8b8-a025ee501c4f,2025-06-04,2025-07-04,1851.8,111.12,1962.92,Issued,SampleGen
