PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-aa3c9049-ec91-459d-9743-30b227eb1fea,INV-aa3c9049-ec91-459d-9743-30b227eb1fea,CID-119,2025-09-10,576.35,VISA,Completed,SampleGen
PAY-7ba79243-a287-46c3-aa32-5a1bf8bdabce,INV-7ba79243-a287-46c3-aa32-5a1bf8bdabce,CID-119,2025-11-27,1609.47,MC,Completed,SampleGen
PAY-4441938b-6d79-4fd9-8778-7b1e0d719d52,INV-4441938b-6d79-4fd9-8778-7b1e0d719d52,CID-119,2026-03-25,326.24,Discover,Completed,SampleGen
PAY-7f369722-e425-4534-9aba-eb085d8f1887,INV-7f369722-e425-4534-9aba-eb085d8f1887,CID-119,2026-03-10,978.73,Discover,Completed,SampleGen
PAY-e9f922e8-d7b0-4d57-ba8d-2240639c3401,INV-e9f922e8-d7b0-4d57-ba8d-2240639c3401,CID-120,2026-04-23,869.99,MC,Completed,SampleGen
PAY-2f3a823e-a3e1-4bb2-8ac9-d20ee95e6d4d,INV-2f3a823e-a3e1-4bb2-8ac9-d20ee95e6d4d,CID-120,2026-04-01,2881.8,VISA,Completed,SampleGen
PAY-8322b93a-4481-409f-b536-0b6f24135156,INV-8322b93a-4481-409f-b536-0b6f24135156,CID-120,2026-03-17,761.23,AmEx,Completed,SampleGen
PAY-4f8d828e-6134-4350-a210-5ebc67e88e5c,INV-4f8d828e-6134-4350-a210-5ebc67e88e5c,CID-121,2025-11-29,1816.08,AmEx,Completed,SampleGen
PAY-b18d2323-9061-4501-a629-79188e51ce47,INV-b18d2323-9061-4501-a629-79188e51ce47,CID-121,2025-10-05,250.1,MC,Completed,SampleGen
PAY-8009a4a3-00c2-47df-87bb-710cb3bc52b2,INV-8009a4a3-00c2-47df-87bb-710cb3bc52b2,CID-121,2025-03-01,3914.96,Discover,Completed,SampleGen
PAY-fbee9972-2bc6-47e3-8e19-14990a3e3599,INV-fbee9972-2bc6-47e3-8e19-14990a3e3599,CID-121,2025-02-07,685.09,VISA,Completed,SampleGen
PAY-e7dc4380-0196-4b3c-b548-81db86daee87,INV-e7dc4380-0196-4b3c-b548-81db86daee87,CID-122,2025-02-20,2283.7,AmEx,Completed,SampleGen
PAY-1917fb6c-6bdd-4e72-9e3d-0aed4c29ae89,INV-1917fb6c-6bdd-4e72-9e3d-0aed4c29ae89,CID-122,2025-08-27,4567.45,VISA,Completed,SampleGen
PAY-214ea39b-0ce7-4bb7-9c70-1a3432243613,INV-214ea39b-0ce7-4bb7-9c70-1a3432243613,CID-122,2025-11-29,4241.2,PayPal,Completed,SampleGen
PAY-fffbd3db-7e42-4ec0-b29b-ea6b9787f18c,INV-fffbd3db-7e42-4ec0-b29b-ea6b9787f18c,CID-122,2025-01-22,1294.07,PayPal,Completed,SampleGen
PAY-bfc1d112-bc9e-420e-a4ca-2071db431e9c,INV-bfc1d112-bc9e-420e-a4ca-2071db431e9c,CID-122,2025-08-29,4241.21,PayPal,Completed,SampleGen
PAY-de3e2950-0fa7-4ed7-9a48-e57f57b4b7ee,INV-de3e2950-0fa7-4ed7-9a48-e57f57b4b7ee,CID-123,2025-08-07,1130.95,MC,Completed,SampleGen
PAY-2bc1ddcd-2224-418a-91ab-c07f5f182dec,INV-2bc1ddcd-2224-418a-91ab-c07f5f182dec,CID-124,2025-07-26,347.98,AmEx,Completed,SampleGen
PAY-e9efc211-4ee6-405b-9131-72f9c2b0eb32,INV-e9efc211-4ee6-405b-9131-72f9c2b0eb32,CID-124,2025-08-19,761.21,Discover,Completed,SampleGen
PAY-ec85ffe0-94cb-40ab-a7ff-2ac70955b81e,INV-ec85ffe0-94cb-40ab-a7ff-2ac70955b81e,CID-124,2026-04-04,1957.45,AmEx,Completed,SampleGen
PAY-c021f67a-fc43-4de7-8404-06f5ef338f5f,INV-c021f67a-fc43-4de7-8404-06f5ef338f5f,CID-125,2025-05-21,978.74,VISA,Completed,SampleGen
PAY-d860eeaf-9c88-48b6-95e1-81cb4f434214,INV-d860eeaf-9c88-48b6-95e1-81cb4f434214,CID-126,2025-12-06,2936.21,VISA,Completed,SampleGen
PAY-132ceebc-645e-4d03-bf20-179d1dfd54d5,INV-132ceebc-645e-4d03-bf20-179d1dfd54d5,CID-127,2026-01-18,1283.2,PayPal,Completed,SampleGen
PAY-7029066b-0816-4876-ac30-4f1dbebb9a2b,INV-7029066b-0816-4876-ac30-4f1dbebb9a2b,CID-127,2026-03-30,1381.05,Discover,Completed,SampleGen
PAY-953ca19c-88f1-4a26-bff5-49cf8522816f,INV-953ca19c-88f1-4a26-bff5-49cf8522816f,CID-127,2025-06-12,587.21,MC,Completed,SampleGen
PAY-bd58487d-8924-452e-8cc0-353881e81387,INV-bd58487d-8924-452e-8cc0-353881e81387,CID-127,2025-10-25,815.59,Discover,Completed,SampleGen
PAY-4cfa1c06-1923-4f8c-97f0-c7de8ec599e7,INV-4cfa1c06-1923-4f8c-97f0-c7de8ec599e7,CID-127,2026-04-11,1348.44,VISA,Completed,SampleGen
PAY-5030da4a-3932-40b7-bb24-a365cc6efb0c,INV-5030da4a-3932-40b7-bb24-a365cc6efb0c,CID-128,2025-12-23,3643.08,PayPal,Completed,SampleGen
PAY-d1834e0d-4fe0-4c30-b353-879f512afd18,INV-d1834e0d-4fe0-4c30-b353-879f512afd18,CID-128,2025-11-29,3262.47,VISA,Completed,SampleGen
PAY-5c9f9466-8179-4ad2-9374-87e9b54a29da,INV-5c9f9466-8179-4ad2-9374-87e9b54a29da,CID-128,2025-07-30,935.23,VISA,Completed,SampleGen
PAY-4ca51d39-a826-4218-9d2f-e880e5edddc2,INV-4ca51d39-a826-4218-9d2f-e880e5edddc2,CID-129,2025-09-12,1522.46,PayPal,Completed,SampleGen
PAY-7cc90020-d31d-4d79-9489-88e6c9e05e47,INV-7cc90020-d31d-4d79-9489-88e6c9e05e47,CID-129,2025-03-28,1141.84,VISA,Completed,SampleGen
PAY-64db74a5-8e3d-4d30-a6cc-4b5ee78be94b,INV-64db74a5-8e3d-4d30-a6cc-4b5ee78be94b,CID-130,2026-03-26,924.31,PayPal,Completed,SampleGen
PAY-2ad867e2-78c8-47b0-924f-8a73d5e3ea9b,INV-2ad867e2-78c8-47b0-924f-8a73d5e3ea9b,CID-131,2025-01-29,2827.44,VISA,Completed,SampleGen
PAY-af71a5c2-656b-49c5-835c-4b8c514fe0e9,INV-af71a5c2-656b-49c5-835c-4b8c514fe0e9,CID-131,2025-01-22,141.36,VISA,Completed,SampleGen
PAY-91867873-7ba9-45fa-be0f-692bf68338b6,INV-91867873-7ba9-45fa-be0f-692bf68338b6,CID-132,2025-03-06,674.2,Discover,Completed,SampleGen
PAY-5adf142c-9262-497c-af7f-ec70a09bc136,INV-5adf142c-9262-497c-af7f-ec70a09bc136,CID-133,2025-11-22,342.53,AmEx,Completed,SampleGen
PAY-06997b65-e1b6-4955-8611-678215cf0d06,INV-06997b65-e1b6-4955-8611-678215cf0d06,CID-133,2026-03-27,282.73,VISA,Completed,SampleGen
PAY-b14a3da0-67bf-47e5-bf5b-fa9bbd897151,INV-b14a3da0-67bf-47e5-bf5b-fa9bbd897151,CID-133,2025-03-06,1892.18,AmEx,Completed,SampleGen
PAY-eab3d8c3-d7fd-41a5-8c02-8bc5028f5f74,INV-eab3d8c3-d7fd-41a5-8c02-8bc5028f5f74,CID-133,2025-03-25,587.21,PayPal,Completed,SampleGen
PAY-dff26899-e6aa-4472-9ffb-8abc214dc1cd,INV-dff26899-e6aa-4472-9ffb-8abc214dc1cd,CID-133,2025-04-22,2870.92,AmEx,Completed,SampleGen
PAY-36ca38f8-9bdb-4135-a7e1-d46ae2bb9d3d,INV-36ca38f8-9bdb-4135-a7e1-d46ae2bb9d3d,CID-133,2025-07-09,1130.97,VISA,Completed,SampleGen
PAY-b8446ca2-b1dc-41b9-acc8-feb8b92d474d,INV-b8446ca2-b1dc-41b9-acc8-feb8b92d474d,CID-133,2026-04-07,989.59,VISA,Completed,SampleGen
PAY-363aa34c-5ba4-405b-96bb-ce63570b8a9f,INV-363aa34c-5ba4-405b-96bb-ce63570b8a9f,CID-134,2025-08-29,1239.69,PayPal,Completed,SampleGen
PAY-67e46bb1-bd09-47b6-b4d9-8583fa2b5567,INV-67e46bb1-bd09-47b6-b4d9-8583fa2b5567,CID-134,2025-09-13,260.98,AmEx,Completed,SampleGen
PAY-64398b66-7687-4ffc-98f4-c3550f061c72,INV-64398b66-7687-4ffc-98f4-c3550f061c72,CID-134,2025-05-13,1196.23,VISA,Completed,SampleGen
PAY-31185040-2a17-4478-92e4-f8b49863d8ce,INV-31185040-2a17-4478-92e4-f8b49863d8ce,CID-134,2025-01-25,4436.95,MC,Completed,SampleGen
PAY-d6e1826c-6243-4f50-b054-47f5ae050615,INV-d6e1826c-6243-4f50-b054-47f5ae050615,CID-135,2025-07-21,956.95,VISA,Completed,SampleGen
PAY-3f44c273-22b0-4e5c-9075-e26eb7f10a68,INV-3f44c273-22b0-4e5c-9075-e26eb7f10a68,CID-135,2026-03-26,1022.21,MC,Completed,SampleGen
PAY-c15fe7b5-f2c4-473d-a371-2c0482770e95,INV-c15fe7b5-f2c4-473d-a371-2c0482770e95,CID-136,2025-08-16,1283.19,AmEx,Completed,SampleGen
PAY-9077edf7-7da1-4ca6-abf5-d7e685f37c60,INV-9077edf7-7da1-4ca6-abf5-d7e685f37c60,CID-136,2026-01-02,4567.43,VISA,Completed,SampleGen
PAY-901a58cd-6764-4995-b6b4-3b7131536ddf,INV-901a58cd-6764-4995-b6b4-3b7131536ddf,CID-136,2025-05-03,5067.69,MC,Completed,SampleGen
PAY-b56eb860-7116-42de-8531-6ed4476997c5,INV-b56eb860-7116-42de-8531-6ed4476997c5,CID-137,2025-02-09,924.33,VISA,Completed,SampleGen
PAY-7fca4631-5c0e-4f36-91b1-280b8e719d53,INV-7fca4631-5c0e-4f36-91b1-280b8e719d53,CID-137,2025-07-06,413.23,PayPal,Completed,SampleGen
PAY-b50377bd-4a79-40e6-83fd-d88411b7ee04,INV-b50377bd-4a79-40e6-83fd-d88411b7ee04,CID-137,2025-06-12,2762.18,AmEx,Completed,SampleGen
PAY-13b0f020-b60c-47cd-b7ff-b0c0746416a6,INV-13b0f020-b60c-47cd-b7ff-b0c0746416a6,CID-138,2025-02-01,206.61,Discover,Completed,SampleGen
PAY-1037ca9b-69d3-4326-83ff-105ffda096a5,INV-1037ca9b-69d3-4326-83ff-105ffda096a5,CID-138,2025-05-23,1196.23,MC,Completed,SampleGen
PAY-a39dab05-a2da-46b7-95bf-2e5400dd7546,INV-a39dab05-a2da-46b7-95bf-2e5400dd7546,CID-138,2026-01-02,543.73,MC,Completed,SampleGen
PAY-c625e2e4-394d-4498-b2c5-0a07a526c632,INV-c625e2e4-394d-4498-b2c5-0a07a526c632,CID-138,2025-11-21,1381.08,MC,Completed,SampleGen
PAY-32bd5f7e-45f0-4ee5-9ef7-8051b4eb2f96,INV-32bd5f7e-45f0-4ee5-9ef7-8051b4eb2f96,CID-138,2025-08-27,2240.2,MC,Completed,SampleGen
PAY-b17251ed-2df3-4134-91d2-972d1944f633,INV-b17251ed-2df3-4134-91d2-972d1944f633,CID-139,2025-03-01,3697.46,AmEx,Completed,SampleGen
PAY-2f68d7fe-6f76-4c79-85ba-5a7a478069b5,INV-2f68d7fe-6f76-4c79-85ba-5a7a478069b5,CID-139,2026-03-22,750.34,MC,Completed,SampleGen
PAY-76d5f7c8-d75c-438c-8b63-65877d57be3a,INV-76d5f7c8-d75c-438c-8b63-65877d57be3a,CID-139,2025-02-11,1979.19,PayPal,Completed,SampleGen
PAY-cbf242ce-c813-43f3-91a0-3fb32c6113ad,INV-cbf242ce-c813-43f3-91a0-3fb32c6113ad,CID-140,2025-01-19,1413.73,AmEx,Completed,SampleGen
PAY-d58b2b66-1afc-40a3-938c-52ad85920810,INV-d58b2b66-1afc-40a3-938c-52ad85920810,CID-140,2025-04-26,1565.95,PayPal,Completed,SampleGen
PAY-3306c432-27fa-4611-aecb-100360a306d7,INV-3306c432-27fa-4611-aecb-100360a306d7,CID-141,2026-01-15,761.22,Discover,Completed,SampleGen
PAY-21776c2c-4ba1-4614-af3a-5e5e40fc09a6,INV-21776c2c-4ba1-4614-af3a-5e5e40fc09a6,CID-142,2025-11-07,2609.96,VISA,Completed,SampleGen
PAY-33638c46-3cd1-4aa3-859a-7090cce79db6,INV-33638c46-3cd1-4aa3-859a-7090cce79db6,CID-142,2026-04-20,630.72,VISA,Completed,SampleGen
PAY-21e8f1e9-4109-4a70-a2ea-cbee23d12ae6,INV-21e8f1e9-4109-4a70-a2ea-cbee23d12ae6,CID-143,2025-11-30,1957.48,AmEx,Completed,SampleGen
PAY-05f71c9a-144e-445c-96dd-dba7c1f70823,INV-05f71c9a-144e-445c-96dd-dba7c1f70823,CID-143,2025-11-01,3534.3,MC,Completed,SampleGen
PAY-1fcc0f6f-d3d3-435c-b46b-355497fe82e5,INV-1fcc0f6f-d3d3-435c-b46b-355497fe82e5,CID-144,2025-03-21,1544.23,VISA,Completed,SampleGen
PAY-e2d1fa11-47f5-4743-a7ee-5939033b4294,INV-e2d1fa11-47f5-4743-a7ee-5939033b4294,CID-144,2025-03-02,1587.69,MC,Completed,SampleGen
PAY-911e8836-11fb-4945-ba51-2acc670bb4e3,INV-911e8836-11fb-4945-ba51-2acc670bb4e3,CID-145,2026-04-05,826.46,VISA,Completed,SampleGen
PAY-03002976-a3aa-4631-8f24-9dc40a265c03,INV-03002976-a3aa-4631-8f24-9dc40a265c03,CID-145,2025-10-27,206.61,VISA,Completed,SampleGen
PAY-867062ed-b603-41d8-aa1a-0de39bd44afe,INV-867062ed-b603-41d8-aa1a-0de39bd44afe,CID-146,2025-07-28,130.49,VISA,Completed,SampleGen
PAY-f86c2cfb-fc42-456e-94e7-764afada9f92,INV-f86c2cfb-fc42-456e-94e7-764afada9f92,CID-146,2025-08-04,3566.93,VISA,Completed,SampleGen
PAY-e50e6e01-772f-44b4-bc1a-c032753fb41a,INV-e50e6e01-772f-44b4-bc1a-c032753fb41a,CID-147,2025-07-01,2359.82,MC,Completed,SampleGen
PAY-b0307710-6a6b-41b7-99a7-e42a972d3b1c,INV-b0307710-6a6b-41b7-99a7-e42a972d3b1c,CID-147,2025-05-03,217.49,Discover,Completed,SampleGen
PAY-300a7156-4c5a-42fe-950e-880b9ca3234e,INV-300a7156-4c5a-42fe-950e-880b9ca3234e,CID-147,2025-05-27,1087.46,VISA,Completed,SampleGen
PAY-fa601d04-3bc2-4ab8-9e98-31168be9a453,INV-fa601d04-3bc2-4ab8-9e98-31168be9a453,CID-148,2025-01-21,3044.97,AmEx,Completed,SampleGen
PAY-28ea9047-8c7c-4b8f-ac41-d79784cac532,INV-28ea9047-8c7c-4b8f-ac41-d79784cac532,CID-149,2026-04-17,1087.44,VISA,Completed,SampleGen
PAY-c9308c1f-3236-4358-a55a-5e8734b66489,INV-c9308c1f-3236-4358-a55a-5e8734b66489,CID-149,2025-04-14,1239.7,PayPal,Completed,SampleGen
PAY-d4e0a612-cb70-4ce9-a500-8f3b5c54d608,INV-d4e0a612-cb70-4ce9-a500-8f3b5c54d608,CID-149,2025-03-03,347.96,Discover,Completed,SampleGen
PAY-26fd349c-6e5b-411b-bf88-789e47c87e0d,INV-26fd349c-6e5b-411b-bf88-789e47c87e0d,CID-149,2025-01-25,282.73,AmEx,Completed,SampleGen
PAY-2676718e-b9c2-408f-a2bc-77e165222755,INV-2676718e-b9c2-408f-a2bc-77e165222755,CID-150,2025-03-14,1718.18,VISA,Completed,SampleGen
PAY-65b889e8-5a22-41a0-afb3-b9f9be1a1bcf,INV-65b889e8-5a22-41a0-afb3-b9f9be1a1bcf,CID-150,2025-06-14,1739.98,Discover,Completed,SampleGen
PAY-d4620517-f308-4435-88d7-8624350f4a74,INV-d4620517-f308-4435-88d7-8624350f4a74,CID-151,2025-03-28,2827.45,PayPal,Completed,SampleGen
PAY-0f2f1c4e-ec22-4b31-a94a-54dd8b0a7b8b,INV-0f2f1c4e-ec22-4b31-a94a-54dd8b0a7b8b,CID-152,2025-07-30,1163.55,MC,Completed,SampleGen
PAY-01845ac5-b2e5-4131-8f2f-7cab51e95f3f,INV-01845ac5-b2e5-4131-8f2f-7cab51e95f3f,CID-152,2025-12-02,1903.07,PayPal,Completed,SampleGen
PAY-1edd0f34-0f48-45d1-94cd-f419a619c4fe,INV-1edd0f34-0f48-45d1-94cd-f419a619c4fe,CID-153,2025-03-31,2675.19,MC,Completed,SampleGen
PAY-16fac46d-0889-441c-9c68-be1e0f01b7cf,INV-16fac46d-0889-441c-9c68-be1e0f01b7cf,CID-154,2025-08-19,913.47,Discover,Completed,SampleGen
PAY-4545fa0e-17d2-427a-8ce9-d6b1238be13d,INV-4545fa0e-17d2-427a-8ce9-d6b1238be13d,CID-154,2025-09-26,2827.48,MC,Completed,SampleGen
PAY-c2c152fd-7f5e-4dad-b2ad-8b8400f7b5b4,INV-c2c152fd-7f5e-4dad-b2ad-8b8400f7b5b4,CID-155,2025-01-03,2827.45,MC,Completed,SampleGen
PAY-2051bdcc-9f62-4d78-b71b-417cf61e6641,INV-2051bdcc-9f62-4d78-b71b-417cf61e6641,CID-156,2026-04-28,1794.32,MC,Completed,SampleGen
PAY-0425d1bf-1ba1-43e6-90b2-0b68cc86c9ff,INV-0425d1bf-1ba1-43e6-90b2-0b68cc86c9ff,CID-157,2025-05-04,956.95,MC,Completed,SampleGen
PAY-8fc64629-8b1c-449f-a521-1b9c2f43114f,INV-8fc64629-8b1c-449f-a521-1b9c2f43114f,CID-158,2025-01-06,956.98,PayPal,Completed,SampleGen
PAY-cb00201a-3fab-4ac7-a7a4-ddf854228352,INV-cb00201a-3fab-4ac7-a7a4-ddf854228352,CID-158,2025-08-15,173.98,AmEx,Completed,SampleGen
PAY-40a70b9a-0fc8-40ca-a8ae-e2745836b812,INV-40a70b9a-0fc8-40ca-a8ae-e2745836b812,CID-158,2026-02-24,652.48,PayPal,Completed,SampleGen
PAY-43a4d093-bc27-41a5-9511-568d26af7997,INV-43a4d093-bc27-41a5-9511-568d26af7997,CID-159,2025-04-05,869.94,MC,Completed,SampleGen
PAY-0d0bdf87-accf-4312-a0ba-2249f531367c,INV-0d0bdf87-accf-4312-a0ba-2249f531367c,CID-159,2025-08-08,3295.07,VISA,Completed,SampleGen
PAY-73f14378-1696-475c-a174-f3e0d84a84b7,INV-73f14378-1696-475c-a174-f3e0d84a84b7,CID-159,2025-04-12,2512.07,MC,Completed,SampleGen
PAY-a173e425-3853-45f2-8c1b-c167bb22277e,INV-a173e425-3853-45f2-8c1b-c167bb22277e,CID-159,2025-12-21,108.74,PayPal,Completed,SampleGen
PAY-89160537-92bb-4fbb-a7fa-e1b4ec3de862,INV-89160537-92bb-4fbb-a7fa-e1b4ec3de862,CID-159,2025-07-11,761.2,VISA,Completed,SampleGen
PAY-1f333d66-88a9-4de0-882d-e8b8bd2b6b9e,INV-1f333d66-88a9-4de0-882d-e8b8bd2b6b9e,CID-160,2025-02-24,4404.33,Discover,Completed,SampleGen
PAY-7d115a2c-016f-44e6-aee2-50d041a27ccb,INV-7d115a2c-016f-44e6-aee2-50d041a27ccb,CID-160,2025-03-15,1696.42,VISA,Completed,SampleGen
PAY-a23f6048-a489-42c5-9d9e-eecfe974292f,INV-a23f6048-a489-42c5-9d9e-eecfe974292f,CID-160,2025-12-26,1087.47,VISA,Completed,SampleGen
PAY-f1b910f2-2c65-45ae-880c-679f2276eb07,INV-f1b910f2-2c65-45ae-880c-679f2276eb07,CID-161,2025-02-15,869.96,VISA,Completed,SampleGen
PAY-1ebbf232-0596-4698-bb0c-a82ee4090d48,INV-1ebbf232-0596-4698-bb0c-a82ee4090d48,CID-161,2025-04-04,1000.44,AmEx,Completed,SampleGen
PAY-1ba3d898-1d04-48e9-bae1-5b884ed5b151,INV-1ba3d898-1d04-48e9-bae1-5b884ed5b151,CID-161,2025-05-04,2501.2,VISA,Completed,SampleGen
PAY-03953762-215f-4179-a048-1c3e27d2c557,INV-03953762-215f-4179-a048-1c3e27d2c557,CID-162,2025-07-29,674.21,MC,Completed,SampleGen
PAY-0067ee32-b41a-473c-ac3e-c6a1854670cb,INV-0067ee32-b41a-473c-ac3e-c6a1854670cb,CID-162,2025-10-20,4241.18,AmEx,Completed,SampleGen
PAY-ca9a1dc9-ddf1-48e9-8f8d-694fd6fd7bd0,INV-ca9a1dc9-ddf1-48e9-8f8d-694fd6fd7bd0,CID-163,2026-04-14,1685.57,AmEx,Completed,SampleGen
PAY-ab3f3253-5902-49a7-a5b8-de4993ad71f5,INV-ab3f3253-5902-49a7-a5b8-de4993ad71f5,CID-163,2025-06-10,2370.69,VISA,Completed,SampleGen
PAY-74d3abfc-d68b-4cb4-8129-626b89d65fd0,INV-74d3abfc-d68b-4cb4-8129-626b89d65fd0,CID-163,2025-09-05,2609.94,VISA,Completed,SampleGen
PAY-a4ba56cb-eea1-48c1-9684-6b7a3446934f,INV-a4ba56cb-eea1-48c1-9684-6b7a3446934f,CID-164,2025-01-16,2501.22,VISA,Completed,SampleGen
PAY-fd902c63-abd4-4d95-851f-a5550bc1a6d0,INV-fd902c63-abd4-4d95-851f-a5550bc1a6d0,CID-164,2025-04-27,1935.7,Discover,Completed,SampleGen
PAY-b58c5a7c-77b5-4e5b-962a-d71a7e94cd91,INV-b58c5a7c-77b5-4e5b-962a-d71a7e94cd91,CID-165,2025-08-04,500.23,Discover,Completed,SampleGen
PAY-41b078ac-2559-4108-9f1c-68927635dbe6,INV-41b078ac-2559-4108-9f1c-68927635dbe6,CID-166,2025-05-18,608.96,VISA,Completed,SampleGen
PAY-73f58a03-c82b-411b-8bf3-1227b9cb7fb4,INV-73f58a03-c82b-411b-8bf3-1227b9cb7fb4,CID-166,2026-02-18,652.48,MC,Completed,SampleGen
PAY-bd38a6a3-194a-4e51-9e3b-b9cd0a71b2ee,INV-bd38a6a3-194a-4e51-9e3b-b9cd0a71b2ee,CID-166,2025-10-27,2207.58,VISA,Completed,SampleGen
PAY-08ac3f40-1cc8-4810-8646-34ff6531e2c5,INV-08ac3f40-1cc8-4810-8646-34ff6531e2c5,CID-166,2025-07-03,1054.83,MC,Completed,SampleGen
PAY-d40cfd00-4e01-4368-acfa-cac9ae543427,INV-d40cfd00-4e01-4368-acfa-cac9ae543427,CID-166,2026-03-17,347.97,AmEx,Completed,SampleGen
PAY-d07f7449-3d0e-489a-9f5b-df40a278f35e,INV-d07f7449-3d0e-489a-9f5b-df40a278f35e,CID-166,2025-07-12,130.49,AmEx,Completed,SampleGen
PAY-7ea04eff-f7cb-4c77-a355-86589af1eef2,INV-7ea04eff-f7cb-4c77-a355-86589af1eef2,CID-167,2025-08-17,663.34,VISA,Completed,SampleGen
PAY-33610ed2-3aba-4d8e-bb3e-6401703586ff,INV-33610ed2-3aba-4d8e-bb3e-6401703586ff,CID-167,2025-08-07,1043.94,VISA,Completed,SampleGen
PAY-311c6306-050d-47e7-93a1-227520bb1869,INV-311c6306-050d-47e7-93a1-227520bb1869,CID-167,2025-11-12,326.23,VISA,Completed,SampleGen
PAY-75068b95-59cd-48e9-934f-abf12c5b28b1,INV-75068b95-59cd-48e9-934f-abf12c5b28b1,CID-167,2026-02-04,2240.19,AmEx,Completed,SampleGen
PAY-9783aedb-86d6-4517-82e0-1f55d53e6f05,INV-9783aedb-86d6-4517-82e0-1f55d53e6f05,CID-167,2025-04-17,456.73,MC,Completed,SampleGen
PAY-8cafe810-9bd5-4576-b12c-3a1914d579d1,INV-8cafe810-9bd5-4576-b12c-3a1914d579d1,CID-167,2025-03-18,1348.44,MC,Completed,SampleGen
PAY-7177dc4e-264a-43b6-9d27-5599cb553de1,INV-7177dc4e-264a-43b6-9d27-5599cb553de1,CID-168,2025-03-25,3371.22,MC,Completed,SampleGen
PAY-770ca4e4-1c1b-4274-be9b-760f352721d1,INV-770ca4e4-1c1b-4274-be9b-760f352721d1,CID-168,2025-07-16,706.86,PayPal,Completed,SampleGen
PAY-9e4f3a93-1761-46f2-b8a4-966a6ad4aa6d,INV-9e4f3a93-1761-46f2-b8a4-966a6ad4aa6d,CID-168,2026-03-28,761.23,VISA,Completed,SampleGen
PAY-c37f81cd-9610-4ed2-ac2f-10d0b11aeba1,INV-c37f81cd-9610-4ed2-ac2f-10d0b11aeba1,CID-169,2025-03-19,1478.94,MC,Completed,SampleGen
PAY-77c2c6dc-f991-4cdc-a581-314778dba82d,INV-77c2c6dc-f991-4cdc-a581-314778dba82d,CID-169,2026-03-08,347.98,VISA,Completed,SampleGen
PAY-8ef3f39d-6c77-47f9-a551-c952d011bef6,INV-8ef3f39d-6c77-47f9-a551-c952d011bef6,CID-170,2025-12-07,1261.48,VISA,Completed,SampleGen
PAY-410cb5eb-4d08-4fef-a811-d6b0ac6b108a,INV-410cb5eb-4d08-4fef-a811-d6b0ac6b108a,CID-170,2025-07-12,1326.69,PayPal,Completed,SampleGen
PAY-ce529205-0963-456d-ac79-9c7df48ab552,INV-ce529205-0963-456d-ac79-9c7df48ab552,CID-171,2025-06-24,163.09,AmEx,Completed,SampleGen
PAY-61693889-6017-4e57-bcb2-c9993c09faf3,INV-61693889-6017-4e57-bcb2-c9993c09faf3,CID-171,2025-02-27,924.34,AmEx,Completed,SampleGen
PAY-933af47f-fbd4-4360-a526-22b893ec1e3f,INV-933af47f-fbd4-4360-a526-22b893ec1e3f,CID-171,2025-02-06,1413.74,VISA,Completed,SampleGen
PAY-034a2b9b-ee1b-4395-9280-5cea98548dc2,INV-034a2b9b-ee1b-4395-9280-5cea98548dc2,CID-172,2026-02-08,3817.06,VISA,Completed,SampleGen
PAY-0cd89a01-58c6-489b-9003-e87bd9cf7b4f,INV-0cd89a01-58c6-489b-9003-e87bd9cf7b4f,CID-172,2025-05-12,2512.08,Discover,Completed,SampleGen
PAY-747918fb-3028-4353-af3a-7e9ae0d99779,INV-747918fb-3028-4353-af3a-7e9ae0d99779,CID-172,2025-05-03,2762.17,VISA,Completed,SampleGen
PAY-0bee8096-abc9-4555-a187-b06a6f3dae6f,INV-0bee8096-abc9-4555-a187-b06a6f3dae6f,CID-172,2025-11-02,434.99,MC,Completed,SampleGen
PAY-d9d18018-1e7c-4397-8a91-5f5810c25ac4,INV-d9d18018-1e7c-4397-8a91-5f5810c25ac4,CID-172,2025-12-03,3545.19,Discover,Completed,SampleGen
PAY-ec330d79-62df-43bc-9d19-14b86760f0f9,INV-ec330d79-62df-43bc-9d19-14b86760f0f9,CID-172,2025-05-06,1892.21,AmEx,Completed,SampleGen
PAY-6f5a014e-3d85-4a8f-8400-98fcb8bd23e1,INV-6f5a014e-3d85-4a8f-8400-98fcb8bd23e1,CID-172,2025-04-24,1750.83,MC,Completed,SampleGen
PAY-d4110376-e180-446f-a031-c141be05b55d,INV-d4110376-e180-446f-a031-c141be05b55d,CID-173,2026-02-08,2827.44,VISA,Completed,SampleGen
PAY-1e96f4d0-dad7-4d1f-af71-8da3e9d4e10b,INV-1e96f4d0-dad7-4d1f-af71-8da3e9d4e10b,CID-173,2026-02-12,2664.31,VISA,Completed,SampleGen
PAY-cb2a0539-ecc1-4f3f-b215-079e05b38f6b,INV-cb2a0539-ecc1-4f3f-b215-079e05b38f6b,CID-173,2025-08-31,4534.82,MC,Completed,SampleGen
PAY-2f5f29a8-f98c-4235-a93b-b4f67a40d368,INV-2f5f29a8-f98c-4235-a93b-b4f67a40d368,CID-173,2025-05-31,2392.42,VISA,Completed,SampleGen
PAY-f7c9d311-ee8c-4634-8879-c973c28d3027,INV-f7c9d311-ee8c-4634-8879-c973c28d3027,CID-174,2026-04-20,1837.82,MC,Completed,SampleGen
