InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-55b0d7c0-54af-4e03-87ae-b9c9373001f9,IS300322,CID-115,55b0d7c0-54af-4e03-87ae-b9c9373001f9,2025-03-08,2025-04-07,2799.95,245.0,3044.95,Paid,SampleGen
INV-bc7e3dd1-7001-4389-9e83-e77e98d241a8,IS300323,CID-115,bc7e3dd1-7001-4389-9e83-e77e98d241a8,2026-01-12,2026-02-11,3079.94,269.5,3349.44,Paid,SampleGen
INV-79669a20-751b-4592-b5f6-19ee900d7bc5,IS300324,CID-115,79669a20-751b-4592-b5f6-19ee900d7bc5,2025-07-24,2025-08-23,499.97,43.74,543.71,Paid,SampleGen
INV-0a91d93d-72c4-4da6-b283-1199d2e055ad,IS300325,CID-116,0a91d93d-72c4-4da6-b283-1199d2e055ad,2025-08-30,2025-09-29,159.98,14.0,173.98,Paid,SampleGen
INV-2a15b938-e43d-4290-af65-edf7a25cbc5a,IS300326,CID-116,2a15b938-e43d-4290-af65-edf7a25cbc5a,2025-08-14,2025-09-13,689.97,60.37,750.34,Paid,SampleGen
INV-65db8699-3af4-44a8-b13e-2c3596140afe,IS300327,CID-116,65db8699-3af4-44a8-b13e-2c3596140afe,2025-02-23,2025-03-25,699.98,61.25,761.23,Paid,SampleGen
INV-11dcc217-3569-4801-919f-9308825d1568,IS300328,CID-116,11dcc217-3569-4801-919f-9308825d1568,2026-03-02,2026-04-01,189.99,16.62,206.61,Paid,SampleGen
INV-41e571ee-4903-459a-ab48-d71df3918beb,IS300329,CID-117,41e571ee-4903-459a-ab48-d71df3918beb,2025-02-07,2025-03-09,3419.94,299.24,3719.18,Paid,SampleGen
INV-6c2f3fc9-1e96-42fb-adf6-86a4cb02bc17,IS300330,CID-117,6c2f3fc9-1e96-42fb-adf6-86a4cb02bc17,2025-10-14,2025-11-13,2249.94,196.87,2446.81,Paid,SampleGen
INV-f033d580-9b58-47ea-b81f-d15cb6ad69aa,IS300331,CID-117,f033d580-9b58-47ea-b81f-d15cb6ad69aa,2025-05-27,2025-06-26,159.98,14.0,173.98,Paid,SampleGen
INV-c5b7fe3f-08bc-4399-a061-03838da48b9e,IS300332,CID-117,c5b7fe3f-08bc-4399-a061-03838da48b9e,2026-01-19,2026-02-18,979.97,85.75,1065.72,Paid,SampleGen
INV-67a89296-53c0-4297-a4e9-d86edfc2af9e,IS300333,CID-118,67a89296-53c0-4297-a4e9-d86edfc2af9e,2025-02-10,2025-03-12,844.97,73.93,918.9,Paid,SampleGen
INV-dab6cbf3-53f3-4d9d-af0e-5ea74a3083fe,IS300334,CID-118,dab6cbf3-53f3-4d9d-af0e-5ea74a3083fe,2025-06-11,2025-07-11,3249.97,284.37,3534.34,Paid,SampleGen
INV-729d23ee-0cc4-49db-9736-6f72e468f933,IS300335,CID-118,729d23ee-0cc4-49db-9736-6f72e468f933,2025-08-08,2025-09-07,279.96,24.5,304.46,Paid,SampleGen
INV-5aaf063b-2753-436e-96b8-d3cb224ff105,IS300336,CID-118,5aaf063b-2753-436e-96b8-d3cb224ff105,2025-07-03,2025-08-02,3439.96,300.99,3740.95,Paid,SampleGen
INV-3d464177-c379-4cbd-8c3d-644f5d365b4c,IS300337,CID-119,3d464177-c379-4cbd-8c3d-644f5d365b4c,2026-04-22,2026-05-22,299.99,26.25,326.24,Paid,SampleGen
INV-281bfdb9-330a-4d45-bb80-1c1d6589b542,IS300338,CID-119,281bfdb9-330a-4d45-bb80-1c1d6589b542,2025-09-03,2025-10-03,1999.96,175.0,2174.96,Paid,SampleGen
INV-24c343bb-0a0c-4ea4-9dcb-33f8361174c7,IS300339,CID-119,24c343bb-0a0c-4ea4-9dcb-33f8361174c7,2026-01-23,2026-02-22,1159.96,101.5,1261.46,Paid,SampleGen
INV-2d2ec36f-33e2-4d3b-9481-f507873e1993,IS300340,CID-119,2d2ec36f-33e2-4d3b-9481-f507873e1993,2025-03-31,2025-04-30,2789.97,244.12,3034.09,Paid,SampleGen
INV-6686c438-360f-4d55-88b9-238d7f03a0e3,IS300341,CID-120,6686c438-360f-4d55-88b9-238d7f03a0e3,2026-04-13,2026-05-13,199.98,17.5,217.48,Paid,SampleGen
INV-6a36acec-6279-44c8-8ef8-f52cf227ed87,IS300342,CID-120,6a36acec-6279-44c8-8ef8-f52cf227ed87,2025-04-12,2025-05-12,499.98,43.75,543.73,Paid,SampleGen
INV-211ba2d2-3393-46c7-86f3-f38f23270181,IS300343,CID-120,211ba2d2-3393-46c7-86f3-f38f23270181,2026-04-18,2026-05-18,1499.97,131.25,1631.22,Paid,SampleGen
INV-d4b7f759-f553-4501-8e52-8672091f601d,IS300344,CID-121,d4b7f759-f553-4501-8e52-8672091f601d,2025-02-23,2025-03-25,2259.97,197.75,2457.72,Paid,SampleGen
INV-df57cfba-4719-48e9-8c72-3c2b6270dd0a,IS300345,CID-121,df57cfba-4719-48e9-8c72-3c2b6270dd0a,2025-04-18,2025-05-18,1849.97,161.87,2011.84,Paid,SampleGen
INV-1def7e5e-973f-406f-b513-3aebcdb86ec3,IS300346,CID-121,1def7e5e-973f-406f-b513-3aebcdb86ec3,2026-02-03,2026-03-05,299.99,26.25,326.24,Paid,SampleGen
INV-d52a0d04-fdbd-4c9f-9069-d3ff4e32c949,IS300347,CID-121,d52a0d04-fdbd-4c9f-9069-d3ff4e32c949,2026-04-22,2026-05-22,1009.95,88.37,1098.32,Paid,SampleGen
INV-fdadaf75-5038-49f3-9caf-0d326cdb1289,IS300348,CID-122,fdadaf75-5038-49f3-9caf-0d326cdb1289,2025-03-08,2025-04-07,519.97,45.5,565.47,Paid,SampleGen
INV-f9449238-28a4-4867-a133-405142942f62,IS300349,CID-122,f9449238-28a4-4867-a133-405142942f62,2026-01-17,2026-02-16,1779.96,155.75,1935.71,Paid,SampleGen
INV-7948cbd5-c281-4f9a-a820-51dac0d17354,IS300350,CID-122,7948cbd5-c281-4f9a-a820-51dac0d17354,2026-01-28,2026-02-27,2399.97,210.0,2609.97,Paid,SampleGen
INV-b7584043-d570-41ee-ad54-4659ccb17f8e,IS300351,CID-122,b7584043-d570-41ee-ad54-4659ccb17f8e,2025-11-01,2025-12-01,249.99,21.87,271.86,Paid,SampleGen
INV-55fbc2b2-af96-4929-bb5d-1fc72ad998b1,IS300352,CID-122,55fbc2b2-af96-4929-bb5d-1fc72ad998b1,2025-03-14,2025-04-13,2789.96,244.12,3034.08,Paid,SampleGen
INV-614bbac0-f44c-4ca1-a71a-76fd2bb55201,IS300353,CID-123,614bbac0-f44c-4ca1-a71a-76fd2bb55201,2026-03-04,2026-04-03,1659.95,145.25,1805.2,Paid,SampleGen
INV-1dd84483-66ce-40f8-95e7-ec616ada3fc7,IS300354,CID-123,1dd84483-66ce-40f8-95e7-ec616ada3fc7,2025-01-10,2025-02-09,5399.92,472.5,5872.42,Paid,SampleGen
INV-d32f9cfa-80a9-41fe-a49d-720aaae1fe4e,IS300355,CID-124,d32f9cfa-80a9-41fe-a49d-720aaae1fe4e,2025-03-24,2025-04-23,459.97,40.25,500.22,Paid,SampleGen
INV-a69619d4-fe9d-4716-a642-8a91310fed80,IS300356,CID-124,a69619d4-fe9d-4716-a642-8a91310fed80,2025-04-06,2025-05-06,2019.94,176.75,2196.69,Paid,SampleGen
INV-d211695f-f45c-4346-b7c6-16cb1d1c86d7,IS300357,CID-125,d211695f-f45c-4346-b7c6-16cb1d1c86d7,2025-08-15,2025-09-14,1719.97,150.5,1870.47,Paid,SampleGen
INV-f21ca882-92b6-4453-bddc-1dc9f4045180,IS300358,CID-125,f21ca882-92b6-4453-bddc-1dc9f4045180,2025-05-18,2025-06-17,1679.95,147.0,1826.95,Paid,SampleGen
INV-28207cfb-42be-453e-b7f2-d9af8e626479,IS300359,CID-126,28207cfb-42be-453e-b7f2-d9af8e626479,2025-05-07,2025-06-06,59.99,5.25,65.24,Paid,SampleGen
INV-73d0fec5-47ef-4780-bf93-f7aadd27a125,IS300360,CID-127,73d0fec5-47ef-4780-bf93-f7aadd27a125,2025-08-17,2025-09-16,2059.95,180.25,2240.2,Paid,SampleGen
INV-4eb0597d-f57c-4967-bd51-2e14a97577e1,IS300361,CID-127,4eb0597d-f57c-4967-bd51-2e14a97577e1,2026-03-27,2026-04-26,1449.95,126.87,1576.82,Paid,SampleGen
INV-dde34248-e0e9-4145-89c7-4d98a1388986,IS300362,CID-127,dde34248-e0e9-4145-89c7-4d98a1388986,2025-10-17,2025-11-16,1159.98,101.5,1261.48,Paid,SampleGen
INV-58851c61-3b09-460e-adb1-8a414f999411,IS300363,CID-127,58851c61-3b09-460e-adb1-8a414f999411,2025-02-22,2025-03-24,989.96,86.62,1076.58,Paid,SampleGen
INV-afd1ca12-64f7-43b8-801a-fcc1216cff24,IS300364,CID-127,afd1ca12-64f7-43b8-801a-fcc1216cff24,2025-03-25,2025-04-24,29.98,2.62,32.6,Paid,SampleGen
INV-c5a89c5c-7414-4717-afc8-c5d10b5709aa,IS300365,CID-128,c5a89c5c-7414-4717-afc8-c5d10b5709aa,2025-05-30,2025-06-29,79.99,7.0,86.99,Paid,SampleGen
INV-b3d27ae1-a7ee-4eed-8640-13305db74f40,IS300366,CID-128,b3d27ae1-a7ee-4eed-8640-13305db74f40,2025-03-23,2025-04-22,1459.95,127.75,1587.7,Paid,SampleGen
INV-c5d8d217-d648-4293-a042-7703e663b0f6,IS300367,CID-128,c5d8d217-d648-4293-a042-7703e663b0f6,2025-09-17,2025-10-17,1329.96,116.37,1446.33,Paid,SampleGen
INV-bcb2a1e7-5929-46dc-8049-769672f40cfd,IS300368,CID-128,bcb2a1e7-5929-46dc-8049-769672f40cfd,2025-12-10,2026-01-09,359.98,31.5,391.48,Paid,SampleGen
INV-65efefaa-1c20-4b84-a859-b10630bc4fa0,IS300369,CID-129,65efefaa-1c20-4b84-a859-b10630bc4fa0,2025-01-09,2025-02-08,2039.95,178.5,2218.45,Paid,SampleGen
INV-053f2a7f-b5b5-4acd-a77a-0c72f1bf7ab9,IS300370,CID-130,053f2a7f-b5b5-4acd-a77a-0c72f1bf7ab9,2026-01-07,2026-02-06,1599.95,140.0,1739.95,Paid,SampleGen
INV-5777d7ac-291e-45ba-bb03-8d0091566dab,IS300371,CID-130,5777d7ac-291e-45ba-bb03-8d0091566dab,2025-11-22,2025-12-22,1159.98,101.5,1261.48,Paid,SampleGen
INV-da05d1db-72ce-4a0a-a2c2-e1e6f16adcd0,IS300372,CID-131,da05d1db-72ce-4a0a-a2c2-e1e6f16adcd0,2025-06-17,2025-07-17,159.98,14.0,173.98,Paid,SampleGen
INV-fcf04d27-26e8-4b22-af5a-d7cb53c220a0,IS300373,CID-131,fcf04d27-26e8-4b22-af5a-d7cb53c220a0,2025-08-13,2025-09-12,579.95,50.75,630.7,Paid,SampleGen
INV-79a7b3e8-ec0d-4edf-9af2-b13f312c8a90,IS300374,CID-132,79a7b3e8-ec0d-4edf-9af2-b13f312c8a90,2026-03-02,2026-04-01,1349.97,118.12,1468.09,Paid,SampleGen
INV-808ab956-cb9c-424d-bcb0-d6342c7a0ca4,IS300375,CID-133,808ab956-cb9c-424d-bcb0-d6342c7a0ca4,2026-02-11,2026-03-13,1159.98,101.5,1261.48,Paid,SampleGen
INV-6f6b536d-674d-43f2-b0df-8a8d23b0fc37,IS300376,CID-133,6f6b536d-674d-43f2-b0df-8a8d23b0fc37,2025-03-28,2025-04-27,2529.95,221.37,2751.32,Paid,SampleGen
INV-c5651341-2106-442b-af75-5c46c43a2890,IS300377,CID-133,c5651341-2106-442b-af75-5c46c43a2890,2025-06-18,2025-07-18,1289.95,112.87,1402.82,Paid,SampleGen
INV-506080e2-f00b-42a2-adc5-e21ed2d37f6c,IS300378,CID-133,506080e2-f00b-42a2-adc5-e21ed2d37f6c,2025-09-12,2025-10-12,1759.96,154.0,1913.96,Paid,SampleGen
INV-a21e2af4-245c-47d3-a545-0b89a8a704ed,IS300379,CID-133,a21e2af4-245c-47d3-a545-0b89a8a704ed,2025-05-19,2025-06-18,499.98,43.75,543.73,Paid,SampleGen
INV-16cddab4-9b69-45ba-830b-91fbc996b38f,IS300380,CID-133,16cddab4-9b69-45ba-830b-91fbc996b38f,2025-12-28,2026-01-27,899.98,78.75,978.73,Paid,SampleGen
INV-4fa9d3a6-f66e-424b-a432-0d80ddedeb24,IS300381,CID-133,4fa9d3a6-f66e-424b-a432-0d80ddedeb24,2025-10-15,2025-11-14,1799.98,157.5,1957.48,Paid,SampleGen
INV-0b72f7d0-999a-4747-ac0f-9fbe7013ca7d,IS300382,CID-134,0b72f7d0-999a-4747-ac0f-9fbe7013ca7d,2025-04-28,2025-05-28,1409.97,123.37,1533.34,Paid,SampleGen
INV-9c9ab536-63c7-44cf-a5e7-913ee4a6208a,IS300383,CID-134,9c9ab536-63c7-44cf-a5e7-913ee4a6208a,2025-02-19,2025-03-21,349.99,30.62,380.61,Paid,SampleGen
INV-1c4999d1-112a-4843-bc9c-7fa1d92a96bd,IS300384,CID-135,1c4999d1-112a-4843-bc9c-7fa1d92a96bd,2026-04-24,2026-05-24,2839.94,248.49,3088.43,Paid,SampleGen
INV-c9a47fae-b8c0-4240-ba9f-598c3dd679f6,IS300385,CID-136,c9a47fae-b8c0-4240-ba9f-598c3dd679f6,2025-02-01,2025-03-03,649.99,56.87,706.86,Paid,SampleGen
INV-ac116d52-911e-40cd-9764-dcf246814c84,IS300386,CID-136,ac116d52-911e-40cd-9764-dcf246814c84,2026-02-16,2026-03-18,1929.97,168.87,2098.84,Paid,SampleGen
INV-da021b2c-1628-4755-adba-25c3f39a6845,IS300387,CID-136,da021b2c-1628-4755-adba-25c3f39a6845,2025-11-07,2025-12-07,1214.96,106.31,1321.27,Paid,SampleGen
INV-5c91c99c-ceba-45d5-bbc6-8f2bf43022fa,IS300388,CID-137,5c91c99c-ceba-45d5-bbc6-8f2bf43022fa,2026-04-20,2026-05-20,119.99,10.5,130.49,Paid,SampleGen
INV-219c48eb-321b-4509-850c-b13f52779f56,IS300389,CID-137,219c48eb-321b-4509-850c-b13f52779f56,2025-04-08,2025-05-08,1049.97,91.87,1141.84,Paid,SampleGen
INV-a3f22852-2b8e-40ce-8246-314757a4cc10,IS300390,CID-138,a3f22852-2b8e-40ce-8246-314757a4cc10,2025-03-14,2025-04-13,2439.96,213.49,2653.45,Paid,SampleGen
INV-fc3ebe47-c931-4473-80cb-3355e8fb44f9,IS300391,CID-138,fc3ebe47-c931-4473-80cb-3355e8fb44f9,2026-04-12,2026-05-12,2399.96,209.99,2609.95,Paid,SampleGen
INV-daadb274-fe86-4aab-a03d-3a17097a0e15,IS300392,CID-138,daadb274-fe86-4aab-a03d-3a17097a0e15,2026-04-07,2026-05-07,1049.97,91.87,1141.84,Paid,SampleGen
INV-111bbdb3-85a9-4747-95b4-005ca79c98a1,IS300393,CID-138,111bbdb3-85a9-4747-95b4-005ca79c98a1,2025-06-15,2025-07-15,139.98,12.25,152.23,Paid,SampleGen
INV-29c98290-4375-459d-a9f5-47cbb330a084,IS300394,CID-138,29c98290-4375-459d-a9f5-47cbb330a084,2025-10-26,2025-11-25,1399.94,122.49,1522.43,Paid,SampleGen
INV-31f3ec56-8e32-4e9c-8417-347bf72e1d9a,IS300395,CID-139,31f3ec56-8e32-4e9c-8417-347bf72e1d9a,2025-10-23,2025-11-22,549.97,48.12,598.09,Paid,SampleGen
INV-b7177124-796c-4208-b454-6ab5ffbc57c8,IS300396,CID-139,b7177124-796c-4208-b454-6ab5ffbc57c8,2026-01-13,2026-02-12,4459.94,390.25,4850.19,Paid,SampleGen
INV-9bc71c8b-837e-4fc1-9b8b-e40a94189ce2,IS300397,CID-140,9bc71c8b-837e-4fc1-9b8b-e40a94189ce2,2025-11-17,2025-12-17,919.97,80.5,1000.47,Paid,SampleGen
INV-a23e387a-f5df-4b53-a6af-fde94e6ffa9d,IS300398,CID-140,a23e387a-f5df-4b53-a6af-fde94e6ffa9d,2025-11-10,2025-12-10,149.99,13.12,163.11,Paid,SampleGen
INV-6206f36a-a93d-44ad-bec0-cbb84210dc1a,IS300399,CID-141,6206f36a-a93d-44ad-bec0-cbb84210dc1a,2025-11-03,2025-12-03,1609.95,140.87,1750.82,Paid,SampleGen
INV-aefdb1c2-9573-49ff-a91c-44a044de081f,IS300400,CID-141,aefdb1c2-9573-49ff-a91c-44a044de081f,2025-02-12,2025-03-14,2099.97,183.75,2283.72,Paid,SampleGen
INV-006d8b74-2447-4ade-95e4-1aa62ab04b4a,IS300401,CID-142,006d8b74-2447-4ade-95e4-1aa62ab04b4a,2025-12-04,2026-01-03,879.97,77.0,956.97,Paid,SampleGen
INV-6f8d0ab3-5bfa-47ca-b33c-7f2322cd49b9,IS300402,CID-142,6f8d0ab3-5bfa-47ca-b33c-7f2322cd49b9,2025-09-26,2025-10-26,299.98,26.25,326.23,Paid,SampleGen
INV-46eeef20-26e4-4494-a94c-60a8e600f483,IS300403,CID-143,46eeef20-26e4-4494-a94c-60a8e600f483,2025-02-09,2025-03-11,899.99,78.75,978.74,Paid,SampleGen
INV-8a7290fa-67ae-4d0c-b022-5b60fbdf2d46,IS300404,CID-144,8a7290fa-67ae-4d0c-b022-5b60fbdf2d46,2026-02-18,2026-03-20,649.99,56.87,706.86,Paid,SampleGen
INV-c852c4fe-b149-4a05-96b4-0fa662e066ab,IS300405,CID-144,c852c4fe-b149-4a05-96b4-0fa662e066ab,2025-05-05,2025-06-04,99.99,8.75,108.74,Paid,SampleGen
INV-f1c10386-7838-4c1c-82a0-3e75009b0390,IS300406,CID-145,f1c10386-7838-4c1c-82a0-3e75009b0390,2025-04-01,2025-05-01,189.99,16.62,206.61,Paid,SampleGen
INV-cc5f8636-9826-4ef2-860d-1f5e603c9890,IS300407,CID-146,cc5f8636-9826-4ef2-860d-1f5e603c9890,2025-10-28,2025-11-27,399.98,35.0,434.98,Paid,SampleGen
INV-0c943876-cce0-4b41-ae74-31bb48e47d8a,IS300408,CID-146,0c943876-cce0-4b41-ae74-31bb48e47d8a,2025-01-19,2025-02-18,3659.95,320.25,3980.2,Paid,SampleGen
INV-f31369d8-c08f-4c9f-9d3b-4d0e46a86ce8,IS300409,CID-147,f31369d8-c08f-4c9f-9d3b-4d0e46a86ce8,2025-10-05,2025-11-04,2349.97,205.62,2555.59,Paid,SampleGen
INV-74b63821-87c7-4e10-ad94-dbcc17c7b2d1,IS300410,CID-147,74b63821-87c7-4e10-ad94-dbcc17c7b2d1,2025-02-18,2025-03-20,3909.94,342.12,4252.06,Paid,SampleGen
INV-99527bb3-c40a-462f-9106-5f0acc3a40e6,IS300411,CID-148,99527bb3-c40a-462f-9106-5f0acc3a40e6,2025-12-30,2026-01-29,2199.96,192.5,2392.46,Paid,SampleGen
INV-0260cebd-4726-4b5b-934f-b047c7565825,IS300412,CID-149,0260cebd-4726-4b5b-934f-b047c7565825,2025-07-31,2025-08-30,1599.98,140.0,1739.98,Paid,SampleGen
INV-b777071d-408b-43c9-b4ed-ad9278ba7958,IS300413,CID-149,b777071d-408b-43c9-b4ed-ad9278ba7958,2026-04-08,2026-05-08,119.99,10.5,130.49,Paid,SampleGen
INV-c23abe68-c2d0-4565-88f4-444bffe9f69b,IS300414,CID-149,c23abe68-c2d0-4565-88f4-444bffe9f69b,2026-01-24,2026-02-23,1649.97,144.37,1794.34,Paid,SampleGen
INV-3326fc28-ebf0-4203-8328-02aa16ef0f95,IS300415,CID-149,3326fc28-ebf0-4203-8328-02aa16ef0f95,2025-09-15,2025-10-15,1449.98,126.87,1576.85,Paid,SampleGen
INV-0c261fa1-470c-4042-af22-e30e95577f28,IS300416,CID-149,0c261fa1-470c-4042-af22-e30e95577f28,2025-09-02,2025-10-02,1749.97,153.12,1903.09,Paid,SampleGen
INV-06e5c380-3976-42a2-be52-4ae2a7029db3,IS300417,CID-149,06e5c380-3976-42a2-be52-4ae2a7029db3,2025-09-09,2025-10-09,14.99,1.31,16.3,Paid,SampleGen
INV-c0c0e9cc-0178-4757-97c5-65385347eff9,IS300418,CID-149,c0c0e9cc-0178-4757-97c5-65385347eff9,2025-08-09,2025-09-08,2549.95,223.12,2773.07,Paid,SampleGen
INV-e23c0139-8415-43de-adcf-6a043048de77,IS300419,CID-150,e23c0139-8415-43de-adcf-6a043048de77,2025-01-27,2025-02-26,4499.92,393.75,4893.67,Paid,SampleGen
INV-6a6a0481-e62d-4f3b-99a5-ade7f91c0a82,IS300420,CID-150,6a6a0481-e62d-4f3b-99a5-ade7f91c0a82,2025-05-22,2025-06-21,4049.94,354.37,4404.31,Paid,SampleGen
INV-ca80a3bb-f496-42d2-b973-3e7ef9c473ef,IS300421,CID-150,ca80a3bb-f496-42d2-b973-3e7ef9c473ef,2025-07-07,2025-08-06,2099.95,183.75,2283.7,Paid,SampleGen
INV-f4d54a3b-ba62-4276-9a80-53afcfc4dd5a,IS300422,CID-150,f4d54a3b-ba62-4276-9a80-53afcfc4dd5a,2025-02-18,2025-03-20,699.98,61.25,761.23,Paid,SampleGen
INV-476e7be9-0692-4ed3-8d1e-d957125204c9,IS300423,CID-151,476e7be9-0692-4ed3-8d1e-d957125204c9,2025-02-24,2025-03-26,2759.96,241.5,3001.46,Paid,SampleGen
INV-56bec33b-8188-4c17-90f4-848854f1670c,IS300424,CID-151,56bec33b-8188-4c17-90f4-848854f1670c,2025-10-15,2025-11-14,399.99,35.0,434.99,Paid,SampleGen
INV-100b8fe5-6b26-4a77-adfc-eac7cb092ed0,IS300425,CID-152,100b8fe5-6b26-4a77-adfc-eac7cb092ed0,2025-05-20,2025-06-19,2999.94,262.49,3262.43,Paid,SampleGen
INV-e72ef87a-61c5-4f56-a85d-d48688e4bb52,IS300426,CID-153,e72ef87a-61c5-4f56-a85d-d48688e4bb52,2025-11-10,2025-12-10,1559.96,136.5,1696.46,Paid,SampleGen
INV-9eaff536-af01-42df-9c30-36932b9b4e77,IS300427,CID-154,9eaff536-af01-42df-9c30-36932b9b4e77,2025-04-05,2025-05-05,1799.98,157.5,1957.48,Paid,SampleGen
INV-52e7a4e8-5b1a-4efe-957d-b3417cd4adc7,IS300428,CID-155,52e7a4e8-5b1a-4efe-957d-b3417cd4adc7,2025-06-24,2025-07-24,699.95,61.25,761.2,Paid,SampleGen
INV-d13ec5a1-a0e4-4ef8-bcc1-31671dcee7a8,IS300429,CID-156,d13ec5a1-a0e4-4ef8-bcc1-31671dcee7a8,2025-11-17,2025-12-17,1279.95,112.0,1391.95,Paid,SampleGen
INV-a9283c96-527a-4d29-bca5-38cfde094668,IS300430,CID-157,a9283c96-527a-4d29-bca5-38cfde094668,2025-04-30,2025-05-30,159.98,14.0,173.98,Paid,SampleGen
INV-4cfd4854-5fca-4eed-8f65-2250fa7fc1d2,IS300431,CID-158,4cfd4854-5fca-4eed-8f65-2250fa7fc1d2,2026-02-22,2026-03-24,2719.93,238.0,2957.93,Paid,SampleGen
INV-a19023db-8e19-4734-93cc-0611cd25dfaa,IS300432,CID-158,a19023db-8e19-4734-93cc-0611cd25dfaa,2025-03-12,2025-04-11,239.98,21.0,260.98,Paid,SampleGen
INV-8166e7ae-e2df-4285-837c-65fbe1cfe059,IS300433,CID-158,8166e7ae-e2df-4285-837c-65fbe1cfe059,2025-08-02,2025-09-01,449.99,39.37,489.36,Paid,SampleGen
INV-ee2646d6-542f-413c-a630-5a87835bed58,IS300434,CID-158,ee2646d6-542f-413c-a630-5a87835bed58,2025-01-06,2025-02-05,2399.96,209.99,2609.95,Paid,SampleGen
INV-ae81d07e-b0b8-43ec-88ee-d417c415d476,IS300435,CID-159,ae81d07e-b0b8-43ec-88ee-d417c415d476,2025-11-05,2025-12-05,1049.97,91.87,1141.84,Paid,SampleGen
INV-5e962389-a5ea-4ee7-8468-6749333e2f3e,IS300436,CID-159,5e962389-a5ea-4ee7-8468-6749333e2f3e,2025-12-16,2026-01-15,649.99,56.87,706.86,Paid,SampleGen
INV-6fea7381-ff26-4312-9524-107e9fb038e6,IS300437,CID-159,6fea7381-ff26-4312-9524-107e9fb038e6,2026-03-19,2026-04-18,1199.96,105.0,1304.96,Paid,SampleGen
INV-6cbec2ae-4190-47cd-ae76-2018eaea7f2d,IS300438,CID-160,6cbec2ae-4190-47cd-ae76-2018eaea7f2d,2025-04-25,2025-05-25,1999.94,175.0,2174.94,Paid,SampleGen
INV-c4933227-9474-4682-840e-34170ebcab62,IS300439,CID-160,c4933227-9474-4682-840e-34170ebcab62,2025-04-25,2025-05-25,799.94,69.99,869.93,Paid,SampleGen
INV-0a305b13-b978-4c62-89e5-3c0e706a86a3,IS300440,CID-161,0a305b13-b978-4c62-89e5-3c0e706a86a3,2025-09-19,2025-10-19,899.99,78.75,978.74,Paid,SampleGen
INV-66ff51eb-0974-429a-b368-ba91daa418f3,IS300441,CID-161,66ff51eb-0974-429a-b368-ba91daa418f3,2025-06-14,2025-07-14,79.99,7.0,86.99,Paid,SampleGen
INV-2d011139-6bd3-46e3-8fed-aa8af3d838e3,IS300442,CID-161,2d011139-6bd3-46e3-8fed-aa8af3d838e3,2025-06-14,2025-07-14,239.98,21.0,260.98,Paid,SampleGen
INV-f966b09f-16a3-489f-a514-5f85c6a70d9b,IS300443,CID-162,f966b09f-16a3-489f-a514-5f85c6a70d9b,2025-02-21,2025-03-23,299.98,26.25,326.23,Paid,SampleGen
INV-9451f9a0-b8c8-459c-98e2-142ccc5f8505,IS300444,CID-162,9451f9a0-b8c8-459c-98e2-142ccc5f8505,2025-11-15,2025-12-15,2399.93,210.0,2609.93,Paid,SampleGen
INV-909d21d7-88ec-4913-8ed0-3e89e14debc7,IS300445,CID-163,909d21d7-88ec-4913-8ed0-3e89e14debc7,2025-05-25,2025-06-24,2349.97,205.62,2555.59,Paid,SampleGen
INV-17bec8de-9afd-4567-814c-fd60b31f8808,IS300446,CID-163,17bec8de-9afd-4567-814c-fd60b31f8808,2025-01-30,2025-03-01,399.99,35.0,434.99,Paid,SampleGen
INV-492d7fd9-0b3f-4e46-9d98-3af8efe161ab,IS300447,CID-163,492d7fd9-0b3f-4e46-9d98-3af8efe161ab,2026-01-08,2026-02-07,1419.92,124.25,1544.17,Paid,SampleGen
INV-1a71409c-8a5e-4e20-b72c-38335f3b3a17,IS300448,CID-163,1a71409c-8a5e-4e20-b72c-38335f3b3a17,2026-02-28,2026-03-30,2259.96,197.75,2457.71,Paid,SampleGen
INV-b6cea04d-3444-4745-9236-f9fc085b52de,IS300449,CID-163,b6cea04d-3444-4745-9236-f9fc085b52de,2025-09-11,2025-10-11,3289.95,287.87,3577.82,Paid,SampleGen
INV-9ec47218-47f9-4d58-a094-7734d4be463d,IS300450,CID-163,9ec47218-47f9-4d58-a094-7734d4be463d,2025-01-28,2025-02-27,3129.95,273.87,3403.82,Paid,SampleGen
INV-d81aaeb8-7eff-41f6-a213-2650b7307b04,IS300451,CID-163,d81aaeb8-7eff-41f6-a213-2650b7307b04,2026-02-24,2026-03-26,1799.96,157.49,1957.45,Paid,SampleGen
INV-cb66927e-7937-4711-a547-9157d421149e,IS300452,CID-164,cb66927e-7937-4711-a547-9157d421149e,2025-12-12,2026-01-11,2779.96,243.25,3023.21,Paid,SampleGen
INV-e17b31c2-8197-4a1b-9bce-08849cd66a08,IS300453,CID-165,e17b31c2-8197-4a1b-9bce-08849cd66a08,2025-10-01,2025-10-31,2614.93,228.81,2843.74,Paid,SampleGen
INV-30f72241-1af6-4c1d-9ce2-4260960fb2fc,IS300454,CID-166,30f72241-1af6-4c1d-9ce2-4260960fb2fc,2025-01-13,2025-02-12,1499.96,131.25,1631.21,Paid,SampleGen
