PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
c3b0bb1c-9813-49bd-a81f-e8b824e0a77e,INV-df05fad8-f027-4700-a4a0-125c5a726c6d,CID-122,2025-09-06,1814.5,MC,Completed,SampleGen
2695c2fb-b290-46bb-91e8-4fc14dc812c3,INV-cda75793-957d-44ef-a018-ebf05e28a55b,CID-122,2025-10-11,1000.56,VISA,Completed,SampleGen
16a9078d-a3c8-4fd0-bd87-05acedb342ac,INV-65ef704c-6e64-44a2-85c5-d564ee2c8c3a,CID-122,2025-10-21,720.62,VISA,Completed,SampleGen
90fdc4bc-6279-432f-94ed-1982616c3920,INV-4f7a9a3e-206b-46d2-8c88-086e447a7602,CID-122,2025-11-16,4517.46,AmEx,Completed,SampleGen
cf54cc55-dd9a-48cd-8c93-5fc500691481,INV-0bb9be59-f584-4735-b509-8cf96303d6dd,CID-122,2025-11-02,2569.24,VISA,Completed,SampleGen
1582f12f-9efe-4944-9d90-2fbbdd9bbdba,INV-bfe7e7be-08f4-4852-a166-a717318d7895,CID-122,2025-12-09,2016.02,MC,Completed,SampleGen
d198fd48-f4d0-4f6e-9222-0449e5484bd9,INV-30ba2440-d387-440a-a3ea-147eac62a8e0,CID-122,2025-12-27,5155.52,PayPal,Completed,SampleGen
6ccffcbf-eab1-4452-9aca-e955bb8169f2,INV-b477e6c8-a8b9-44f2-847a-a8eef1b821b6,CID-122,2026-01-16,1055.62,MC,Completed,SampleGen
602c6c5f-5ca5-444b-a695-ac2ac3b58cb7,INV-c161e782-bf08-4ed9-8f56-38478c6a6052,CID-122,2026-01-19,4570.52,VISA,Completed,SampleGen
b64a4370-eae3-423f-94a5-97af5f970363,INV-65158b74-daab-4954-a326-94aec6bc236a,CID-122,2026-02-06,1399.02,AmEx,Completed,SampleGen
7b8503c9-72a6-4e07-a68d-b384c368e3c6,INV-4b440558-097e-4386-9257-d24185f10f94,CID-122,2026-02-09,3489.3,VISA,Completed,SampleGen
661c8a3a-1149-4e80-8a1e-92309ab3910c,INV-47351b92-3730-4736-a39f-3f7d6f1fce36,CID-122,2026-03-25,3262.48,VISA,Completed,SampleGen
076df72b-617b-41e7-a691-823794894033,INV-8143a442-9863-4e25-9e5e-f4ab8faebe02,CID-122,2026-03-15,2221.48,PayPal,Completed,SampleGen
7cb03c4d-7b19-4073-99db-070344a83353,INV-440c1f51-73e9-4d96-86aa-64206963b60c,CID-122,2026-03-12,674.06,VISA,Completed,SampleGen
ba2a231c-0ca5-4e66-a933-937527690911,INV-8c0f5703-437f-4b25-8d44-49122e6f0862,CID-122,2026-04-24,714.3,AmEx,Completed,SampleGen
ec5375d5-fe1c-4433-b56a-2ad25547e67d,INV-842df738-8d6a-4e60-8337-15b882254db7,CID-122,2026-04-14,1038.54,VISA,Completed,SampleGen
858eb6ea-c0d1-4db9-b497-f773c355014f,INV-ee0aa239-5e14-4260-a2e8-8468f1f30251,CID-122,2026-04-24,1015.38,AmEx,Completed,SampleGen
61580183-17bf-48b2-99e8-f0df53a0bf6b,INV-2ff2c80f-7b4e-4c4a-a26d-777524d02681,CID-123,2025-05-18,953.92,Discover,Completed,SampleGen
cd724101-d721-4c17-9d26-246680cad811,INV-0de73c41-e280-402a-b48e-e06073eb22f8,CID-123,2025-07-12,1059.9,MC,Completed,SampleGen
a4a5ebdb-0af4-440d-8284-9b83163b2ce9,INV-3c7eb17a-a0e0-46de-8eb3-d2133ec85cba,CID-123,2026-01-09,686.72,VISA,Completed,SampleGen
8f663bc5-e219-4093-be25-2020c5ca4cdb,INV-c164a71f-2ff0-41ca-afcf-d63571cc1e37,CID-123,2026-03-09,864.84,VISA,Completed,SampleGen
8bf215d0-8f80-4590-81ca-c1c9162ed40c,INV-9312f1c7-0df3-4e9d-b53b-18ea84911376,CID-124,2025-01-23,3561.4,VISA,Completed,SampleGen
48df7089-de65-4176-afdf-aef22c7b5107,INV-9363b95d-e7e7-4c04-9647-76fb8cb1e60a,CID-124,2025-03-08,998.34,AmEx,Completed,SampleGen
895fced2-ade1-4f5b-9866-eb3896185ba1,INV-7b844655-88c8-4f10-8730-5b596bd6740b,CID-124,2025-04-05,2893.58,PayPal,Completed,SampleGen
5c40cfc5-ac87-48a6-884e-0e84e40c0b8d,INV-841615d2-32ed-434f-863b-54c6effc3495,CID-124,2025-05-03,3720.34,AmEx,Completed,SampleGen
94ec1c1d-a20b-4cb7-841f-68f3673cd72d,INV-5edcb9ef-8ebc-4cda-b67b-167d1203739f,CID-124,2025-06-04,370.86,MC,Completed,SampleGen
aca0d40a-da9d-4ae1-8597-ba9f716adfbf,INV-e859698a-3d79-4650-9e48-daa2e946f7ad,CID-124,2025-07-02,669.84,VISA,Completed,SampleGen
e889c7ae-7fb6-424c-9ff9-8896f64b044b,INV-32021d99-8998-43d6-9970-03568502e4b5,CID-124,2025-07-10,2624.32,AmEx,Completed,SampleGen
ad939ac7-464d-4cb5-b3b6-0b36036c9f44,INV-f1a06efd-eb9a-4e10-b251-3fa95f0059df,CID-124,2025-08-19,4663.74,VISA,Completed,SampleGen
5727df1d-6677-4df0-8f3c-a4bc36f6268f,INV-6f612ff0-bdd8-484f-b6f1-a8e347f37ccc,CID-124,2025-09-20,9794.12,VISA,Completed,SampleGen
b2386cb5-c934-4611-a49f-d2e49e445902,INV-d9a58db6-5ebe-447d-91e0-50c95dc68d13,CID-124,2025-09-12,1547.46,AmEx,Completed,SampleGen
bad0bfb6-f23a-4003-ad24-93f0fece03c9,INV-bab61e26-d505-4fda-87f9-20a34ced62fa,CID-124,2025-10-02,5774.6,MC,Completed,SampleGen
ef1f54e2-b5d3-4604-b1af-b2b9903f8458,INV-7f1868c0-7376-43b3-987b-0bc1787d593e,CID-124,2025-11-12,2779.14,AmEx,Completed,SampleGen
34658547-82e7-4866-989d-56159d5eb277,INV-c23fa2b4-2cc8-4183-a1c4-82ba2fbcc1ac,CID-124,2025-12-14,597.68,AmEx,Completed,SampleGen
9cff517f-d77c-4c4d-a9be-61cc4efc0f4c,INV-e8043b0c-0707-4cd2-9e16-2f5a143af53d,CID-124,2025-12-29,3917.64,VISA,Completed,SampleGen
a3f5ee45-41c9-45c8-8507-a46772e57184,INV-c0ffbb11-e98e-4793-bb86-4b318ae73354,CID-124,2026-01-16,2429.3,VISA,Completed,SampleGen
e40b760d-6449-422c-a4b1-028468f07491,INV-bcd0bbdd-a50a-4bb0-b312-ea9e7bc07dfe,CID-124,2026-02-11,3001.8,PayPal,Completed,SampleGen
1110387a-e340-4323-b1fb-8a87ddafe370,INV-726e0fa9-0c8d-49f8-bc59-c16ba8f60bcc,CID-124,2026-02-01,1076.84,PayPal,Completed,SampleGen
04279d79-f659-4a7f-b251-02d64d48052d,INV-2e52e104-4f35-400c-9b4c-4e5f18134651,CID-124,2026-03-18,415.4,Discover,Completed,SampleGen
23681d76-9422-4409-8039-e3c5bc48f33f,INV-e82f2923-8780-43fb-9ba0-aeef78a5ea88,CID-124,2026-03-01,3516.82,VISA,Completed,SampleGen
f55e27f7-ec92-42f5-aa0b-4299b21a5b9b,INV-3e31f968-378a-4eab-adcd-cefbfc4d8986,CID-124,2026-04-08,1127.68,Discover,Completed,SampleGen
54ab9026-76bf-4159-9460-da8b10dd7f0d,INV-ec9fceed-ffca-489c-9689-3eb03e6d4f69,CID-124,2026-04-10,4290.7,MC,Completed,SampleGen
96bbbfcf-3e59-4f49-b56e-564bd1f0c922,INV-1f3ca886-5231-4e74-8517-a962c84665c0,CID-125,2025-01-11,1229.46,AmEx,Completed,SampleGen
8daaab30-d2b1-46fd-a222-39287b792753,INV-094c0460-bbcf-4244-9134-4f4ac7eb0dab,CID-125,2025-04-05,2679.4,MC,Completed,SampleGen
cb6087da-6953-45ba-ad70-dedbbcb51c28,INV-da00dd04-559e-4c53-9705-1e09714cc0b7,CID-125,2025-05-16,1818.78,MC,Completed,SampleGen
39de4f30-f010-492f-a5d0-3b0ac394e645,INV-322ef711-a731-4407-abfb-81bf2829374c,CID-125,2025-06-17,440.84,AmEx,Completed,SampleGen
e08c3ef3-4144-4495-baf2-76e455c261e7,INV-a484e5eb-9bf7-495b-bd99-1f793e0a5c39,CID-125,2025-10-17,1216.62,MC,Completed,SampleGen
e095327b-ba18-4185-b2d4-387140137b01,INV-c4125989-47a4-4e4d-91f8-f934f9ab7632,CID-125,2026-01-31,5626.3,VISA,Completed,SampleGen
109bbad9-34be-4d50-bc94-16ed607be88a,INV-c7635550-4d0f-41db-b979-48a3d27fbcff,CID-125,2026-03-18,1208.18,VISA,Completed,SampleGen
96b10064-09dd-4629-bb5d-2e3004320b3b,INV-0e228290-f8c3-4d8b-aebc-1cf75b7f2e8b,CID-125,2026-04-24,368.76,VISA,Completed,SampleGen
974ed1a9-a951-4211-ae95-a4f1e962a942,INV-16a9b752-bbac-43ef-aeb7-4af2f54b3656,CID-126,2025-07-28,674.06,VISA,Completed,SampleGen
5991a2cd-edd8-4256-9eb4-4fd25ab6663b,INV-606fdd10-d368-4c53-89af-d3bcf61672de,CID-126,2025-09-20,6601.46,AmEx,Completed,SampleGen
b53a8c02-f8ac-4e8a-8aca-c5c856d8075e,INV-504bce85-db66-46c2-982d-b87c984d67e8,CID-126,2025-10-22,3875.08,VISA,Completed,SampleGen
773fce36-4cf6-4e2e-862d-04844502804d,INV-52bfc69b-fc91-43ee-8f85-746af5a026a4,CID-127,2025-02-28,3947.22,VISA,Completed,SampleGen
fc758c01-b22d-47f7-b2fe-4aff5fcab9eb,INV-0593a977-f77b-4795-a19b-2fea500953dc,CID-127,2025-03-09,2463.22,PayPal,Completed,SampleGen
603cdd18-3878-483a-9d56-8de2a4227d27,INV-e62bc8d9-17ca-4092-918b-54c2021558be,CID-127,2025-04-13,3285.86,VISA,Completed,SampleGen
5ab54ed7-7542-4170-8d9d-48e5ca70bac3,INV-dd35f509-c113-4a8f-9a0d-c25b23e073ac,CID-127,2025-05-13,915.6,AmEx,Completed,SampleGen
cf2a0bc7-3d4d-4109-aae7-5290ebf88f09,INV-b3794637-ff4f-4927-812b-c6febba8d182,CID-127,2025-06-16,358.18,AmEx,Completed,SampleGen
7c8540a6-c1c8-473e-86f5-5124c6197209,INV-97de88fc-6186-4625-8323-9676badabc62,CID-127,2025-07-31,4612.96,VISA,Completed,SampleGen
99232ee0-3c2a-4914-8e0e-11b81efd10a9,INV-51b6ecbd-1602-41f6-abe4-a8f4b88d48c0,CID-127,2025-08-16,1121.28,AmEx,Completed,SampleGen
eb36278f-8f5e-4333-8c7c-61b05c088673,INV-487b8c72-c19c-4b88-b8b4-279990e1a430,CID-127,2025-09-27,3923.86,VISA,Completed,SampleGen
b16ca003-ae69-4670-8fb2-2b5a5c48a0dc,INV-d700e934-9b0b-481a-b325-68a118b9144c,CID-127,2025-09-22,4127.44,Discover,Completed,SampleGen
40e94a17-8adb-42c2-9257-a9c6e00fe06a,INV-aec59c00-ae6a-4daa-b2ad-8a0b0c88fc60,CID-127,2025-10-24,438.7,VISA,Completed,SampleGen
644fd859-d55b-4913-b43e-adaa39aa307b,INV-d42ff038-e2b3-4155-bd1b-7b6a85fc08a9,CID-127,2025-10-28,837.2,Discover,Completed,SampleGen
0517c456-ac53-4a71-b64a-3d2ea9501497,INV-6109ad56-c581-4b73-8365-586956760084,CID-127,2025-11-14,1102.24,AmEx,Completed,SampleGen
f85c862b-b59c-4939-ae22-d36e625bc4e5,INV-d9fe2770-d596-431f-ab5e-537dcff71c61,CID-127,2025-12-31,2416.68,MC,Completed,SampleGen
cfc67cfd-d700-422e-9a5c-305a035c6ed2,INV-d4f11e6c-89f1-4694-9752-d37c6d24ac66,CID-127,2026-01-15,5418.6,MC,Completed,SampleGen
97a19f05-e686-4a14-a02f-f6a19f0addf9,INV-e3c3dde1-1419-4b2d-93f4-cb2ddce98a3b,CID-127,2026-02-18,3048.42,VISA,Completed,SampleGen
6bffce97-7657-4d78-9471-fced0f7bc0ad,INV-18d5a724-a7a6-413b-92e1-5e8b5af039cd,CID-127,2026-02-23,1216.62,VISA,Completed,SampleGen
046fd847-8cc2-4f59-abde-b50df5743b4d,INV-fd0f80e5-4eb1-4e8c-991b-8a1fd761ed77,CID-127,2026-03-15,328.5,AmEx,Completed,SampleGen
cfb08d2e-01c3-4036-9635-c62a1ba65273,INV-34160aa4-21e3-40e4-882a-c719677e30b0,CID-127,2026-03-05,1418.16,VISA,Completed,SampleGen
fb5eec86-b954-4254-a5c1-1b514d3277d8,INV-5f1ea6da-b0c9-4cd1-beda-2980918cb59d,CID-127,2026-04-30,987.68,AmEx,Completed,SampleGen
34bfebea-b43a-4885-a187-88eba53f17ec,INV-724a6aa8-6600-47f2-b87a-0968c3738e8a,CID-127,2026-04-18,3764.9,MC,Completed,SampleGen
a5e7a507-c026-48de-9498-aa6188adb577,INV-d41ae3cf-c3dc-4a42-9ac7-5996707d2d5a,CID-128,2025-01-24,5276.44,VISA,Completed,SampleGen
573714ff-feb7-4952-a78b-55cc3edb156a,INV-d4571b83-e67d-453a-82fe-dbae665d0e69,CID-128,2025-02-25,3285.86,VISA,Completed,SampleGen
57b90e19-064a-4524-97a4-a20a849c1dc8,INV-bade0baf-7d2c-4416-b5f7-153916674035,CID-128,2025-02-13,1623.74,AmEx,Completed,SampleGen
4f09ac0e-36de-4282-b28f-343b170d5895,INV-64f86491-23ba-467c-b184-3250ea210b6e,CID-128,2025-03-29,4006.56,MC,Completed,SampleGen
d02987ee-749b-4d27-961e-bb92c4a02436,INV-95cfbdd2-de9b-4c38-8d3e-581133b02be4,CID-128,2025-04-25,2363.56,MC,Completed,SampleGen
b14fb1d9-424d-4984-964c-8b52fe88052a,INV-c2c653ff-0cc1-42d4-a3e6-269b0ed624ff,CID-128,2025-05-12,947.5,MC,Completed,SampleGen
342f2314-b8f6-4727-b1bd-3174543fc667,INV-785b0a14-4d06-4462-a5ce-0b368997d54e,CID-128,2025-06-29,1640.76,PayPal,Completed,SampleGen
d0604920-cf53-4c3c-babd-79a20aed5512,INV-3e3ce141-b990-4461-8e17-54cb25a4c758,CID-128,2025-07-11,1717.02,AmEx,Completed,SampleGen
907880df-4221-467a-b23a-93dad63a3fdf,INV-779c85fc-6de7-4b96-8367-ac7816cc8844,CID-128,2025-08-26,614.6,AmEx,Completed,SampleGen
d687fad3-c52e-4eaf-82eb-d1fbc02df8e3,INV-778ca15a-0495-4066-8ddc-8111994ee8c2,CID-128,2025-08-05,1328.94,MC,Completed,SampleGen
b96d0a28-b4b9-4c23-a4f4-c185e7ad118f,INV-e8352f82-532e-4501-a499-62f3641b4ab8,CID-128,2025-09-18,2893.68,Discover,Completed,SampleGen
564b771a-db31-41fd-9c2a-bdbec014c7c9,INV-94bf48ac-e701-472e-a93d-07df14c1a625,CID-128,2025-09-27,489.58,VISA,Completed,SampleGen
fd035c39-2ff5-4b03-9b14-cb33a2585dc9,INV-30226c14-9ce8-4c1f-acb2-1a1a4ba619c7,CID-128,2025-10-16,1418.16,AmEx,Completed,SampleGen
6fc49668-58b3-4016-9fc5-32d00fa8de9e,INV-f6c749b2-a023-4e71-a01e-5a912094bc6e,CID-128,2025-10-17,886.04,MC,Completed,SampleGen
609799e8-7fee-4441-b247-54dcef8ccc57,INV-c8e236ee-fce7-4780-b23e-5932c38de576,CID-128,2025-11-12,3094.98,VISA,Completed,SampleGen
0e144ab0-fca4-43a8-86b8-93dae6ed9241,INV-823d1be9-bd77-4d45-90c2-e329712cb262,CID-128,2025-11-01,941.12,Discover,Completed,SampleGen
d3302800-5fc8-410a-a479-94df1daf1e53,INV-17a20db1-193a-4693-8509-8883308e4fdf,CID-128,2025-12-04,631.62,MC,Completed,SampleGen
0858476b-d3f4-4d39-96b4-1b32a208a56f,INV-1c23c452-b30d-4aef-8178-b73f8d4198ae,CID-128,2025-12-20,3226.44,VISA,Completed,SampleGen
b00aee10-cc41-4ed1-9f7b-257671ae1706,INV-7268fab6-e597-4893-b91c-4744f47b5d29,CID-128,2026-01-28,6665.02,VISA,Completed,SampleGen
059ca213-619c-42f9-a9da-0cd0a7ebfca6,INV-f74e9bcf-b2ad-4b5b-aa4e-c13f344d2315,CID-128,2026-01-17,1284.56,Discover,Completed,SampleGen
e905b4af-8825-45a8-997d-e64901baaeb9,INV-132328ec-a20f-4736-9f44-ed5e312d8eed,CID-128,2026-01-28,1093.8,Discover,Completed,SampleGen
fb0f8144-6421-4336-8826-dfc3e991a4ba,INV-060fcf54-5709-47b5-980c-a454dbba4100,CID-128,2026-02-22,5935.74,Discover,Completed,SampleGen
69a618ef-7878-48b8-9106-605134c32c1a,INV-f74d91c5-18d0-4827-a502-2f296cf7e0a8,CID-128,2026-02-27,1153.12,VISA,Completed,SampleGen
23f9ae35-4069-4790-9330-ce9705c2b6dd,INV-1972e30c-aee8-4460-be6a-e13cbf304178,CID-128,2026-02-21,1903.62,MC,Completed,SampleGen
1f4ef863-754f-4f51-921f-82439a96f786,INV-c6d75766-b59c-434e-add9-8b225c7d9afc,CID-128,2026-03-26,394.22,Discover,Completed,SampleGen
eb2b4af9-3fae-430d-9135-ef1bdcba0bee,INV-342741eb-182c-4eb8-be11-3139ad778fbe,CID-128,2026-03-14,924.12,VISA,Completed,SampleGen
2480aef0-db4e-488c-871d-a2eafc1a9a24,INV-530505de-8ece-4a3e-bce9-fcd5447b2679,CID-128,2026-04-20,1948.04,AmEx,Completed,SampleGen
ff7824c2-18e1-486b-9e92-cdcd569fac97,INV-76be3467-fc84-4319-b53e-662d15f466ef,CID-128,2026-04-06,1106.48,AmEx,Completed,SampleGen
ce6f1faa-ced2-47c3-ba39-5c3bf818f922,INV-6c24f8ed-d7a0-4dc3-bbf2-19441206ee6c,CID-129,2025-03-22,1674.62,VISA,Completed,SampleGen
123fd2e6-4115-4a73-81b3-4d6019fcf447,INV-af693fd4-6714-4099-9063-9f8383dd555d,CID-129,2025-06-01,1975.68,VISA,Completed,SampleGen
37fd0eee-449e-47c5-9689-69d2a64295e5,INV-e185c045-76c0-4f1b-87e2-07afea2f2066,CID-129,2025-08-28,1042.88,PayPal,Completed,SampleGen
684d9ed6-0a00-4438-990f-93ba9087d3b3,INV-a2fb63d8-a934-4dee-b000-d476ec06ae61,CID-129,2025-09-14,869.06,AmEx,Completed,SampleGen
8fbc9de7-29f3-4862-9c2e-ef76ab3eacef,INV-aaf14f09-439a-4658-9494-f22ac89ad0d4,CID-129,2025-11-30,752.4,VISA,Completed,SampleGen
6f363223-1de3-4d04-9e29-7ea2dabbe8ec,INV-12e49160-356d-4271-b7e9-11a7c3e7f79a,CID-129,2025-12-28,3340.88,VISA,Completed,SampleGen
562062bb-3f48-440d-bfc1-1832fb650f3d,INV-9105500e-6d3a-425a-94d6-612178fcc0fc,CID-129,2026-01-03,669.84,MC,Completed,SampleGen
b44402bf-bd91-4cd6-acab-1eb2008e2bdf,INV-b81577c0-e859-4218-95e2-386f6e43373a,CID-129,2026-02-24,1042.96,Discover,Completed,SampleGen
056c98ea-a670-4438-b65c-87a3f6bff3bb,INV-31841ac3-a136-4478-b5eb-d7bf3e7f5ee6,CID-129,2026-03-06,1767.9,MC,Completed,SampleGen
cac90676-b4da-48ad-b64a-d02e182a4305,INV-092d12ad-2c24-4c6f-b0d4-e2370e3bb1e7,CID-129,2026-04-04,4199.44,AmEx,Completed,SampleGen
31044372-f414-46d3-a76a-ec36a89eb38d,INV-0ee659db-c686-450c-849a-bf15c590c366,CID-130,2025-01-04,970.72,AmEx,Completed,SampleGen
5191afd5-24bf-4d83-9f52-13a810a34db2,INV-abd6d808-ad11-4349-bede-6ec3abb46f2a,CID-130,2025-04-19,364.56,VISA,Completed,SampleGen
1566f6fc-f02f-404a-a5a8-a9fdec173f9b,INV-d2d1611b-a180-4424-8354-d6af3ba410bf,CID-130,2025-05-30,5418.6,AmEx,Completed,SampleGen
b6108f11-4fa8-43d7-acac-ef317ecd6d7c,INV-8ed9c48b-caa9-48f8-9366-c46b1473cd37,CID-130,2025-07-22,1674.66,AmEx,Completed,SampleGen
36d787b9-78a8-49c7-8059-a526f2c0f1f1,INV-31dc09b4-3883-4c15-b2e6-291556a9a46f,CID-130,2025-08-09,864.84,VISA,Completed,SampleGen
2bb6c4aa-b550-4fe5-80d6-2fb539b9fb91,INV-e8f59327-ffbd-4602-b3e3-f1a3c983a070,CID-130,2025-09-02,1055.62,MC,Completed,SampleGen
c401925c-4e07-433f-a1ad-9db90dc0fc05,INV-977b05e1-937b-4e27-af0f-561cc3e64b7f,CID-130,2025-10-05,5223.52,MC,Completed,SampleGen
837ec07a-bd7b-4e25-8c52-625386420cb5,INV-d2cfd947-427f-46bb-a1d1-06e4051e912e,CID-130,2025-11-10,1674.6,VISA,Completed,SampleGen
f06a24f1-4e1f-49d8-a440-59e27e612632,INV-b5db50c8-a302-480b-a6ae-0e14c7498231,CID-130,2025-12-09,5787.3,VISA,Completed,SampleGen
32197b96-4eb2-4170-a746-abcc9e224471,INV-1733f5f9-f2b6-4d8c-ab11-091c363e50da,CID-130,2026-01-20,2348.76,MC,Completed,SampleGen
326dac31-4d39-4b79-9554-f2e957072c41,INV-9f15daab-9e6b-4842-93aa-b30d756e0e9e,CID-130,2026-02-13,3807.4,VISA,Completed,SampleGen
a2d1fb94-71d4-42b1-9d65-eddc0bf2bed9,INV-e52d6941-9af8-4471-a679-8723d7b7e18c,CID-130,2026-03-01,339.12,MC,Completed,SampleGen
1a7fb131-d488-4f6b-b380-be7406ac5d1c,INV-09e46fbc-18d3-4f5a-bf8d-9c6089cd2000,CID-130,2026-04-26,1420.3,PayPal,Completed,SampleGen
568fdabd-0a3d-4b17-952e-9502f13ac1e2,INV-72fdc01b-2516-42ae-830d-16a6ab16e227,CID-131,2025-01-07,6898.26,VISA,Completed,SampleGen
42788d59-1dbe-4d88-9bf4-7e9d054b87c6,INV-562c1fb9-7b56-4e73-90b8-4a71437dda7b,CID-131,2025-02-03,3338.8,AmEx,Completed,SampleGen
f8d5770c-f788-4f0b-af21-6f056a4e3445,INV-337e508e-bbec-463a-966b-5fb1e2cf8af5,CID-131,2025-04-27,3209.46,VISA,Completed,SampleGen
4b5a60ef-1a20-42c7-80e6-290c505f8be2,INV-e5b55b37-5dd8-42ce-b007-de1638000936,CID-131,2025-08-02,3858.24,AmEx,Completed,SampleGen
8e504968-378c-45e2-aed7-50efc2642a62,INV-7b2be187-590a-41cc-8e1b-86faa6e0a64b,CID-131,2025-09-29,2230.04,AmEx,Completed,SampleGen
f487e359-bb4e-4a80-8be4-7ca370df7bbb,INV-993b6130-e487-4fc5-8703-a2cf140871e6,CID-131,2026-02-10,6321.7,Discover,Completed,SampleGen
e33b9524-cf5e-4e12-abc8-8de4ecc2d250,INV-5e10b4f0-ded1-4fa8-a525-e204cb4ff735,CID-131,2026-04-23,1916.36,VISA,Completed,SampleGen
413e1af0-0bfa-4250-9c51-a2c54d63da7c,INV-7a17d87b-2998-4cca-a767-b4b4bb9d5f12,CID-132,2025-04-25,690.96,VISA,Completed,SampleGen
20e326ed-c4fb-440a-8085-c9b45857cc0e,INV-55540599-8d6b-4114-9561-6be5c362b0c6,CID-132,2025-05-17,2569.32,PayPal,Completed,SampleGen
162a45dc-0eb3-4b52-a17f-a5db3f98fad2,INV-449c6ce7-c4b9-464e-b10f-ffa7e9358909,CID-132,2025-09-26,684.58,MC,Completed,SampleGen
9ee6a9c4-ec45-4c14-a1c1-1c372bfb9a1c,INV-7743ca18-3273-401c-9b41-be99f6f03866,CID-132,2025-12-20,3998.12,Discover,Completed,SampleGen
0d567442-d6f4-449c-a1bc-c779cc815241,INV-1c4f4c0e-0237-4f6e-91ab-f52d576fada3,CID-132,2026-02-21,760.94,AmEx,Completed,SampleGen
ba0cc7c3-fdb3-4d35-9c14-ade2c9a764d3,INV-e5669e2f-80bb-4bd5-a0db-d9b51ddaba1b,CID-132,2026-03-26,1297.16,VISA,Completed,SampleGen
e3abe715-b593-411b-88b8-8829162abc9c,INV-025b7c3c-581e-4299-9739-899d69afa2a3,CID-132,2026-04-28,962.34,MC,Completed,SampleGen
4ef2981f-fc7d-4341-9c3a-b9775c8a6733,INV-ae037ffb-6495-424f-a80d-df09a64cd0a0,CID-133,2025-01-02,1695.88,PayPal,Completed,SampleGen
da4a36c9-6115-4c35-b2b2-48864433df70,INV-af6411ee-551f-4073-9ddf-2c732e9b9126,CID-133,2025-02-22,2372.06,MC,Completed,SampleGen
db84b362-599a-4cc5-9c9c-a95fd2e9c39f,INV-60739d9b-017f-463f-a346-e94f716ff745,CID-133,2025-03-01,2196.12,MC,Completed,SampleGen
4e3e1e37-36b8-4a8f-a295-4ce038e360a4,INV-1f779d7e-c605-4b93-bf87-a92b4e6f9675,CID-133,2025-04-05,589.22,MC,Completed,SampleGen
4bd2c896-8b49-44bd-b700-d6f781931af7,INV-ac458c4e-751c-44c1-83c2-c7f2b0580e6e,CID-133,2025-05-25,1903.58,MC,Completed,SampleGen
14b53dae-4456-4d41-a573-54b9e3c4fbc1,INV-6adfb7a2-42f6-4d91-8237-a3d520424f9a,CID-133,2025-06-01,2090.06,Discover,Completed,SampleGen
70e076e5-765c-4d62-84af-c7924597c59c,INV-ba6ea57b-7164-4171-839c-118a58644ae6,CID-133,2025-07-18,3315.5,VISA,Completed,SampleGen
2b210059-2c01-4966-8c46-f02b7e811c2c,INV-d78371a1-8b2e-455f-b3d3-dbad374f4acd,CID-133,2025-08-23,1106.44,VISA,Completed,SampleGen
0ddcea64-15bc-4b54-ab7d-301a5d8ce0cb,INV-1022edcc-435d-4b48-b3b2-e27f7213a76d,CID-133,2025-09-14,2581.96,PayPal,Completed,SampleGen
5cdb2d45-b118-47e7-8cbb-3339c6622105,INV-a1aa1019-aeb7-4d4e-bde9-e8d13747b2d8,CID-133,2025-09-23,854.14,MC,Completed,SampleGen
f269cbfc-5c0d-4b96-b26e-329b9a3a02d9,INV-bfebb7d0-5e4e-40a0-812d-e7812308a16d,CID-133,2025-10-09,324.26,VISA,Completed,SampleGen
fe726b5a-f50e-4fd7-baaa-5978f5b10b19,INV-76174f76-8e27-4c8f-aa9a-f4d82b4b6ddb,CID-133,2025-10-20,1969.28,VISA,Completed,SampleGen
4231910c-0279-4c53-b30a-19c2ea275828,INV-fb385917-dd19-4d18-a37a-4802eef8fc60,CID-133,2025-11-27,3892.16,PayPal,Completed,SampleGen
e34b8657-a554-4022-9046-8e7dd78b4e2d,INV-17548bee-f190-40f9-9912-f6d1d6b3af75,CID-133,2025-11-26,3792.46,AmEx,Completed,SampleGen
6ca53b07-3d36-4a09-a4b3-ad4720d9fc25,INV-63affb00-04d8-4f98-aeaa-8d0c01269e97,CID-133,2025-12-01,1017.46,AmEx,Completed,SampleGen
b11d114d-d906-42a2-b8ee-cecc50c1ced1,INV-27d8f148-582e-453c-87b6-b6bcbafbc43d,CID-133,2025-12-18,2704.92,MC,Completed,SampleGen
8bdbe4be-cf80-404c-95b0-7fdf1b4e5e8f,INV-a6792c97-5f98-4d14-bb5c-ca5196d6c16b,CID-133,2025-12-31,2989.02,VISA,Completed,SampleGen
40454b77-664f-41d4-be32-d042daed305a,INV-02bbd06f-8593-4333-ab36-c306e2250941,CID-133,2026-01-20,2798.12,VISA,Completed,SampleGen
660fc785-2547-4523-8822-1c0227122754,INV-9134e656-5d21-42e3-9c8f-354fc6433e90,CID-133,2026-01-17,3959.94,VISA,Completed,SampleGen
572574ee-299b-45ce-a750-401edbe31725,INV-b52d8a9e-61c8-4069-bcfe-a63b721d2e88,CID-133,2026-02-27,5800.08,PayPal,Completed,SampleGen
5f498bd5-3470-487a-821f-647468a79a25,INV-fd9402ca-d34d-47b2-a29e-c9b2f15e8332,CID-133,2026-02-28,2789.64,PayPal,Completed,SampleGen
