OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
f876923d-b80f-42e7-9031-2ef0f46917d4,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
f876923d-b80f-42e7-9031-2ef0f46917d4,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
cac46cdd-f0e1-4a81-9dc0-7aaed8d58e1e,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
cac46cdd-f0e1-4a81-9dc0-7aaed8d58e1e,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
cac46cdd-f0e1-4a81-9dc0-7aaed8d58e1e,3,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
cac46cdd-f0e1-4a81-9dc0-7aaed8d58e1e,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
643a7915-bdbe-4939-849e-329994c7832a,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
643a7915-bdbe-4939-849e-329994c7832a,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
643a7915-bdbe-4939-849e-329994c7832a,3,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
bcaa836d-26ea-4e24-a307-b46177063f8b,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
bcaa836d-26ea-4e24-a307-b46177063f8b,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
bcaa836d-26ea-4e24-a307-b46177063f8b,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
bcaa836d-26ea-4e24-a307-b46177063f8b,4,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
f713283d-98c9-4df6-b013-589b67ac1b3d,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
f713283d-98c9-4df6-b013-589b67ac1b3d,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
f713283d-98c9-4df6-b013-589b67ac1b3d,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
26021677-8bb6-4743-8fb2-80bf31d1277c,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
26021677-8bb6-4743-8fb2-80bf31d1277c,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
22e1d5cb-7a79-4c6a-8c21-30c379519e96,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
22e1d5cb-7a79-4c6a-8c21-30c379519e96,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
646e8d81-eae0-431f-badd-bc1360717245,1,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
646e8d81-eae0-431f-badd-bc1360717245,2,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
646e8d81-eae0-431f-badd-bc1360717245,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
646e8d81-eae0-431f-badd-bc1360717245,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
fe8dc577-3293-46ce-817d-5d03c88851bb,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
fe8dc577-3293-46ce-817d-5d03c88851bb,2,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
fe8dc577-3293-46ce-817d-5d03c88851bb,3,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
fe8dc577-3293-46ce-817d-5d03c88851bb,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
6bfa35ce-ab81-4486-9eac-f561ba2ed946,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
6bfa35ce-ab81-4486-9eac-f561ba2ed946,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
1d468739-cca5-4e17-bf90-4feab0b2cf24,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
1d468739-cca5-4e17-bf90-4feab0b2cf24,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
4833c50c-fdad-4ba2-aefa-8e8133cbea1c,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
4833c50c-fdad-4ba2-aefa-8e8133cbea1c,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
4833c50c-fdad-4ba2-aefa-8e8133cbea1c,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
4833c50c-fdad-4ba2-aefa-8e8133cbea1c,4,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
89eb4548-92df-421b-bc52-99b1eb296e67,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
89eb4548-92df-421b-bc52-99b1eb296e67,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
89eb4548-92df-421b-bc52-99b1eb296e67,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
89eb4548-92df-421b-bc52-99b1eb296e67,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
df2b839f-5813-42eb-b72c-2a8341b14655,1,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
df2b839f-5813-42eb-b72c-2a8341b14655,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
e109f987-293d-4cda-ba25-b74d62ed2540,1,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
e109f987-293d-4cda-ba25-b74d62ed2540,2,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
e109f987-293d-4cda-ba25-b74d62ed2540,3,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
e109f987-293d-4cda-ba25-b74d62ed2540,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
d0c929ea-cafd-4a50-a687-c87d18b83e2c,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
d0c929ea-cafd-4a50-a687-c87d18b83e2c,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
d0c929ea-cafd-4a50-a687-c87d18b83e2c,3,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
d0c929ea-cafd-4a50-a687-c87d18b83e2c,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
0c0b0f15-fe0b-4095-b70e-eb96d5da8748,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
0c0b0f15-fe0b-4095-b70e-eb96d5da8748,2,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
0c0b0f15-fe0b-4095-b70e-eb96d5da8748,3,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
0c0b0f15-fe0b-4095-b70e-eb96d5da8748,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
88f98734-70f8-4fc8-ae40-54365dd40d64,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
88f98734-70f8-4fc8-ae40-54365dd40d64,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
152ae54e-7771-4cfe-8e52-73a8a34f3749,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
152ae54e-7771-4cfe-8e52-73a8a34f3749,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
152ae54e-7771-4cfe-8e52-73a8a34f3749,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
152ae54e-7771-4cfe-8e52-73a8a34f3749,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
22fb69b3-e938-4ed2-8c1d-6d4cd1d39b6d,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
22fb69b3-e938-4ed2-8c1d-6d4cd1d39b6d,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
22fb69b3-e938-4ed2-8c1d-6d4cd1d39b6d,3,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
22fb69b3-e938-4ed2-8c1d-6d4cd1d39b6d,4,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
2a6d57b2-91ec-49fb-bea7-51d233a06f41,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
9a07fd33-137d-4f49-a875-87331567185b,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
9a07fd33-137d-4f49-a875-87331567185b,2,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
9a07fd33-137d-4f49-a875-87331567185b,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
9a07fd33-137d-4f49-a875-87331567185b,4,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
87ae7f85-42b0-4071-9bb9-44fec21f97e3,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
87ae7f85-42b0-4071-9bb9-44fec21f97e3,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
87ae7f85-42b0-4071-9bb9-44fec21f97e3,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
ae85e011-fd53-4ee8-a192-454f7376f359,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
ae85e011-fd53-4ee8-a192-454f7376f359,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
04f2420b-5feb-48d0-b6b3-415c7f61c9c2,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
04f2420b-5feb-48d0-b6b3-415c7f61c9c2,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
b885118c-fc0b-4887-8cc4-bc502dcd0d78,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
5ee1aa22-1aad-4379-9362-739f55c459ee,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
5ee1aa22-1aad-4379-9362-739f55c459ee,2,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
f268f0de-f06b-474d-a811-c24eae6d1eb3,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
be43ac66-745b-4c61-b884-749ca6cffd99,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
be43ac66-745b-4c61-b884-749ca6cffd99,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
be43ac66-745b-4c61-b884-749ca6cffd99,3,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
5121ec7e-c246-49e7-932b-2840afc173bd,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
5121ec7e-c246-49e7-932b-2840afc173bd,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
addce0e4-5059-4f1e-bb23-b7a28a63c165,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
addce0e4-5059-4f1e-bb23-b7a28a63c165,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
515cda67-4903-439f-b6bf-a1c7375d7206,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
515cda67-4903-439f-b6bf-a1c7375d7206,2,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
8bb668ea-441c-4847-9e82-23a28f1856ff,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
8bb668ea-441c-4847-9e82-23a28f1856ff,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
8bb668ea-441c-4847-9e82-23a28f1856ff,3,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
8bb668ea-441c-4847-9e82-23a28f1856ff,4,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
f9bc2aa8-c764-428c-b57c-0f7cfa6844d9,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
a3a1a98a-7005-4609-b3af-300c3ef0d846,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
a3a1a98a-7005-4609-b3af-300c3ef0d846,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
63951bca-4107-4ebd-84c9-e0f2e9f85d10,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
188312c8-1a9a-4073-91d3-ac7d969a8ee7,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
188312c8-1a9a-4073-91d3-ac7d969a8ee7,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
188312c8-1a9a-4073-91d3-ac7d969a8ee7,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
afd48bb7-67ff-410d-ba59-0a548f56834c,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
afd48bb7-67ff-410d-ba59-0a548f56834c,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
afd48bb7-67ff-410d-ba59-0a548f56834c,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
afd48bb7-67ff-410d-ba59-0a548f56834c,4,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
9c7854f2-3b9f-4418-bf48-08e12f81dcad,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
9c7854f2-3b9f-4418-bf48-08e12f81dcad,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
80c92ac6-5d9a-444d-a1f1-2abdc98741d5,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
80c92ac6-5d9a-444d-a1f1-2abdc98741d5,2,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
7e54b3ab-4d33-4021-9c1d-04718709daee,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
7e54b3ab-4d33-4021-9c1d-04718709daee,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
7e54b3ab-4d33-4021-9c1d-04718709daee,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
7e54b3ab-4d33-4021-9c1d-04718709daee,4,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
6b0e384b-cc50-4b00-b763-77172843f93b,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
6b0e384b-cc50-4b00-b763-77172843f93b,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
6b0e384b-cc50-4b00-b763-77172843f93b,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
131ba7bc-d7cf-48b0-8894-205aade0e80b,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
131ba7bc-d7cf-48b0-8894-205aade0e80b,2,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
836667a5-5509-47ca-b3ba-c8e22ffb81ae,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
836667a5-5509-47ca-b3ba-c8e22ffb81ae,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
836667a5-5509-47ca-b3ba-c8e22ffb81ae,3,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
836667a5-5509-47ca-b3ba-c8e22ffb81ae,4,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
ca4133f9-0727-40c4-a36e-e8317606da8d,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
ca4133f9-0727-40c4-a36e-e8317606da8d,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
ca4133f9-0727-40c4-a36e-e8317606da8d,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
413dea3d-9d7f-4655-9565-cdd20be2ba0b,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
413dea3d-9d7f-4655-9565-cdd20be2ba0b,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
413dea3d-9d7f-4655-9565-cdd20be2ba0b,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
3cc3f4a5-db5e-4d5a-8246-1985e5177c59,1,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
dac05d2c-042d-418a-9ac5-7cf595b685ec,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
dac05d2c-042d-418a-9ac5-7cf595b685ec,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
cc45531f-9804-4d5a-83d6-52ea3e7da5ef,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
cc45531f-9804-4d5a-83d6-52ea3e7da5ef,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
cc45531f-9804-4d5a-83d6-52ea3e7da5ef,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
1b789b51-6b50-4825-8234-a009561401a0,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
1b789b51-6b50-4825-8234-a009561401a0,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
b0a4a291-630d-42e0-80aa-6e5c8185f955,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
b0a4a291-630d-42e0-80aa-6e5c8185f955,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
b0a4a291-630d-42e0-80aa-6e5c8185f955,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
353f977e-46e2-4632-ac6e-59eda2ec1fe7,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
353f977e-46e2-4632-ac6e-59eda2ec1fe7,2,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
54172275-63c9-46de-8908-32c8783b499b,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
54172275-63c9-46de-8908-32c8783b499b,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
54172275-63c9-46de-8908-32c8783b499b,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
54172275-63c9-46de-8908-32c8783b499b,4,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
03face21-df2b-4c31-9cf3-4a5d4d4c89a1,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
510e4b94-562c-4a7a-9760-fa6f2b4f3b64,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
510e4b94-562c-4a7a-9760-fa6f2b4f3b64,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
510e4b94-562c-4a7a-9760-fa6f2b4f3b64,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
510e4b94-562c-4a7a-9760-fa6f2b4f3b64,4,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
721c4ec1-c6f5-495d-bc87-f93f50797419,1,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
721c4ec1-c6f5-495d-bc87-f93f50797419,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
721c4ec1-c6f5-495d-bc87-f93f50797419,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
069f5ffc-1089-4d58-b878-441c16eb5d0a,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
5837ff62-576c-492e-b9ac-61e662ebeba7,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
5837ff62-576c-492e-b9ac-61e662ebeba7,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
5837ff62-576c-492e-b9ac-61e662ebeba7,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
de7c52c5-7478-4941-b086-e386c3595452,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
de7c52c5-7478-4941-b086-e386c3595452,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
ee68cb96-c16a-494f-a2f8-10454ae33869,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
60be3fb4-c5cf-42d4-9ef9-a149e29e53f7,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
60be3fb4-c5cf-42d4-9ef9-a149e29e53f7,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
60be3fb4-c5cf-42d4-9ef9-a149e29e53f7,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
60be3fb4-c5cf-42d4-9ef9-a149e29e53f7,4,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
5130b736-8f00-4607-a771-c9169ca05ff8,1,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
2889b8bb-0ed7-4df6-b6be-8082c436cd37,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
2889b8bb-0ed7-4df6-b6be-8082c436cd37,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
2889b8bb-0ed7-4df6-b6be-8082c436cd37,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
1b404240-01f3-4dc8-90a5-d8917046246d,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
1b404240-01f3-4dc8-90a5-d8917046246d,2,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
7026629a-63d1-485c-bf0e-8c7432276205,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
7026629a-63d1-485c-bf0e-8c7432276205,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
7026629a-63d1-485c-bf0e-8c7432276205,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
7026629a-63d1-485c-bf0e-8c7432276205,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
0111c61a-809f-4e98-bdee-2f12c1e31d33,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
0111c61a-809f-4e98-bdee-2f12c1e31d33,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
b1b94488-c909-4c69-a4f3-690026e025b8,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
b1b94488-c909-4c69-a4f3-690026e025b8,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
b1b94488-c909-4c69-a4f3-690026e025b8,3,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
b1b94488-c909-4c69-a4f3-690026e025b8,4,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
b0763126-2f54-4662-95d2-aae5853c6952,1,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
b0763126-2f54-4662-95d2-aae5853c6952,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
ab0c7115-f166-47fd-abc6-2f3f1dc76d2c,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
ab0c7115-f166-47fd-abc6-2f3f1dc76d2c,2,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
ab0c7115-f166-47fd-abc6-2f3f1dc76d2c,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
de98abe7-0ad8-48bb-b3c8-de0ce051c024,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
6026104c-159d-4940-9785-ab6d16059d5c,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
6026104c-159d-4940-9785-ab6d16059d5c,2,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
6026104c-159d-4940-9785-ab6d16059d5c,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
6026104c-159d-4940-9785-ab6d16059d5c,4,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
765fd4a7-7e6e-4df6-b6d3-8801f802229f,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
20f320ec-ee98-40d6-8726-aacc106f98ed,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
20f320ec-ee98-40d6-8726-aacc106f98ed,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
f0a5b41f-dc90-470f-9429-4ec40fbf263d,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
f0a5b41f-dc90-470f-9429-4ec40fbf263d,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
f0a5b41f-dc90-470f-9429-4ec40fbf263d,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
f0a5b41f-dc90-470f-9429-4ec40fbf263d,4,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
378da36d-91de-4a69-adc9-8edd19310e7a,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
378da36d-91de-4a69-adc9-8edd19310e7a,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
0f440f94-e287-49c9-8ff4-b76faa9ad208,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
0f440f94-e287-49c9-8ff4-b76faa9ad208,2,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
8dde7371-e7aa-4b30-981a-415018be9765,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
8dde7371-e7aa-4b30-981a-415018be9765,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
8dde7371-e7aa-4b30-981a-415018be9765,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
8dde7371-e7aa-4b30-981a-415018be9765,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
991f9fbf-ffc5-4d23-b6ef-74c246d2c124,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
991f9fbf-ffc5-4d23-b6ef-74c246d2c124,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
991f9fbf-ffc5-4d23-b6ef-74c246d2c124,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
991f9fbf-ffc5-4d23-b6ef-74c246d2c124,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
827bc87b-dd04-4412-81e3-5437c3c91623,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
827bc87b-dd04-4412-81e3-5437c3c91623,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
72fb1c0a-bd6f-40e2-90d7-990616a9907b,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
72fb1c0a-bd6f-40e2-90d7-990616a9907b,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
72fb1c0a-bd6f-40e2-90d7-990616a9907b,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
72fb1c0a-bd6f-40e2-90d7-990616a9907b,4,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
154f7e6d-1e05-4f1e-a250-387f982350b4,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
d428e9c4-f3e3-4469-b9db-152b482c1b7e,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
d428e9c4-f3e3-4469-b9db-152b482c1b7e,2,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
d428e9c4-f3e3-4469-b9db-152b482c1b7e,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
d428e9c4-f3e3-4469-b9db-152b482c1b7e,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
d0e9af62-8b39-4283-84dd-12f4052f95dd,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
d0e9af62-8b39-4283-84dd-12f4052f95dd,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
d0e9af62-8b39-4283-84dd-12f4052f95dd,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
a6e4dc04-86c9-4597-a5e8-be428e9ad02a,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
