PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
37d61e85-274d-48e0-b9a7-f5a2eedf562d,INV-f58c3e44-16fe-427f-ba37-fa0b6a2ab3e0,CID-138,2026-01-15,2098.52,PayPal,Completed,SampleGen
f732f7da-e672-4882-8453-c23f1319d930,INV-ebb45c5f-c106-41ea-8fac-558d55168996,CID-138,2026-02-03,2891.46,VISA,Completed,SampleGen
b49e4dc5-97b0-47c5-a579-1fbbbda958bc,INV-835c2c0b-9e0b-447f-bbdf-6eca7cb4e145,CID-138,2026-03-07,2187.68,VISA,Completed,SampleGen
491dfcad-b321-4b1a-8ada-d5ad562990b5,INV-c1f2ad5b-b9a4-4421-a540-f33ecee3e8af,CID-138,2026-04-23,4557.84,AmEx,Completed,SampleGen
42dfd8a9-04fd-4dd4-9c8a-c1b4f17b09bc,INV-7adb8781-eff1-4014-b0ed-56b68dc3dbd9,CID-138,2026-04-04,4269.44,VISA,Completed,SampleGen
728ad35f-2414-4cae-9f21-592c0de94ec6,INV-23ebe42d-7c9d-44f6-b3d1-4571086110ef,CID-139,2025-01-19,4714.66,PayPal,Completed,SampleGen
c741a4cf-7703-4d10-8a56-e9732ddace66,INV-e702b69f-48cc-4367-a543-cf9d7c094a0d,CID-139,2025-02-09,2675.2,AmEx,Completed,SampleGen
7ef772db-6120-472d-8398-ebf5690b288f,INV-06e79ba1-87fd-4d06-bd32-92676d151281,CID-139,2025-04-05,508.64,VISA,Completed,SampleGen
dd0cdc7d-2bcc-4d2b-a460-fc4236e5d6f9,INV-f9480b9b-787b-4295-806f-ba000ac4f330,CID-139,2025-05-16,2709.18,MC,Completed,SampleGen
13f14c95-d878-4fbd-b0f6-1e1c0afab1ba,INV-667aeb49-9af9-4b4a-8eb3-b138e16336de,CID-139,2025-06-07,4727.36,VISA,Completed,SampleGen
547e37db-794d-46b3-82fb-c94b720adfab,INV-d5f1493a-3c11-4bf1-9507-792832e1d8d3,CID-139,2025-07-13,4689.16,PayPal,Completed,SampleGen
b662c622-49c1-4677-bed5-cac4a61f4915,INV-f80426c5-6b52-4119-9fdf-935b94971bd4,CID-139,2025-08-12,890.32,MC,Completed,SampleGen
c8bb5a78-d6b2-47c7-9f32-df9f5989c8f4,INV-6fe66099-c1d0-4663-af2f-2cd802787213,CID-139,2025-09-15,828.7,MC,Completed,SampleGen
68368938-8d83-42e8-8ce5-0edec71e3d63,INV-b8045db6-815c-48a4-acfc-2096b6e219d2,CID-139,2025-10-13,3722.56,MC,Completed,SampleGen
da9bbe4b-2cdc-40e8-a078-e0836f08a22d,INV-5e066bb4-cabf-453b-afe9-f8fe00d58ea1,CID-139,2025-11-24,1339.68,Discover,Completed,SampleGen
af9de75f-9b64-4784-89ff-99790bfdbad8,INV-af4e26cd-972f-4ff2-a2d9-ab70fd0366ee,CID-139,2025-11-28,4184.74,VISA,Completed,SampleGen
88285c07-b024-4aa1-b89c-9754f445bca3,INV-d43313a7-6b59-43b9-bcae-89bfddcd685f,CID-139,2025-12-15,1795.5,MC,Completed,SampleGen
0bd667b0-6cfc-4290-ae8d-63a651e659ec,INV-7bcdaa34-eeb5-44a3-a588-61c153c1c5ec,CID-139,2025-12-03,771.54,PayPal,Completed,SampleGen
d3e3d8c7-9eb1-4db4-b6aa-dbe5ae914ba5,INV-f28642bc-7695-44c2-ada9-66981bbf9239,CID-139,2026-01-19,907.16,VISA,Completed,SampleGen
9d196f07-779e-4906-b4a1-6f8926cfb42b,INV-5c084b4e-4b66-4659-8b4f-fca83e9db5fc,CID-139,2026-01-04,3285.86,MC,Completed,SampleGen
2549faf7-89b1-44d7-b19c-1cd82bfecb7c,INV-f48c7088-2a35-46d4-9037-2f2e498e4b51,CID-139,2026-02-16,1098.06,PayPal,Completed,SampleGen
9cec81a4-81e1-4965-868e-4f5254596fd4,INV-a34e479f-a8ab-438a-affe-143518f45829,CID-139,2026-03-07,4133.82,MC,Completed,SampleGen
092d520b-0469-4254-a65a-950b66d3850e,INV-69cfcb20-80cc-4272-8c17-eee79cabc73f,CID-139,2026-04-20,1089.44,Discover,Completed,SampleGen
05f9e224-67a5-4f01-a09b-0baa2fe43c7d,INV-3974b1fd-98ca-49de-97ff-1e298fcb8317,CID-139,2026-04-28,1700.02,MC,Completed,SampleGen
b66ab416-fdc1-46ba-ad7c-47d8deb4b51c,INV-70f3b9b2-0074-4966-88e9-6d33a042549c,CID-140,2025-08-23,540.42,VISA,Completed,SampleGen
0cec027c-74aa-4cf4-9ff5-c139ffab5be8,INV-7c4ce2f1-e46c-44f7-aad8-05d2347815d4,CID-140,2025-12-12,3417.32,VISA,Completed,SampleGen
06af9e79-78d5-4d4a-a9de-38a6f1b8a6f4,INV-10aa7632-0768-47ce-803d-3bc6e89207a0,CID-140,2026-03-08,1933.26,MC,Completed,SampleGen
37281143-c8fb-439c-bda9-af75cccfb5b9,INV-92a3878c-1d7a-40c4-b831-dd2f5fa3b638,CID-141,2025-01-31,440.84,MC,Completed,SampleGen
adb27fc0-1c47-44fe-8617-416e0b993659,INV-efb38a42-b004-4b69-8302-3b338e2d82b0,CID-141,2025-05-31,830.84,AmEx,Completed,SampleGen
83a9f49a-8121-4a27-9dd6-3d8ef3e11905,INV-211d0c3f-33c6-4f3a-b35e-6e5a1ac23895,CID-141,2025-06-17,1017.48,VISA,Completed,SampleGen
cff562bf-398c-4eda-b992-fb0e07f720b8,INV-f9b567f4-8d61-4ecc-9177-d135564b9c0d,CID-141,2025-10-12,353.9,Discover,Completed,SampleGen
065bec94-48ca-4501-bda7-c6d66f62f5c7,INV-0a871d78-0fc6-4ea5-b249-e1515f70b82b,CID-141,2025-11-02,779.96,VISA,Completed,SampleGen
1c60fd5e-264b-4d43-976e-a286421523f1,INV-9565a379-457c-4b73-99a1-9aa1cce9507b,CID-141,2025-12-04,1102.24,AmEx,Completed,SampleGen
3d3f6d8e-bb9d-43cf-969c-5481b466188e,INV-40eea75a-6384-4d11-8f6a-cd141ae40d2d,CID-141,2026-02-02,485.34,VISA,Completed,SampleGen
3b5c8c0a-af81-45a6-be57-adeb98dd7931,INV-e9d06a10-ca77-45d9-bddc-5ae42c4be5c9,CID-142,2025-08-14,4125.28,VISA,Completed,SampleGen
cbc7d9d4-1900-4dde-b349-168d9fe97c6c,INV-a532fc8c-032d-427f-b871-66027f31fb4f,CID-142,2025-09-09,5814.9,AmEx,Completed,SampleGen
4beff12d-79dc-48cd-a208-b82013c16355,INV-9e2e9972-355c-4460-8046-0a1e936b9d6d,CID-142,2025-12-31,2035.04,MC,Completed,SampleGen
acab3e78-077a-4eca-9f7e-e1a482155734,INV-b968a961-17ec-4d42-a328-389d50669ba2,CID-142,2026-01-15,4178.26,PayPal,Completed,SampleGen
2a67fe9b-e2ef-4bf1-a7a4-de457c6cea54,INV-495d5e08-3335-4763-b18e-dc8d4b998803,CID-142,2026-04-05,663.38,VISA,Completed,SampleGen
188135e8-ae54-42e0-bacb-d8e9d47a9c54,INV-35da1227-39b5-4937-a110-11a905fecbd1,CID-143,2025-01-08,4570.46,VISA,Completed,SampleGen
46649cbf-903d-490f-95ef-6723f54c0ee6,INV-97cf34fa-ad17-411b-88e5-f5f0263e3d36,CID-143,2025-02-01,4994.52,AmEx,Completed,SampleGen
856695b7-9624-473e-a278-9446a9808666,INV-476c15d0-45de-48cf-bbc0-1d6d78f292e9,CID-143,2025-04-02,746.12,MC,Completed,SampleGen
d77d17ed-7f37-496e-ac67-c7080bd81429,INV-225486b5-e440-4eaf-aa10-e116db6c9b2e,CID-143,2025-06-05,447.22,VISA,Completed,SampleGen
20e8d5fa-fa1e-4341-a999-0ac91c1181e3,INV-47d6748f-e781-4747-a2f2-6100c921216c,CID-143,2025-07-20,845.74,MC,Completed,SampleGen
eb61ac86-c728-409e-ba54-96bd006cbfdb,INV-335b4140-833d-4ab0-a702-94fcb8473df2,CID-143,2025-10-15,686.7,PayPal,Completed,SampleGen
f3342c8f-cb21-4948-a0ec-54926b4da89f,INV-f7f6306d-e998-456e-9b78-13a4308b0236,CID-143,2025-11-24,1780.68,AmEx,Completed,SampleGen
60ef2961-713d-47aa-bc21-4a12e24bc75b,INV-c5af349f-9f49-476c-927f-afc0f392c98e,CID-143,2025-12-11,964.5,MC,Completed,SampleGen
f0684bf9-447c-45c9-b2ba-572233ace3b3,INV-150dd0bf-0843-4eaa-bf3d-4769df4b84f5,CID-143,2026-01-30,2016.02,VISA,Completed,SampleGen
ff38787f-434a-4bb2-a1bb-4bd765dadabf,INV-7109be90-4c0f-4c7a-90e8-d083163ef671,CID-143,2026-03-23,3319.66,VISA,Completed,SampleGen
35bbf3df-6236-4bad-b0d1-5bf51d92de2c,INV-2c13516b-9bc2-478d-9b18-858a34bc7aa4,CID-143,2026-04-06,801.12,VISA,Completed,SampleGen
c9707fe5-e9b0-4a34-99cd-f62ba330adcb,INV-cdcee8c2-eee6-4892-8852-93cee7d753d7,CID-144,2025-01-19,1182.82,MC,Completed,SampleGen
3815e211-49be-43f0-bc5d-2e663de63e19,INV-eee37d11-76d5-4970-967c-49c9f093f5b3,CID-144,2025-08-07,1899.4,MC,Completed,SampleGen
02c58f41-11b8-4da7-ba7b-628bdf4967f7,INV-7df28fe2-dd84-43a7-98f4-9afc32234a4e,CID-144,2025-09-30,2692.24,VISA,Completed,SampleGen
af0388e8-f7ef-4e84-91eb-c4822d985bf0,INV-dc0b93b3-9b9d-417a-b13e-4d4ece82f733,CID-144,2025-10-24,915.68,VISA,Completed,SampleGen
9f8e2923-a956-468a-a95c-bf091818ac95,INV-6590a866-8dad-401b-9fe1-af88954d6bea,CID-144,2025-11-27,3226.5,AmEx,Completed,SampleGen
597cfdfc-6263-4ac7-9e4f-360d65693fa6,INV-6c4647e4-85ec-4dcc-9665-c8c0e31a9631,CID-144,2025-12-03,2393.28,MC,Completed,SampleGen
28a4cea7-c96c-4dab-856a-528f985a6ee4,INV-d2dd7855-aef6-4e9f-9fcb-8c210b2698d1,CID-144,2026-02-13,2323.34,VISA,Completed,SampleGen
183699da-ce7f-4c08-ac94-62859c8be0e9,INV-5f28b2ac-aa33-482c-a7ba-1a3e185d95bb,CID-144,2026-03-29,1293.1,VISA,Completed,SampleGen
e31428dd-2c9e-4f3c-a45d-06bc353b78ef,INV-d0d90621-8e05-412e-9ce1-60e5700fd99e,CID-144,2026-04-11,1017.46,VISA,Completed,SampleGen
eef21b99-737f-4660-87d6-5a709c08d07c,INV-7bbb68b9-acf7-431e-b736-b41d3d118d3e,CID-145,2025-05-27,826.56,VISA,Completed,SampleGen
5f9264ae-2e7a-432d-ab92-55207c50237c,INV-9bf83a2e-e0b7-4a87-af08-e1bce5b21be3,CID-145,2025-09-16,2314.78,AmEx,Completed,SampleGen
1274d40f-d792-4898-864d-162725283d0d,INV-10b17592-5a6a-4ba9-ba41-edf47694ab4d,CID-145,2025-12-15,826.6,MC,Completed,SampleGen
504c1f26-09cc-4f40-bb87-2c20ad996955,INV-4337e77b-fb50-4ac1-b530-be2d95f69959,CID-146,2025-01-10,1990.58,VISA,Completed,SampleGen
3a78f8bb-dc71-4587-926e-f24e06139fa8,INV-4ad2013f-d787-4c10-bff9-266a8c980565,CID-146,2025-02-07,1195.54,VISA,Completed,SampleGen
96481c7a-7335-42f8-8541-573afb00fbf9,INV-b3e61a69-5ae2-444f-ae97-e057e7abfc17,CID-146,2025-03-30,2904.3,VISA,Completed,SampleGen
37125918-4aba-4960-80c6-b5d423967c98,INV-36b11c2b-7f20-4a41-8fb6-20b2f131524c,CID-146,2025-05-11,1753.0,VISA,Completed,SampleGen
95cb734b-a51d-4db8-b1cc-7c14780a92ce,INV-d65f6cb4-af03-4d54-9d0e-9a231889f1d8,CID-146,2025-06-27,1269.7,VISA,Completed,SampleGen
e2a3ee6d-56d7-49e2-b54c-b9862821a778,INV-99104a73-a151-49bd-972c-9862cdd779e7,CID-146,2025-07-21,2397.5,VISA,Completed,SampleGen
e824ec3e-c9e4-4b1b-a148-824938ee8492,INV-f7db39f0-50af-423a-97af-fc10baafb216,CID-146,2025-08-13,2077.5,MC,Completed,SampleGen
d287a5c8-b11d-467f-984b-0a1a0dd4f186,INV-884b8b9b-c478-4339-b81c-ffb16c93e325,CID-146,2025-09-03,1729.78,PayPal,Completed,SampleGen
8e09abaa-e641-4633-8ae1-c46b5e71361d,INV-fcbf33f0-d139-45e8-b9c0-f96455727edd,CID-146,2025-10-20,317.92,MC,Completed,SampleGen
ba73c0e5-c326-46b9-8695-bfea702bca80,INV-10f53a29-fb86-44fa-8098-f284eadaefb2,CID-146,2025-11-26,1254.84,Discover,Completed,SampleGen
c2a38bdc-4994-409e-b040-bd89dbb0cd1d,INV-e43e621b-d393-482b-acd9-d5bc40d53e98,CID-146,2025-11-02,911.46,PayPal,Completed,SampleGen
da0af4a5-90e7-4a5a-9484-0a09c04a9e48,INV-6b25e12e-78bc-4c45-ab56-aeb884dee19a,CID-146,2025-12-07,3222.24,MC,Completed,SampleGen
ebe1b2c4-a4c4-4297-a312-2ec377222bcb,INV-37d917d7-5d4b-444a-867e-080ea2e68682,CID-146,2026-01-20,1850.54,VISA,Completed,SampleGen
a232511e-c851-42ca-9320-d888d5f75460,INV-d6734772-ca61-46bf-aefe-40ba8d79974d,CID-146,2026-02-02,1734.04,AmEx,Completed,SampleGen
384d61a0-dbc9-42a8-a6cb-33fa52b751da,INV-ef829867-0051-49b9-a5f3-e2546a7e2c05,CID-146,2026-02-07,2878.86,VISA,Completed,SampleGen
0eb1fcf3-ccbc-4281-9f27-529348ad26cf,INV-0ac9e93c-39fa-4fcb-818d-5e9fef165c8a,CID-146,2026-03-21,580.78,VISA,Completed,SampleGen
9d9f4745-0cf7-4ea3-9990-8b6b11baf67e,INV-73a2dce1-679f-48c8-bc87-11fb675429c6,CID-146,2026-03-27,1784.9,MC,Completed,SampleGen
c6c532a7-4423-4b0e-aa66-7d4186825379,INV-49bc1ec2-ef21-41f9-8310-8ae2d31adb19,CID-146,2026-04-14,2247.04,PayPal,Completed,SampleGen
24001e3d-0bb6-4a82-a67c-236f8a1fe5a2,INV-1963659c-5cfe-4499-952e-9294b344dea1,CID-147,2025-02-20,1377.9,AmEx,Completed,SampleGen
a0b6e526-55ab-401e-9944-b2e69c7b75a4,INV-c2361326-152a-4dea-b5b4-be8d59b3fb51,CID-147,2025-04-04,2836.44,MC,Completed,SampleGen
30da75fa-2311-4cea-acb2-8f3916aee760,INV-7a6e1108-aaf5-461a-9871-b6a60be50624,CID-147,2025-06-10,4515.5,VISA,Completed,SampleGen
e34d9d60-f966-4fb6-8108-7dfce3cc3e4f,INV-ee41dd53-ad22-43ca-b135-6eed4e666f63,CID-147,2025-07-28,1100.06,MC,Completed,SampleGen
3a6a5975-e093-41cd-a7e5-bb524f180de4,INV-87e927c7-100d-4794-801a-df06dab565be,CID-147,2025-09-19,771.48,MC,Completed,SampleGen
a249fd4e-1636-4372-ba8c-e2e93fd5fa3a,INV-2079ff71-7278-4d21-b9df-09671af4624e,CID-147,2025-10-09,5800.0,Discover,Completed,SampleGen
51345d68-7be1-4e2a-9dea-2fd2bdb4e8e8,INV-5dcd264e-be57-4f32-b58d-9eb965b07ead,CID-147,2025-11-28,487.48,AmEx,Completed,SampleGen
93d65c98-0e40-4976-868e-03b479d8d580,INV-3a6b921e-b750-4038-9b29-3f6efafcb003,CID-147,2026-01-24,9336.24,VISA,Completed,SampleGen
7a74c057-f59f-46cf-9d39-34222379f673,INV-29f79602-e22b-453a-8a0c-4a9e5ad51f9e,CID-147,2026-04-22,1946.08,VISA,Completed,SampleGen
51cb4083-2812-4501-9c70-176afded8303,INV-da64583c-8b86-4e0b-9d1e-5da32fd2c05c,CID-148,2025-05-09,4668.04,VISA,Completed,SampleGen
4411acbe-b69c-4db9-877c-0f48aaac0c9d,INV-9177e9cb-78e6-48b7-87fe-c06c1370930d,CID-148,2025-06-01,2598.96,MC,Completed,SampleGen
5f978360-6a32-4fb7-9120-b2929ed299d0,INV-e97d769a-f3a1-492d-a568-aeeb5652900c,CID-148,2025-07-27,7474.82,MC,Completed,SampleGen
34547b34-d127-4415-90c9-5d5d5a8c15c2,INV-832981f5-afcf-4317-9755-a1adcb5c73b8,CID-148,2025-08-07,1072.5,VISA,Completed,SampleGen
ce37a983-d856-48c6-aee0-6a88fe49de57,INV-8654916d-10a2-4a0c-96f5-7b9fc81250fe,CID-148,2025-09-06,2836.44,MC,Completed,SampleGen
01d51479-1fee-4ec7-b8e8-ddc9f1fafc2a,INV-1f3cade1-b4c0-49ed-9650-a00b3e511d41,CID-148,2025-10-29,3198.92,MC,Completed,SampleGen
a78f6fbb-700b-4e7a-ae14-3cf6848acaa4,INV-9cedf0b8-7527-4b32-9f1d-5eb69e66a483,CID-148,2026-01-26,322.14,MC,Completed,SampleGen
e5df326a-fa52-490c-a2b7-649fa9f27937,INV-0db762d9-d34f-442f-ba68-07c85fb869b8,CID-148,2026-02-18,896.56,MC,Completed,SampleGen
5c7f18e0-f29b-4a0e-ae14-462783c63769,INV-cd48b967-e27b-41a7-bd66-d969489a9335,CID-148,2026-04-23,1348.22,AmEx,Completed,SampleGen
24d1c336-e09b-4bb7-8b0d-6619c70e1881,INV-a89151d3-9baa-46d1-b40e-c4bf6ad98b27,CID-149,2025-02-25,2687.9,Discover,Completed,SampleGen
e51e679f-8c7f-45be-ae2c-c63b705c0c58,INV-e18cd7dd-c77f-4500-a2e6-657d131de967,CID-149,2025-04-12,394.2,AmEx,Completed,SampleGen
b0a39e34-d1c6-4d78-b22b-e0016177c5ff,INV-31d9e275-45ef-497d-9767-8d4beea1cdf9,CID-149,2025-05-31,568.0,VISA,Completed,SampleGen
d60e9545-0982-4d5d-b30c-4482f542ada6,INV-ea5f21c6-1031-48d1-9657-4c737deffee4,CID-149,2025-06-04,3788.2,MC,Completed,SampleGen
53de0fc1-b5a5-4035-a3f5-822cace2a3d7,INV-084987fb-2327-49de-a095-46fb433bfe98,CID-149,2025-07-09,5956.98,VISA,Completed,SampleGen
33fd2180-f051-4d8b-813b-4f4068d5037b,INV-6ac2d1b2-f12f-4e65-8b3f-79704194a719,CID-149,2025-08-22,2598.88,MC,Completed,SampleGen
4285b295-9742-45e0-b2db-4041515d50c1,INV-ed68a774-c5d3-4c99-8475-4f5f1625f20e,CID-149,2025-08-26,741.9,VISA,Completed,SampleGen
37127936-78e7-4259-b5f9-3525d2304b87,INV-dd37ede7-b107-4504-88c2-12d7b17d257c,CID-149,2025-09-23,4316.1,MC,Completed,SampleGen
877cff2c-b7b0-473f-a126-c71f1893f147,INV-62951da4-a1c3-45b9-94f5-4fb3731ea913,CID-149,2025-09-21,1990.58,AmEx,Completed,SampleGen
11fb0aa5-cdbd-40b0-a79e-b4ae3f91afca,INV-cf5f6a6b-e5b9-4a1a-af28-2edd5c5984d8,CID-149,2025-10-09,932.68,PayPal,Completed,SampleGen
5e92f6ff-91b5-43c8-bff1-106f8599ad65,INV-9a50cdf1-b50a-4570-a671-499d85254ef6,CID-149,2025-10-11,2187.68,MC,Completed,SampleGen
c923eac3-8b1f-4564-a2ce-c34d2719324f,INV-7ce3addf-95c7-4539-9b17-4e60a9fc0af3,CID-149,2025-11-27,589.2,VISA,Completed,SampleGen
4b6ccc14-406e-4c49-b265-3728b2e268d2,INV-7ccbb513-d742-4f53-8103-fc7e6a66c671,CID-149,2025-11-06,1036.52,Discover,Completed,SampleGen
1d064541-3bcc-4c9a-88ad-a580d2c347c1,INV-ce78a32a-a056-49a7-a379-106be4ca3120,CID-149,2025-12-07,682.44,VISA,Completed,SampleGen
6861eeb2-da9a-4f31-b2d1-bdc104ea92d2,INV-61795de4-15f0-4cc4-b36d-a239cb300200,CID-149,2025-12-05,468.38,PayPal,Completed,SampleGen
ec5905f3-52a7-4964-9648-f7ab2ada9879,INV-c271d9c2-6b28-491b-9013-76af8db06977,CID-149,2026-01-10,953.9,VISA,Completed,SampleGen
72b19865-6ee7-43a1-9c49-8cdd67c24a75,INV-081f2228-3c01-4adc-b341-71e1a078124c,CID-149,2026-01-07,1903.62,PayPal,Completed,SampleGen
324b9b1f-40d4-430c-be67-e28fe2893dc8,INV-62fa2656-d8ae-4a55-b262-58ee63e5f389,CID-149,2026-02-06,928.34,VISA,Completed,SampleGen
70fe97f1-90a7-4819-97b7-d3ddf8312016,INV-4bb0add6-9947-4382-a992-9fb72179a54a,CID-149,2026-02-16,7144.12,VISA,Completed,SampleGen
c6207822-105c-4746-8174-49bfeb1cc3e7,INV-c34e9a85-69db-40db-b932-00343c9a4584,CID-149,2026-03-09,3502.12,AmEx,Completed,SampleGen
b2eb20f2-54dc-4b0d-a324-b3542143151d,INV-a8387258-458c-4361-81f2-ce03fe7bf049,CID-149,2026-03-14,4324.62,MC,Completed,SampleGen
dce5cbf9-ab35-4ca5-a9eb-844a32163e87,INV-c78e5e74-d909-470c-ac90-bfc5c0f010ab,CID-149,2026-04-13,1547.46,MC,Completed,SampleGen
818263cd-3371-4a24-93d6-cffefd6989e9,INV-61c02581-1e7f-46be-99c6-846823f1f837,CID-149,2026-04-06,822.4,AmEx,Completed,SampleGen
c2dc0648-9247-4e00-8d96-2fc5ad8a11e6,INV-7244a32c-534b-4d16-9af0-fcc3a8537d82,CID-150,2025-02-28,2043.54,MC,Completed,SampleGen
53dcf749-8b06-4673-ba7f-6e2374a30b7c,INV-72e3639e-050c-43a1-856a-79aac0e4f6f9,CID-150,2025-03-01,3557.1,VISA,Completed,SampleGen
173de84f-965a-4b23-84b0-b98a8d051fc3,INV-081c2d54-4cc0-4a95-b081-d0971c0a6f35,CID-150,2025-04-05,1823.04,VISA,Completed,SampleGen
cc5f5cfa-a306-4fe8-9b2b-1ae602f98bfa,INV-872d88a3-88a9-4f14-abe3-6872fa471740,CID-150,2025-06-11,2904.3,MC,Completed,SampleGen
08cc029b-c2f9-402e-ba07-8aef9c0a2d24,INV-7bba7506-271a-47d2-8713-36baf24d67ec,CID-150,2025-10-26,406.92,Discover,Completed,SampleGen
16403706-af3e-4501-b20a-61ae336256bd,INV-7f72b5ba-25b7-4c47-ade0-a0d9dfdda60f,CID-150,2025-11-03,3006.02,VISA,Completed,SampleGen
893d8d44-92e6-4621-96c5-856c88e8b0a1,INV-87eeb2a8-7c7a-4d4b-9abc-4c82f8afc602,CID-150,2025-12-19,2437.7,VISA,Completed,SampleGen
67f173ae-abcb-4045-a8b6-f971bc478a88,INV-727e06f1-1ffc-47df-a366-ba3b7ae4ce0d,CID-150,2026-01-27,669.72,MC,Completed,SampleGen
07bd3719-8598-494c-a1b4-3d47bf08d395,INV-86a35e0e-1b04-4487-aeb8-37b7a70aad01,CID-150,2026-02-15,1521.9,MC,Completed,SampleGen
2ededcd0-8970-4902-af67-f59762f0384b,INV-93ffcc8e-a41d-4b62-9fee-09d4ae0e92d0,CID-150,2026-03-18,1121.28,Discover,Completed,SampleGen
8c991719-a093-4d49-8468-3307ed37bacd,INV-ca7c1aff-4411-4897-8978-643ddbdf80cd,CID-150,2026-04-04,2671.02,Discover,Completed,SampleGen
3969b962-d252-431d-af91-44e2387da8f7,INV-3ba2338a-fa52-42a7-ae3d-fabe109e3f74,CID-151,2025-02-07,1076.84,VISA,Completed,SampleGen
8f0fbd54-810e-4f05-b356-d192b30c0748,INV-0b926570-542d-49ef-98ee-48f5440ce4ab,CID-151,2026-03-12,1235.74,AmEx,Completed,SampleGen
2d4ded46-e714-43d2-a9a7-cf6fc7924be2,INV-2c50ad8d-9d09-481d-8bc5-b6add367df6e,CID-151,2026-04-03,2098.58,MC,Completed,SampleGen
9d779fbd-958c-4a96-ae9d-fe2f54cf90de,INV-ea92dcfa-8650-4063-b867-91a145d2b044,CID-152,2025-03-24,2846.86,Discover,Completed,SampleGen
fe7973f3-83fc-4076-be26-7f5257c0bba3,INV-4fb25abc-a215-4c96-b173-62fb1733ff4f,CID-152,2025-06-25,1941.76,VISA,Completed,SampleGen
cb436657-c7fb-4ad2-9ddb-87e140e7373b,INV-07dbd52a-052f-48f1-b187-83ceb86f49f6,CID-152,2025-08-14,2861.86,MC,Completed,SampleGen
8d80c56b-3e0e-45f3-856b-4deea49590ff,INV-44307631-1c08-4cc9-afc7-34628177d1a1,CID-152,2025-09-23,449.28,PayPal,Completed,SampleGen
ac71b65c-925e-406d-ae55-9e87308d67e3,INV-873808db-50f7-42fd-8b3d-e3962afb6416,CID-152,2025-12-15,926.28,VISA,Completed,SampleGen
6e33a2d0-e6ac-4323-af63-a1b0bc11bb1f,INV-6edc3578-25b6-4be4-9350-9c11b951a989,CID-152,2026-01-26,1382.1,MC,Completed,SampleGen
ac5621bb-e5d0-459a-8a52-64edcaa8ad93,INV-3e035e6e-8fa5-47e0-8784-8f6f549a03b0,CID-152,2026-02-12,852.1,MC,Completed,SampleGen
6673c02f-88d0-49b7-8b48-258803ec8a5c,INV-f9198984-4814-4a81-9581-23ca8c6b4e4a,CID-153,2025-03-22,3730.94,Discover,Completed,SampleGen
28309f36-e186-42cb-9836-165f9f596b52,INV-0988b089-fb73-431f-b490-9947014bc4f4,CID-153,2025-04-17,987.76,VISA,Completed,SampleGen
a5a89583-f971-4941-a091-e4c1cd972cc7,INV-20665b4b-d65e-46d3-b0b0-f8ff878af22d,CID-153,2025-06-02,436.64,AmEx,Completed,SampleGen
feef867b-227a-4a7f-bdb1-3f5b97985cb3,INV-7c70f460-cc98-4f10-acb2-f04486d53de2,CID-153,2025-08-06,264.9,VISA,Completed,SampleGen
ff4484be-3ec4-411e-98a8-b74c10101408,INV-892cd373-1493-4f16-8c92-64266ea28829,CID-153,2025-09-27,510.82,VISA,Completed,SampleGen
c12ff53b-74a5-4b74-acc4-66b04a81c718,INV-c3c264a3-e4e0-415b-b37d-f965d8794d3f,CID-153,2025-10-23,565.94,MC,Completed,SampleGen
386641d8-d7cb-452a-b27a-9edffeabde47,INV-a400d113-e418-4ed0-a494-ef3ae6da7bf2,CID-153,2025-11-03,542.56,MC,Completed,SampleGen
009af524-366b-40f7-afa5-56660f7c9d53,INV-bc827008-906d-4a8d-800e-befdcf75f8ec,CID-153,2025-12-07,3735.32,VISA,Completed,SampleGen
8d1b8023-8661-449f-b9f9-adb8032b63f4,INV-a4d7cc35-4d2f-4843-a2b4-2eaa43df15e8,CID-153,2026-01-07,3186.18,MC,Completed,SampleGen
8c31570f-7231-4e97-a4a7-4727af7cb7fe,INV-184758b0-2dca-44b6-bdf9-df3dd6b510f8,CID-153,2026-02-19,1971.38,VISA,Completed,SampleGen
47eee871-88a7-42d6-ac0d-3f036bf95b5a,INV-c3e394d1-2836-4c9f-9915-a9d4bc9867b6,CID-153,2026-03-05,2840.58,Discover,Completed,SampleGen
0fc27bb3-dea8-4777-bf60-9cb8a6132db8,INV-5a69d411-54d0-477e-8dec-73e3b5deba27,CID-153,2026-04-25,913.52,Discover,Completed,SampleGen
b1ddfcd4-92dd-41fd-a3c4-6b53627b7d94,INV-c9f09d8d-cb62-4931-9acf-66f508fe76c4,CID-154,2025-05-08,1290.96,AmEx,Completed,SampleGen
995477ce-48a0-4db2-8e04-97792425b008,INV-ff2bfab3-248e-475a-a39f-32bb6069293e,CID-154,2025-07-17,6609.98,VISA,Completed,SampleGen
697fe9dd-2beb-4b31-83df-0377b3bec672,INV-e064217a-9ad6-4b48-85bc-8afa2f7f911c,CID-154,2026-04-18,2658.3,MC,Completed,SampleGen
459b0657-bf00-446b-9c1c-f4e1a7fd2668,INV-fc925d51-e37e-4d30-9bcd-4ba76e9d1fa0,CID-155,2025-03-19,5286.98,MC,Completed,SampleGen
