OrderID,PaymentMethod,TransactionID
e05ad0b1-3449-42cd-9322-352b3a9fc264,Discover,7c3a1e09-f92b-4e39-a80d-99e0d8e4a761
2bfc606d-7033-43bf-97e8-6e6d419ce54f,MC,8f6d3e64-ee24-4838-97c2-28baf70f5450
84b442f7-2a6a-43d3-85be-bccbd755ce81,AmEx,26580ada-fb0b-4a39-ba44-7608f0506d1f
3b1be688-9dac-4569-bdb1-9560651d88ad,MC,b8f64328-f4e1-42ad-a668-b781d176ac4c
83d76d53-5f5a-48b7-aab7-293cc8ba5e0f,VISA,b3dc8c40-a183-4b2d-8ff3-d5e96cb81681
878a842f-c9e4-4726-9e92-dbecb40bf709,VISA,bfec253b-1d3c-48c7-bc09-e0ba2143a3b6
eeba7202-b2bb-4e0d-96bd-fe2bfe01989e,VISA,738aae26-4172-4a43-bb21-e63e86dc7671
f9bae536-1358-4706-8267-b14bbf8b9b60,MC,a680084e-2b30-41cc-9111-8e61700f1fff
9e35262c-5891-4636-8999-997e36d631ba,AmEx,afb2ed9d-ed8e-40d3-b109-8695507e6192
b8944939-0493-485e-b4f3-88778e133018,PayPal,f85f1db2-be3d-4352-8e36-2c79cda4a900
1d629a3e-300f-4290-a728-cc25c16ea151,PayPal,178e3a5e-16a1-4c7c-8efc-17ee1d0b6b0a
d1d3c457-75a0-4563-8a00-381b9e1833e4,VISA,69929ef0-fa1e-4514-86d1-797c382653d5
c6e5e062-c93d-430c-a3e3-f597ae100ea5,AmEx,89425090-fe28-4918-a990-f908dabc1822
effc4dac-e09a-40b0-a6c0-4444328a8ea6,AmEx,9cd4ef8e-0ddc-4c22-a170-c0a991e6886a
9053b6c9-78ee-4134-a6b5-e950809abedd,Discover,3815e7f5-821d-4bbb-96b6-c5c2fc6e5e9d
e7083209-833f-4f54-87c0-1ecca7ac558d,VISA,f8eb896f-c89b-480d-963a-2dda301e2d3d
edc0c33b-93e9-4cd5-ae83-a3b9e5b35e10,PayPal,7f0dabce-a753-4846-b978-e0ed48954633
bf85221f-e28f-46e4-96a3-bad28201ad17,PayPal,095e50a6-bbe0-473c-afce-d18ed946e538
892801d0-82f3-4af3-8860-392c3fe243b9,VISA,29af5a94-14bd-4ffc-b546-a4310a13dfaf
ca5e86cf-0da6-43a2-bb26-fd2dc07116d4,VISA,a311ae18-2b31-4b95-8960-2d6651a24d4c
3fc54f24-f74d-4a4e-8ebf-de28d46a9d85,MC,611aa2e4-d19c-45dd-bead-8bb26748db62
81af077b-618c-4e44-814a-2b7e76eb0bf8,VISA,3616e236-5505-4337-a42c-8eaa11b98e67
85fd10a6-d819-4a2b-9b27-89009c8e6843,MC,f4d695ca-4933-4ce2-9101-04a730e0bddc
f16a4d87-8172-49fb-9505-3f7d9ae0ae0c,VISA,0b7ec18b-fbd2-4695-81c7-65d24bc10112
4beba7de-6faa-4737-bce3-bc23745e580d,MC,e3980c13-d7ba-44f3-aedf-0086f1eb141e
63199810-0b42-48ab-bc54-68a34333424c,AmEx,3654749d-51e5-4117-9868-0831764dab6a
884767b8-bfa4-427b-91e2-4ef9210677eb,AmEx,c20019bc-4c68-4bf8-ba28-e8358e548188
02c3a39c-acdf-4d8f-94c6-7cef834338b7,AmEx,51e8738c-1c5a-4195-8f21-dbdcc2f77f72
ae81326e-8b2d-47c5-b45f-237452828cfa,VISA,09918d4a-3d94-469a-862d-66261f06cb74
dcb2b484-e217-44f0-93dc-33404c6881f8,VISA,1f8cc224-a630-4d55-9c27-282582494b9b
8d849918-f047-489a-9af7-c7cd2b5343c5,Discover,463ab407-8180-442b-9692-303124805b70
b404ac1e-b522-4930-8007-880ee2c6d69e,Discover,bd53958f-0974-4114-bb5d-1add7a7034a1
f4cdbfaf-2b51-420e-a247-557384a0e434,MC,b76bd753-d3d4-4464-bfdd-8d5abd574e48
ca6934d2-ceab-48f1-8c0f-3b03f3d7db19,Discover,50396ced-afa2-451f-a674-b1fc40d478cf
3555afb2-4326-4131-93ba-052eaf4df7b1,MC,bc4138a0-539e-4732-8bb8-0f6f6cdb31f9
9b168859-b295-42a1-90c5-43353bf209f1,Discover,a6632b8d-0dc4-4f80-b8dc-7143d8095163
0082b94b-4e95-4e50-847f-9ca4d3ff01dd,PayPal,6f16d502-28bd-4dc5-8805-46e2d0c9bab5
9ed0f50b-3789-4b91-bc97-4a83054a457c,VISA,00ec5369-91bf-4c78-8219-5299c0f6703a
50db69dc-c0e2-460e-bb6c-44040bc12002,MC,aac63738-4775-4c6c-b750-b9da09646297
a2631c1d-9614-4ed7-b26e-413c114738ed,VISA,05f0e4ba-086e-42f9-b73c-e3df3bef1161
372cd5e9-e61c-4ea2-8c0b-6b97225600da,Discover,7c2beade-e426-4ce2-b8cc-b21d7181f087
71014a95-4508-448f-82d7-b6adcf110cd1,VISA,7c545435-db79-4a81-bde0-0a4de0a8335f
c3e8a6a7-6410-40d6-984d-993b23e8ff46,PayPal,ecf2bbb5-c24d-4a7a-b0de-b15df03e7a39
88d1ced5-6a82-4560-8bc4-3a53f3e42a14,PayPal,d87ef259-5331-44cd-a22c-e6686027d3e0
7ec3d822-fc44-456c-a054-8b092ac639a8,Discover,03c2f095-8fed-4b7f-839f-1d7747a4a64c
5af65f0d-6146-41d3-bdbe-704341f9de83,Discover,5019223a-add0-456f-bd9b-d606ef81fe94
dc1d6eb6-7402-4995-b239-44f6939f03a1,VISA,c24ce6eb-4871-4c0f-927d-1de425361f49
2b9a15fc-6da9-43c0-be6b-03872f26daa3,PayPal,aa338601-9466-4b0d-bdc5-4f74d210036f
67cfd373-7b86-4679-acd2-2ebbefe247f6,MC,7cf50ebf-c4aa-42e9-b3c1-9bee3565f429
3a12f2ea-cd28-419e-9afa-488902dcdf0d,Discover,99d61dbb-71c7-4bf4-8870-e8fdb6bb81a4
6105b3f8-80ed-489c-855c-f1c89fbff2fe,PayPal,f778e1cb-d03e-496f-9af1-8a5ccf85c546
fd56a94b-ec05-46b7-b629-6f45ee2b1bd0,MC,0bd13e96-3a4b-4b65-b41a-5a2cab491889
55a411c5-83e4-4e7c-aef3-9deeb79dfb45,MC,082a7416-ca6b-4d7a-a5aa-3863a93d8ecb
17dea9ce-3071-4353-85d1-45e4cf5a5bff,PayPal,0451b2e5-194a-4592-a9d7-b6df8cc788c1
e3555bd3-933a-44d2-9982-06183e19593b,MC,6a88017c-686d-46df-bc26-ab855d80e127
88217e45-181f-4bd1-ab8e-d4fa7b64996b,AmEx,0ab97a7b-c067-4a6c-8ff7-324dc47603a6
f71b2f1d-c8f0-4af0-b5b0-2c762a411aee,PayPal,25f1cb54-4dbb-49ae-aeeb-43c27d6b79b3
a628df74-bea1-481b-9056-cc10b058c06c,VISA,0353651d-7c1d-4822-9672-4fc25724cd95
0b831c65-0b6e-402d-b35c-6e0a99f7eea3,MC,7b772d94-2e6f-4465-b09a-c51079057830
f73477bb-d633-4eab-9f94-507db7f71c9a,AmEx,cbf62d2c-02c4-4154-9773-b4fc4e3d31bd
f3a9a52b-8f8d-4ac6-a534-a00abe4edcc4,VISA,a0a6480a-690f-4df5-a4bb-32096d289d48
17691923-8717-4355-8836-a25e9214716f,Discover,16de404d-dcd9-4c19-970f-2692ae10c1e8
3909c6a0-9e7d-4f64-8038-a72604e1e820,PayPal,73a892a4-15db-487f-ba95-e920b449e6e6
3188cabb-8662-45dd-a571-ddb413ebd1e0,MC,c13006dd-cf40-477e-ae05-3bc049946554
4a6f0338-9caf-43c5-8915-8d620b9ab468,AmEx,5b20844d-f16f-46b3-b821-54af46c959d7
5f181431-28ae-49af-afc7-c14320118f3b,AmEx,1da22cb2-d57b-4d66-9d80-5bb99a1adfe9
812fe78f-7d32-478a-86fc-2de65ed4a774,VISA,0e2dc6bc-b2eb-46aa-88db-0b235dd958a2
a28eec2b-6382-4823-85f4-82861330b1d3,MC,69dbb023-aa35-49af-8b90-9ff8f762dba4
62a6d4c5-42a0-4d88-a915-b78f68d09333,MC,a18d2ead-bd70-415a-b367-fb41e8aa58a5
1406b274-92f5-4be9-8298-4fffca887fca,VISA,2a4ed34f-ce29-4e88-9f9d-88c3b203ca29
ace92ba8-bf7a-40d5-aba1-fdf7ed4c69f7,PayPal,f90fe13c-c85d-469b-aece-15811b4cded7
dfe50631-0b06-43d0-a914-a5f9408f145e,PayPal,d79508b1-0c08-422b-a658-3f319165805f
cbd718a7-91fb-424b-9caa-9ff4e306c9ca,AmEx,1999c132-2241-4707-bb24-db59f1b3d9d2
4e9231ce-bf54-416b-a229-1b5431fba69a,MC,43208f82-5694-4e1e-9fcf-999c24f38159
31dd132c-46f6-4abd-b9e2-b16cfa526d91,VISA,2e12fdea-9b6c-4850-97c1-96b382e9089d
4837341c-8d03-4b2b-a055-bfc0d7683250,MC,e814ebe1-b3b6-4a4b-af94-748a3eea8115
0b9c0564-258c-4518-936c-c3468dfd8f52,AmEx,d5370f0d-f452-48ff-a2a1-2a57054cce16
723862b0-f1d2-4412-a66a-004e32581d02,AmEx,fce94f94-3bf3-4b90-b728-f568f591acb2
eca52910-bc33-4918-afe1-b269c0d3e6a3,AmEx,19ab9df1-94a3-4a95-a356-58354c2643df
d19e1a85-3aef-48a5-b485-3cb9c4be702e,MC,4ecc86fa-794f-4af3-b44a-c9afe15127fb
6bc2a376-4fda-4037-8d89-5626daa7d395,VISA,9a2bd16c-3879-405e-91e3-9f782c9852d5
99d517b2-635c-42b5-8844-bb84c740a95a,MC,e94f3bd2-cb1b-4a1b-b8ca-de3cf3dbbd0b
14c35f1c-d7fe-4833-a1d4-87a7529cc2a0,Discover,992380b9-3c1b-4487-a272-b4461eb872f2
72c2fc47-756a-483c-b525-388a337ac832,PayPal,39d3995d-9c98-423c-9748-8219667c6e8c
e88b1695-e76d-4e0c-9bdb-ddea36759771,PayPal,9c6b33df-0ed5-4999-96d3-6b8a2c9bfc52
632151c6-2063-4745-9ad2-4a4d9479598f,VISA,1878e80b-1ea5-41b3-91fc-3359a806c876
2c53ddbf-f759-4d93-b8b5-d6c54c2fdefa,VISA,9eb19b2d-cbbf-4629-8bcd-5b6db302dd4e
26670c1b-e7b0-4fec-9fb3-cbc2bc5a4a66,VISA,36b6aec1-8fb4-4d07-a725-1e145b4f3716
e05e0b85-5760-494f-8d20-1ff2b425f5ce,MC,f75d198d-887f-4066-93da-c29a0e0ddf0e
7aa97253-9b1f-4da6-aaea-35f9aab8ff8b,PayPal,d9c9276b-2e94-4e66-90cf-26e386a9d444
4fbd17a6-2337-4ad0-84dc-dee19168a879,VISA,cf3b16b6-b58b-4c68-8514-0a3893188456
80ebc6c5-ed83-430a-aed5-e13b98b57a73,MC,bfb86049-0e02-44e5-b839-dbfd53909fc4
cf2214c0-d08a-4581-a970-b2fbec01960d,AmEx,f0f6ac95-8bff-4c02-9558-cf89504cf760
f95a7c3b-3a11-49cc-839a-5d306dc3b0c4,PayPal,7fc33ffb-ea31-47f1-941d-feb99aa25c55
f0451503-b01b-49a8-bcec-2991d76b089c,MC,5878a9cc-fe4e-483c-a075-24911c55ddc3
155befde-a75a-43f4-92ba-18eddced8e55,AmEx,3da0ad4f-d4b3-4b08-9397-0f88b7e281ac
cf47dd78-2df4-4ce4-b3c6-3ffbe4befe14,VISA,08a16fdb-077e-44fb-925e-ab5de3df2adc
2d3ee6f6-0853-48e7-8957-a511d936ed43,AmEx,b7c0c09d-aa65-4bb7-b2ac-ad9dd865e886
f8ac8851-54b9-4894-a074-4823d86a1d3d,VISA,0e2be50f-b442-422d-9c96-1ad9886ff5f7
c2eedd5e-d492-4318-b780-d421b8602f82,MC,8b2bf407-ad0a-426c-8c82-eda84c2cbe67
aeb245fc-088c-4c24-bbcb-a78e2713489a,AmEx,826bbe00-311b-4218-a516-1a09080087ac
54217641-98c0-40d9-b5df-5adb893c61cf,MC,9a5db594-4b3a-4417-a1aa-7441a3e23326
1dac65fd-95ca-438b-a67c-75d00e38ed89,AmEx,b13ccd9a-cf2b-4a6d-aa86-e07c1a7cab98
cb3e9eb5-5c12-4075-a9ab-a1a8cb19815d,MC,43603ea8-eabf-49f5-be57-2a810762ea87
ade116a2-a21c-4718-a3b3-0170ba458482,PayPal,6594977a-d4c2-4879-ac85-b30a69d278ce
4e2798f2-aa2a-4e41-bc55-ff5b44e87c17,AmEx,2c8cec3c-5aa3-4570-9f93-f6652c558096
54a72b69-c55d-467a-806c-ce7becbc32f5,VISA,5c72bede-2aca-4c36-b293-b0959b34ddce
4d45ffaa-6159-4922-afa6-65f4926e6f68,Discover,6867ce06-2b2c-4781-933e-797e8503579c
a074e233-8bdc-4f88-9c52-b2d46fdfb8f4,VISA,527ee553-fd81-476e-9e1d-13790516b2f0
fbc488db-b380-452c-8c6e-61e6539ecb4a,MC,3e4ce006-dc19-4c7e-afc6-4049dd04f42a
d5031110-adee-474d-a212-e2a00a937980,PayPal,970b4192-4787-4286-b5a4-e32b97a90ceb
11bbb4e8-d1c4-43e4-9a31-153da2c06814,VISA,9c82aeea-00ea-4e90-9083-ea15c57a319a
761626d1-9295-439a-9627-b60479e66dab,AmEx,3e11a8ac-b58b-48de-8dd9-b1cd4cc203a1
ee1a2657-559b-42be-94af-e5c174616f8e,VISA,1a0f232c-682e-474c-859d-448d9644d3ca
e9fa0b5f-f4d6-49f7-8fa8-d73fabeae40b,VISA,3a9ec9fd-5086-48f8-a791-417fa2cab0d1
4d5e7ebe-34a9-4ebc-b42c-beb212983329,MC,c69f3ba3-7577-40d1-ac77-9a1172d51376
f39a2418-9da0-4a46-b30f-f71f40558a90,MC,dac37757-70f1-4847-974d-24398265cacf
608585cc-f7aa-4043-a3eb-a91285f8d6a3,MC,2a61fc1a-89cf-4a69-aeb0-9278136f976c
e30c6097-b553-4df5-a1d7-a22123afab62,VISA,25c7ce94-1bc8-4bc3-9450-a20c3b4afb28
649d39f7-d065-4e7a-bb5b-5d3f12847e5e,MC,ce757041-a7d4-488b-94c9-a606dea21d4a
62c85e9c-7975-4082-9491-f92f448769de,MC,8592c986-8553-4b7e-b2bf-73f6b5b624ab
ab3e7ccf-d47a-4183-8ec5-04fa7a832193,MC,dc73be06-e6ed-4587-a3ec-313a086b6fa0
96caa84e-92c4-4087-b745-1e6efa8c9ef1,VISA,4d0f5fdc-74b5-49af-86fe-86122c9d7077
f8d845a3-f7dd-44b7-afde-fa1d22310fba,Discover,c359027b-302e-4986-82aa-08a129b92ecd
da80631a-7bf0-451e-bb04-864100b0ca5a,MC,276210d7-4325-494e-a9d0-3b6518d76a72
985ccc7d-6347-437f-82b9-113afb778f75,VISA,95e25939-a76d-4f96-9249-465aa2bd1019
baf62d92-892c-4e2e-b9a8-71df868c32b0,AmEx,722b6467-f6ba-4c2c-b234-b290562f3f74
feca7844-5c3d-4e82-9554-6252fc511a43,MC,f44e2e19-c6bd-46e7-9eb8-fb1ed5552004
c28e3745-efb6-4df4-804d-2a2613101279,AmEx,bda02e5a-b1f8-420b-8058-dc48219f809b
98ac09e4-3939-443a-9b86-4a7000ff4174,VISA,822366f1-8e18-401d-8f70-ee6f423cd190
02f2cf09-40ab-44db-ad06-b397c1ad8e01,VISA,85d4b453-dece-4d12-889d-e0249fc4e6ef
f8b6eb74-b78b-41e7-ad24-d66cdda01bdd,PayPal,8497dac8-0af8-43e2-ac95-dd71801db305
a4ddb569-b1c1-4aab-b6f1-32b143cb0c29,VISA,02cd0b68-5472-48f3-a8b3-73af44332eca
962775e4-d064-4fc6-8a9c-cfed7094dd21,Discover,d3990235-157b-40bc-a361-fc6cda26674b
56d739ca-683e-4a04-b156-fd0f263e17a9,VISA,8c391c44-1b5f-4f93-9595-e98d88377dc9
516a9150-cab6-480a-abc7-1d53997a35a4,VISA,962d079f-6acf-4f51-9cfd-c737b06e34b6
34fe2b2e-fbb3-4356-8ebc-b90a24ffdf1b,AmEx,567b93c8-de4f-4216-9c82-f56dbfe54c97
0913e9c6-705f-4319-8af3-44098af14a89,VISA,04396eb9-8e59-4d37-a4b4-b97eb4a3623f
2d485094-163c-47f6-bd39-d8e9f466c89c,PayPal,1121040b-8d11-4c00-95a8-ed85cfe175fb
ca5c7ae5-86d3-4365-9528-2c9f5748eced,PayPal,6957f2cf-84b1-402a-b14d-c0f797266566
df62ceac-ac8f-47e8-91df-96537a8a3510,VISA,e324de76-a451-4ac8-a22e-c063f53157ed
835bc143-4743-4139-b7b3-f5e9c0543f55,PayPal,ba67ad9a-44bc-491c-8120-7c6adf8ba49a
a39c9ff5-2cbb-4cfe-9ef3-bd8ccfd6694e,VISA,3e2c6d9d-4b6b-4f9d-a0ff-09d1c5be28dd
ec4fb0c6-a053-4aa1-8f23-730f73592bb5,Discover,598ac8fd-87a4-4aac-b953-3c1c42286f12
ed9dd972-8e6f-4abb-9bb9-ebef84d631b6,VISA,d3fe8f22-e9b9-40df-bb2a-23b851ed54cb
6fc6a4fa-8220-49b5-9d6d-042624044ad8,AmEx,3fc7b257-774b-4446-96fe-b70857d81940
6dca18b0-b41c-4ad6-a3cf-71a44bc63109,VISA,56ce43d3-d2c0-4389-9900-faf977417cc6
baa3036a-f5cb-4dee-8444-246a784e5fde,VISA,bdb35ce9-f3e4-4f85-b40e-710aed1b6ca0
baea0900-9ad8-4176-baab-6850a0a761d2,VISA,e73af2dd-8275-481e-8dcf-1d55a129e275
614fb868-1688-460a-9870-0d834159344e,MC,d85453ca-a41a-490d-9444-5f347dbecb49
a253f720-5117-437a-a21d-45d45c3eebec,MC,61dec624-f287-42c3-8a7c-5af80bba7046
c6988c84-b3de-4b6f-9964-c2ce27daf0fb,AmEx,9bc735fa-c873-4d94-a5f8-aa25fc9cda61
dde9ee1b-d83b-4a99-9fb4-5bd73014b98c,MC,d88ac691-1d1e-48dc-805b-36f4a8e5012e
8bd9c1ae-3670-47ea-bf6e-f7b08c800b5e,Discover,102f6488-7823-46a7-b7db-fb78cb5422e9
9978c7a4-c5ff-415b-b69b-2f64a3702c58,VISA,6eb15734-5226-492e-9a11-a08156d5a869
899cf2c1-588a-4866-bab8-1233ae3dafec,VISA,3158a222-8813-4997-955b-9b182ce77bc5
286c67f2-ea88-407d-9cfc-22d689ebf3ac,MC,3967d265-7b79-4e66-a450-813a8d19e663
5eadfdfd-9de1-4a7c-9395-03e089323d69,MC,8ec94071-21b7-4a8e-b738-e6ffd0bdc96b
db036c15-37f1-47fb-92b9-7d1a44b6ab2d,AmEx,43fcb9d0-48b6-4e11-a35b-693376df5493
93a96591-285a-43f4-8e86-a844f69e0d34,VISA,68dbab84-10bb-4ac6-b725-8fd56807ac09
6f3d1e16-51ad-4391-a37a-7a91960b63ea,VISA,2df6c725-4bd6-4876-bd1d-e1cb5484486b
15865699-4a00-48b9-bd68-ff6dd8c39fbd,MC,4bbbfc8c-7adb-400e-937d-580f4e49841e
a00127f8-e582-40c3-bb1c-1fd75fe444d4,MC,e7f714fb-4553-4ef8-a9ff-ad843d7a7042
41885475-95cc-4804-b098-b0c3e8b613ad,PayPal,4ff176f4-7598-4257-8af9-7df0338e7fa5
75d7f4d7-750e-4a7f-8be3-2c350489b8be,AmEx,a885920f-6563-46e7-813e-ec05fe6c1e1b
2582c27f-96ad-4c0b-b660-1b1ad1d68e46,VISA,973d57f7-9bcc-4c20-8c64-7e780e5bd0d0
ea30cda1-4f5e-4b77-b28a-5e5b7ec9345d,MC,905c3c25-a1a8-45a9-896d-6df4d7a6daa5
6445ab22-3886-4d64-914e-6fafdc3668e8,VISA,fd1da2bc-d06b-43dc-beac-9215c93596d9
c4d181b3-9c1e-4a80-b0d3-611a0e1bbdc8,VISA,70dfd590-d71b-4e09-be89-a56ba483147b
e70d8a48-ab18-4d08-9402-e2b9bb817084,VISA,84efdc9d-bde6-4609-b9f1-819d365acc74
ddc4fbc8-630d-48ca-969d-f8eb8fa2c960,AmEx,a2bf9874-147a-4b86-96df-3b8ec26de136
5e48a440-d596-4a42-9e82-e4ea48edb884,Discover,d81b4d9f-0049-4f18-a37c-c18ca76152fd
de017f54-6f17-4e6c-a3e7-96ac17629ae7,AmEx,0c0a1a16-4edb-4890-acec-0b29a610d261
3255a6cb-6dfc-492a-95f8-307f18d398ab,PayPal,f22ddeb1-1401-4c3e-9f6b-6709ca07e159
4814fbc2-8e51-4f6a-90a6-ccb3e3dcf05e,VISA,f5d0d864-35da-49ba-b5a8-6e7f66458d87
2385cbeb-f101-41f7-834e-ba40f40c0086,VISA,05fcd80f-e47a-47ea-baa4-7cd6c6f27e52
b1ef856a-518b-4169-ab7e-b4523843f48e,VISA,c589f012-c810-4879-b3dd-28bbbe71f614
6a0a03d5-b7cf-4a64-b0d3-1f7e8be33757,MC,84e38a93-c6b4-48ba-b5bd-2be32bec0848
c0759131-cedd-4449-aa4e-504da3f7355d,MC,f9af0b01-a49b-4cdb-b978-7c9bdb3c3141
1d530e94-7b90-48f8-991a-c929cca3517d,MC,a204719c-d83f-49fe-a689-b8ff909f441c
7844938e-a2ba-4f54-a994-a01ab4bccbb4,MC,a87f3816-b468-4bc5-8430-365423fe1fd5
fed560a2-6330-4120-95eb-3c9d22025c9d,VISA,d8e588d7-613f-4c67-a8e2-ecdc691f3e7b
9db42d54-c78f-4afc-976b-81aaf37b257d,VISA,94f0c51a-ef4e-4664-858f-a884f5d9edf8
ea8f42aa-6f95-44b1-9548-86f04d9ef0c8,VISA,0f2cbe83-3fa4-48bd-bd09-a2e13c1b2a21
d2931c04-6d6c-4324-a40d-3df74e0c036e,VISA,efc7bcbf-7a39-4e57-ace2-a32e8cbb2685
05037c4c-11d4-4764-8ee7-c9c7e2f277c3,MC,e03e6108-57f2-4aa2-93d4-9cf992160474
999277f0-8ca9-486f-9ca2-0ae3231ee3ae,VISA,cba0054a-4f4d-4246-8a36-08725706bc50
9683a917-f6b2-4f9a-a328-c6218a9f32c8,MC,9d126ed7-c0c5-48ed-b659-2fb17e6c248f
2b919675-6789-44a7-ba99-e8894f360452,VISA,45c4ed60-c330-4cdd-b7d7-97584faef093
84bf9444-6c8e-4e35-a017-5c5e6a0de2ae,MC,45c3357b-23ca-4386-82ae-edcce4e74d7a
eb2b54a1-643f-41ec-8982-11e182c62850,Discover,9086ec91-db00-459c-8722-0c6212dde310
65eb65c1-ee7d-4010-8048-2355e34392b2,VISA,67754e20-80c2-4310-8885-fc0bf2a7f12c
eae8db3e-2ac3-446e-918e-7f80f2e1e7ee,MC,3dd0717e-f80f-4add-806a-7263ed16ca35
45870d95-e33a-46e1-bb54-ff9394396c85,VISA,8c7797e6-40a7-40f3-8778-b9d2e27f0790
9edfc095-bea3-427b-8561-673c70efc90e,PayPal,15c49eb2-4196-438f-9b06-7455fdfb5817
58d22d2f-4c13-45be-b0b0-a7ccfcb81be4,VISA,3ae42c33-d4bb-41c5-9b55-8c771237cdb5
4809bc1c-0f8a-4327-acbe-2ad370ec85f5,Discover,c8b36fb3-83de-4043-9fc4-57b34ce334e9
7cac2523-1712-454a-ad50-7981f9c6c903,MC,cf5e6e7c-8a8c-41a8-83c5-9a48981cd9c9
4c824803-0fa3-4f23-a501-e5207c99eb3b,VISA,eadc9436-e9e4-4995-8161-7084113eea6b
ef4558ae-a263-4ff8-822f-4d8c730143cf,AmEx,f744e666-9f01-4d1c-a1b8-30d0d5ce01dc
c604acdb-46ab-4cd5-af62-cdbb06f159bf,MC,7dd7ccf8-34e7-4cea-9d60-b33690ccd58b
4b21de9d-2418-4891-8380-a384cde67878,Discover,10a23aaf-cc7b-4215-877e-f27f22a8fd91
1fc30bd3-98f3-445a-b601-47676fe5873c,VISA,fa778959-a73e-4b8c-8c99-a88f02af22d3
75553a3a-a846-4e9d-8b45-9541020e6bd9,MC,894772aa-cab3-438c-9ed6-af472c6f9615
680f6da5-2502-4067-818c-9b9639caa0fa,MC,65ad5a4c-d4c7-46ff-a370-8ab5df500232
04e85fbf-2740-48cb-9b7a-ca2f2d067581,Discover,e96a44dd-d19b-4bac-b96a-acbcc21b94dc
7a1a9fc3-716d-415b-a0e7-ccbbb211848c,PayPal,3e42b02b-c07d-4a9a-9961-84e42ebd11a9
c83b2436-2869-4e51-8f34-9dfc0554abcb,VISA,2842536e-e035-4d8b-aa3f-e18c7b133f93
21bf853b-5f7c-4c5a-8178-c3c099a61057,VISA,f17aba5e-fc0e-4ddd-8930-ab367b12ddaa
81101334-3994-4263-8645-21b78d121551,VISA,7499fc14-6f70-4867-9dd6-93451e652d29
791598a5-d4e1-4867-bf28-138d84e76967,Discover,94cea3b2-169b-48c5-90eb-7ff67e00497c
13c3bfcc-5613-4495-8215-15b9756582d8,VISA,53abc57f-1028-46d4-82bd-35ef9929f962
9abb745e-8bcf-436f-9496-1406b4c559a8,Discover,e83e35a3-d5d7-423c-9922-64fb2795953f
0fc4423e-5bce-425e-8a7f-00c816a5dcdc,VISA,bf989c08-4f0e-4541-8449-a6a74556bb78
be4ccc49-86d4-4f70-aef6-76de02d1a61b,AmEx,ab9720d1-1202-4af3-be20-1a7839dcd39c
d017d654-7ef5-48e4-858e-5db2cd6699e3,VISA,26deeb52-1abc-4f93-98f1-70eb7812fe5f
75068ab3-d085-47bd-8062-65d918b6c6f3,VISA,6f5466f1-c9cc-4129-aeae-60ecc8ae82a7
31068119-a6af-4c59-a3ae-66a9e689c9d3,PayPal,b70a8820-6587-4b63-9a0f-3feaaa055eaf
6b2cff32-6489-4f6d-8286-09e7902bd809,MC,6d9e2f26-37be-41bf-974e-3af3471a792b
74f590b3-8d1d-4efa-93a8-301fc84696e5,VISA,b63dd4ce-9c2e-48f8-82bc-a6c5c84a31b7
78820991-b69e-40d1-9fb7-237d0ceb7f4f,AmEx,95b8706c-5d2a-4256-a20a-8f12c65fcba8
321b29de-e2e5-46b7-ba7f-d6b9d7222986,PayPal,df5f4201-bc01-4689-ae1d-ff5d86f3465f
cff775dd-a31c-4df6-88f7-709cb451ed21,VISA,036926ee-7636-4241-8a72-7c166122bbf5
02960a19-4108-4d7d-b1f6-4caf2a77e5ab,VISA,207f5a46-6d33-4ace-ad5a-c69fe87a37b0
1d24aeea-e2c7-499a-a1a7-956d7e8a94bf,VISA,52806d7e-6feb-4adb-b423-a53bebc1492e
460bb0c1-d322-4937-9a6d-e176cada3685,Discover,1c901c25-d173-42b7-a6dd-91ca745bbc79
59a97188-faf3-4a1e-bdf7-56071db1a1b5,AmEx,bf85e390-0903-4d3c-b1a0-f184774e57b4
ab6c15b5-85bc-4b7f-b168-6b0965ed7622,Discover,eae657fb-9581-4123-984f-e468365a2c9c
73b76aec-8419-44b5-af01-c51da1331806,VISA,5c933a58-3214-4eef-b0ce-bff0a310ce93
7cc6120d-72a0-4b59-ac00-1be18f74f9b3,PayPal,876282a0-2dea-408a-9f1d-ead97ea75545
c954fe48-ea79-4f28-8fb2-a1250de62e70,VISA,c45a5b71-eff5-42ba-a6d7-b21e36daef78
444f092d-e3c8-48e1-b195-de49406beae3,AmEx,c30bbb26-6e34-42ae-88e0-11753bd574b5
f3ccfe2c-8812-4089-a4e9-c7f53e586acb,VISA,75e59841-8a25-483b-8f5a-d764adf68143
db7fe2d5-9ae2-4431-a87c-6aa441da568b,VISA,0d56e084-40af-4058-a521-5b16b03f6ef4
86612c98-a223-46c1-960c-db956df78138,PayPal,83a823ff-d54d-4c1a-a085-d4259b6d9b60
0192ff7d-26cf-490f-854e-e25f80b73070,AmEx,252ceb36-0634-4215-a7bc-da96b34e66fe
43d05281-dc7d-42c9-9920-18b1203639c0,VISA,c16af991-1edb-454d-95b8-c9ccb1c2dcf7
ddf1f28d-0dcc-4dc0-ba84-69fa80ca0460,MC,2b54309b-3c7b-49ba-95ed-8aab43df1d33
20cfb220-f9be-4f87-9bde-5b531f66480e,Discover,11662d38-1da8-4a97-8212-3a199d75f3fd
bbda38db-5ffa-4fd0-bd1f-3929719ce773,MC,b6fcfd82-9ccd-42ea-a352-3568106ffe36
