OrderID,SalesChannelID,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
dec9c256-80c3-428b-8e44-ceb43402ae65,Ski,S300360,CID-131,CA-1056,2026-04-13,Completed,299.99,26.25,326.24,VISA,USD,SampleGen
1cecd124-6bcb-4fc8-9674-511c2d297968,Ski,S300361,CID-132,CA-1057,2025-02-03,Pending,1459.97,127.75,1587.72,VISA,USD,SampleGen
65ef0883-2b88-409b-9d44-3fde7d047d9c,Ski,S300362,CID-133,CA-1058,2025-07-03,Completed,1679.96,147.0,1826.96,AmEx,USD,SampleGen
978b61e3-6808-4f89-aa7c-e89d29e69b06,Ski,S300363,CID-133,CA-1058,2025-09-13,Shipped,149.99,13.12,163.11,MC,USD,SampleGen
4529b94c-e647-4637-8e36-e35ad407abd4,Ski,S300364,CID-133,CA-1058,2025-06-10,Cancelled,899.99,78.75,978.74,Discover,USD,SampleGen
2828469a-7767-45aa-954c-e32bed7b864e,Ski,S300365,CID-133,CA-1058,2026-01-13,Completed,2299.96,201.25,2501.21,PayPal,USD,SampleGen
4bbede10-8aef-48da-bf00-9548bca8c1af,Ski,S300366,CID-134,CA-1059,2025-10-21,Pending,759.96,66.5,826.46,MC,USD,SampleGen
06fe89bc-5b4f-4eaa-bc12-0fb8b23c7694,Ski,S300367,CID-134,CA-1059,2025-08-09,Completed,1699.96,148.75,1848.71,AmEx,USD,SampleGen
c89243b4-7979-43b5-9bd2-a4b81a953951,Ski,S300368,CID-134,CA-1059,2025-05-19,Completed,1799.93,157.5,1957.43,MC,USD,SampleGen
718a8d87-c9be-4a10-8967-01658d277a7a,Ski,S300369,CID-134,CA-1059,2025-12-28,Completed,479.97,42.0,521.97,VISA,USD,SampleGen
52fc5996-a37e-4eba-a630-b5c6c74ff79c,Ski,S300370,CID-135,CA-1060,2025-02-05,Completed,2599.95,227.5,2827.45,Discover,USD,SampleGen
b122b95b-92d4-445c-94bd-93a1136ae7bf,Ski,S300371,CID-136,CA-1061,2026-01-03,Completed,399.99,35.0,434.99,PayPal,USD,SampleGen
131da304-9bed-4742-b10b-8166df49ef84,Ski,S300372,CID-136,CA-1061,2025-07-02,Completed,1039.96,91.0,1130.96,AmEx,USD,SampleGen
0c32156f-bbd9-4a66-8e5f-ab6c9b45073e,Ski,S300373,CID-137,CA-1062,2025-07-29,Pending,319.96,28.0,347.96,VISA,USD,SampleGen
15aec6fd-3d40-4353-bebd-835b16246f50,Ski,S300374,CID-137,CA-1062,2025-05-13,Completed,2509.94,219.62,2729.56,AmEx,USD,SampleGen
a2681d6b-c350-4ad0-95ed-0ebbf92016fd,Ski,S300375,CID-138,CA-1063,2025-11-18,Completed,2789.94,244.12,3034.06,MC,USD,SampleGen
4b4899ac-a613-41fd-8c81-dca7750e4a1f,Ski,S300376,CID-138,CA-1063,2025-08-05,Completed,144.98,12.68,157.66,MC,USD,SampleGen
f300ed0b-ba8d-46eb-a846-78e7e5eae4a3,Ski,S300377,CID-138,CA-1063,2025-10-15,Completed,1479.98,129.5,1609.48,VISA,USD,SampleGen
630729b8-e0fd-4fc9-8b2b-89d9945c24c9,Ski,S300378,CID-139,CA-1064,2026-01-17,Completed,4099.92,358.75,4458.67,VISA,USD,SampleGen
cb8c7f58-91df-44e1-80f1-77eb3f2229f9,Ski,S300379,CID-139,CA-1064,2025-03-03,Completed,1299.98,113.75,1413.73,AmEx,USD,SampleGen
a5017152-1c3f-42e3-a968-5447bd2dabbb,Ski,S300380,CID-139,CA-1064,2025-12-09,Completed,3679.94,321.99,4001.93,MC,USD,SampleGen
ebf5cec6-72c4-4884-af25-69b291cddaf5,Ski,S300381,CID-139,CA-1064,2026-01-27,Pending,3199.93,280.0,3479.93,MC,USD,SampleGen
f6df0a16-274c-4f5f-8649-cb8d4c01ba85,Ski,S300382,CID-140,CA-1065,2025-01-17,Completed,499.98,43.75,543.73,PayPal,USD,SampleGen
15a337dc-0a3d-45f2-8ced-f4bc7a70e757,Ski,S300383,CID-140,CA-1065,2025-03-15,Pending,149.99,13.12,163.11,Discover,USD,SampleGen
b3b4b1c7-4af9-4ae1-bf16-81a4c41cb970,Ski,S300384,CID-141,CA-1066,2026-01-12,Completed,1059.96,92.74,1152.7,Discover,USD,SampleGen
89318805-08a5-4382-a58b-1e1d98f46de2,Ski,S300385,CID-141,CA-1066,2025-06-02,Shipped,1834.93,160.56,1995.49,MC,USD,SampleGen
09d08798-68a0-4b23-ad41-f1415f69de3b,Ski,S300386,CID-142,CA-1067,2025-09-25,Completed,1989.95,174.12,2164.07,VISA,USD,SampleGen
ce89b0b9-347d-49e2-bc94-c76edebcff67,Ski,S300387,CID-143,CA-1068,2025-02-20,Shipped,2249.93,196.87,2446.8,MC,USD,SampleGen
50791fea-028f-478a-b6fe-9039c0604eb4,Ski,S300388,CID-144,CA-1069,2025-10-25,Completed,599.98,52.5,652.48,VISA,USD,SampleGen
d7f01187-f1db-4785-80c4-48934f143913,Ski,S300389,CID-145,CA-1070,2025-09-10,Completed,1299.97,113.75,1413.72,AmEx,USD,SampleGen
7da9d1a3-81cf-4686-9c9c-beafb72a3a88,Ski,S300390,CID-145,CA-1070,2025-12-18,Completed,3399.94,297.5,3697.44,MC,USD,SampleGen
47fb0d7d-63b9-4a13-9cc1-1374611a5ea0,Ski,S300391,CID-146,CA-1071,2026-04-28,Completed,189.99,16.62,206.61,Discover,USD,SampleGen
580b5a63-e185-4468-a73e-210d1af176d1,Ski,S300392,CID-146,CA-1071,2026-04-19,Completed,1799.98,157.5,1957.48,PayPal,USD,SampleGen
9b4e9e78-c607-4461-bf86-f0d8d8e24a68,Ski,S300393,CID-147,CA-1072,2025-03-25,Completed,569.97,49.87,619.84,PayPal,USD,SampleGen
17614a14-8934-410b-aa0e-f7425dd8a9f4,Ski,S300394,CID-147,CA-1072,2026-02-23,Completed,1249.97,109.37,1359.34,PayPal,USD,SampleGen
dd106853-e5db-4a49-8117-0e4c57281918,Ski,S300395,CID-147,CA-1072,2026-02-01,Completed,1649.97,144.37,1794.34,AmEx,USD,SampleGen
0f3fcb27-a711-4c50-a023-e4f8edcd69d3,Ski,S300396,CID-148,CA-1073,2025-06-01,Completed,3689.93,322.87,4012.8,PayPal,USD,SampleGen
35a504be-b054-4ee6-b754-83b478073e3a,Ski,S300397,CID-148,CA-1073,2026-01-24,Completed,1959.94,171.5,2131.44,PayPal,USD,SampleGen
b1540b8b-567d-4b6b-9de8-45d362bd5c85,Ski,S300398,CID-149,CA-1074,2025-02-26,Completed,3159.93,276.5,3436.43,PayPal,USD,SampleGen
b9b7208f-74e7-4737-8f86-0ef864fcb2e6,Ski,S300399,CID-149,CA-1074,2025-06-21,Completed,129.99,11.37,141.36,PayPal,USD,SampleGen
b1ad47d2-70bd-469e-b09a-f2428908852c,Ski,S300400,CID-149,CA-1074,2025-08-18,Completed,2269.95,198.62,2468.57,MC,USD,SampleGen
577d9fdf-5bb8-43a3-8b00-a767d2882e43,Ski,S300401,CID-149,CA-1074,2025-12-16,Completed,454.96,39.81,494.77,VISA,USD,SampleGen
7bec95cc-a2b3-48cb-bd54-704fe78fa979,Ski,S300402,CID-149,CA-1074,2025-10-25,Shipped,1224.96,107.18,1332.14,PayPal,USD,SampleGen
3b7dc0ff-1d33-4ace-9643-088e89ec5c9c,Ski,S300403,CID-149,CA-1074,2025-10-13,Completed,3399.94,297.5,3697.44,MC,USD,SampleGen
a1ef6278-f748-4674-9398-2a8c7d45719e,Ski,S300404,CID-150,CA-1075,2026-04-09,Completed,1099.98,96.25,1196.23,PayPal,USD,SampleGen
3c7e0007-5fa5-4f11-8607-9e412a6590e5,Ski,S300405,CID-150,CA-1075,2025-11-17,Completed,2359.94,206.5,2566.44,AmEx,USD,SampleGen
155fd059-b4dd-40d4-b9d9-186925fcbf89,Ski,S300406,CID-150,CA-1075,2026-03-06,Completed,1609.95,140.86,1750.81,MC,USD,SampleGen
6206abaa-c1dd-40ed-82af-d0698931d0dd,Ski,S300407,CID-151,CA-1076,2025-07-20,Completed,399.99,35.0,434.99,VISA,USD,SampleGen
ae5de38e-6791-4728-a18a-eab4341929bc,Ski,S300408,CID-152,CA-1077,2026-02-22,Completed,669.97,58.62,728.59,AmEx,USD,SampleGen
e370a52d-5f87-4d6b-a10d-354db66c84fa,Ski,S300409,CID-152,CA-1077,2025-06-03,Completed,14.99,1.31,16.3,VISA,USD,SampleGen
223c0128-5dba-4f0f-a82b-9c648ac4a708,Ski,S300410,CID-153,CA-1078,2025-04-01,Completed,29.98,2.62,32.6,VISA,USD,SampleGen
fbb7b84c-adac-4489-b4f7-f76f3d07c463,Ski,S300411,CID-153,CA-1078,2025-01-14,Shipped,3979.94,348.25,4328.19,VISA,USD,SampleGen
3969cb40-e14c-4ae8-b7c2-fda1fc31e4e0,Ski,S300412,CID-154,CA-1079,2026-04-04,Completed,1299.98,113.75,1413.73,MC,USD,SampleGen
7456af93-783e-4361-a6e6-ea8c88bfc5ec,Ski,S300413,CID-155,CA-1080,2025-03-30,Completed,1419.96,124.25,1544.21,VISA,USD,SampleGen
6253fe2e-1809-41a2-8619-6e37e2af53bd,Ski,S300414,CID-156,CA-1081,2026-01-26,Completed,229.98,20.12,250.1,PayPal,USD,SampleGen
53061c7f-4bd7-4539-9aa9-490c7ec96ff8,Ski,S300415,CID-157,CA-1082,2025-01-28,Completed,1349.98,118.12,1468.1,MC,USD,SampleGen
41a86d30-b3fd-4d53-bfad-fc994f4167ae,Ski,S300416,CID-157,CA-1082,2025-12-17,Pending,1349.98,118.12,1468.1,VISA,USD,SampleGen
f5a1200a-a364-488a-b8db-4070e589a233,Ski,S300417,CID-158,CA-1083,2026-02-09,Completed,929.97,81.37,1011.34,VISA,USD,SampleGen
23652e93-ea41-424b-8cd1-2e59a5c5482a,Ski,S300418,CID-158,CA-1083,2025-07-18,Pending,989.98,86.62,1076.6,AmEx,USD,SampleGen
b23f5ee3-548e-4fed-8c21-a4fa49a9ca32,Ski,S300419,CID-158,CA-1083,2025-10-11,Shipped,1149.98,100.62,1250.6,MC,USD,SampleGen
f6aee776-4e0e-42e0-a594-75d75886f2a1,Ski,S300420,CID-158,CA-1083,2025-03-06,Shipped,1599.98,140.0,1739.98,VISA,USD,SampleGen
9f199565-5058-4baa-a586-b8c1920b91c2,Ski,S300421,CID-159,CA-1084,2026-03-22,Completed,499.98,43.75,543.73,PayPal,USD,SampleGen
90ebd37e-ca9d-4f34-8b58-67812e442822,Ski,S300422,CID-159,CA-1084,2025-05-11,Completed,1349.97,118.12,1468.09,Discover,USD,SampleGen
53cb3547-d69f-439d-8a5d-ee811a006187,Ski,S300423,CID-159,CA-1084,2025-02-02,Shipped,1299.96,113.74,1413.7,MC,USD,SampleGen
4dac38e2-8f86-410d-808d-3de5388115ae,Ski,S300424,CID-159,CA-1084,2025-01-13,Completed,1799.96,157.49,1957.45,MC,USD,SampleGen
a3968376-521a-4ae3-ac14-5e8ee12e1e82,Ski,S300425,CID-160,CA-1085,2025-12-28,Completed,4899.93,428.75,5328.68,PayPal,USD,SampleGen
bbee5993-beaf-483c-ace6-809765c17f75,Ski,S300426,CID-160,CA-1085,2026-01-16,Completed,4899.94,428.75,5328.69,PayPal,USD,SampleGen
519d8b71-f9f5-439e-8314-1ffd6de8b0d2,Ski,S300427,CID-160,CA-1085,2025-03-15,Pending,879.96,77.0,956.96,AmEx,USD,SampleGen
9cdf3d5e-8e3d-45d0-80c0-d9e243f9bebd,Ski,S300428,CID-160,CA-1085,2025-04-08,Completed,1289.97,112.87,1402.84,MC,USD,SampleGen
d0aafbc6-a289-43bd-ab21-4c3fb570a6bf,Ski,S300429,CID-160,CA-1085,2025-03-20,Completed,3479.93,304.5,3784.43,Discover,USD,SampleGen
5a7d6b2b-174b-40ff-abec-030f064af207,Ski,S300430,CID-161,CA-1086,2025-09-21,Completed,2449.95,214.37,2664.32,PayPal,USD,SampleGen
03491290-78ac-4234-9448-41bd666e0de8,Ski,S300431,CID-161,CA-1086,2025-12-20,Completed,1049.98,91.87,1141.85,AmEx,USD,SampleGen
50ff2184-19c5-4c5b-a6eb-cf4338e937a0,Ski,S300432,CID-161,CA-1086,2026-03-14,Pending,1429.96,125.12,1555.08,PayPal,USD,SampleGen
c09b448d-f574-4117-90f2-29c509305879,Ski,S300433,CID-162,CA-1087,2026-03-15,Cancelled,599.98,52.5,652.48,AmEx,USD,SampleGen
db40ad93-5012-44ec-ae18-1a46fc725796,Ski,S300434,CID-163,CA-1088,2025-03-02,Cancelled,2759.97,241.5,3001.47,MC,USD,SampleGen
c1ae6f74-af35-4053-bb75-874adcf242c7,Ski,S300435,CID-163,CA-1088,2025-07-14,Completed,839.96,73.5,913.46,AmEx,USD,SampleGen
00d7103c-8319-494d-a32c-183e59935035,Ski,S300436,CID-163,CA-1088,2025-02-09,Completed,1679.97,147.0,1826.97,AmEx,USD,SampleGen
fb4c534d-7036-4f85-b2a2-d2c2b0cdfb34,Ski,S300437,CID-164,CA-1089,2025-04-24,Completed,819.96,71.74,891.7,PayPal,USD,SampleGen
350f858f-0072-4830-b551-87b5efeb3626,Ski,S300438,CID-164,CA-1089,2025-11-02,Completed,1499.95,131.25,1631.2,AmEx,USD,SampleGen
95806b5b-2772-4058-aa57-a671788c4392,Ski,S300439,CID-165,CA-1090,2025-06-08,Completed,814.94,71.31,886.25,VISA,USD,SampleGen
daa5583f-6fb7-46cb-bb47-790af5215610,Ski,S300440,CID-166,CA-1091,2025-04-06,Cancelled,2929.93,256.37,3186.3,MC,USD,SampleGen
7a867e78-e4f0-493e-977c-c3f690343bc5,Ski,S300441,CID-166,CA-1091,2025-08-26,Completed,469.96,41.12,511.08,Discover,USD,SampleGen
70233d4f-62f2-4f00-87b8-5b0adb5fb7a7,Ski,S300442,CID-166,CA-1091,2025-05-05,Completed,1279.94,112.0,1391.94,PayPal,USD,SampleGen
ff4ee529-2ae1-4dba-b95c-1fecc8087c74,Ski,S300443,CID-166,CA-1091,2025-12-09,Shipped,1799.96,157.5,1957.46,VISA,USD,SampleGen
93bb5196-c139-4757-9d1c-ed55eb27f0ed,Ski,S300444,CID-166,CA-1091,2025-08-09,Completed,399.98,35.0,434.98,MC,USD,SampleGen
b03af6ff-e846-472c-ac28-a8a4ef104318,Ski,S300445,CID-166,CA-1091,2025-02-10,Shipped,799.98,70.0,869.98,Discover,USD,SampleGen
2acdb1bd-27ad-4522-a8ba-e5d692d96127,Ski,S300446,CID-166,CA-1091,2026-01-21,Completed,579.99,50.75,630.74,PayPal,USD,SampleGen
c5ce4f0c-9e06-4563-a590-c38c815d8dfd,Ski,S300447,CID-166,CA-1091,2025-12-14,Completed,1799.98,157.5,1957.48,MC,USD,SampleGen
9de7e563-f580-4db8-9481-388f4e9fc8d5,Ski,S300448,CID-166,CA-1091,2025-10-19,Completed,1899.94,166.25,2066.19,Discover,USD,SampleGen
5109781c-3bce-4e51-a4e0-e780830bd4f4,Ski,S300449,CID-167,CA-1092,2026-01-19,Completed,899.98,78.75,978.73,PayPal,USD,SampleGen
d21fc531-e8de-4ea1-b737-d3ac08af78b5,Ski,S300450,CID-167,CA-1092,2026-02-21,Completed,249.99,21.87,271.86,AmEx,USD,SampleGen
02ed51f4-63fd-4cc9-a89a-4131c63a5c42,Ski,S300451,CID-167,CA-1092,2025-08-18,Completed,239.98,21.0,260.98,VISA,USD,SampleGen
39bbf11f-0a98-4723-8251-b370ecc3e2c4,Ski,S300452,CID-168,CA-1093,2025-02-25,Completed,1829.96,160.12,1990.08,PayPal,USD,SampleGen
264ce9a6-8fef-4736-a66a-9905a7078ac7,Ski,S300453,CID-168,CA-1093,2025-07-16,Completed,589.97,51.62,641.59,VISA,USD,SampleGen
456b0466-3b4a-4eeb-9992-0ae7efd7c22f,Ski,S300454,CID-168,CA-1093,2025-08-27,Completed,819.93,71.75,891.68,AmEx,USD,SampleGen
4f0b459e-1871-4706-8a00-447c27609cac,Ski,S300455,CID-168,CA-1093,2026-04-12,Completed,1799.98,157.5,1957.48,VISA,USD,SampleGen
4e154d63-844d-4a83-8ed8-db1f26bf5309,Ski,S300456,CID-169,CA-1094,2025-09-14,Completed,649.99,56.87,706.86,VISA,USD,SampleGen
b7f2deea-58a1-4dda-a32e-5f811046ee6d,Ski,S300457,CID-170,CA-1095,2025-12-05,Completed,3079.96,269.5,3349.46,AmEx,USD,SampleGen
4a0a774b-9502-4dba-b3ac-8b2c9aad1224,Ski,S300458,CID-171,CA-1096,2025-05-11,Completed,1299.98,113.75,1413.73,VISA,USD,SampleGen
118263be-d255-420e-b9ed-d87bcc71cdbd,Ski,S300459,CID-171,CA-1096,2026-02-16,Completed,2789.97,244.12,3034.09,VISA,USD,SampleGen
1270af52-1a1e-42fc-a388-d3958fbd19c2,Ski,S300460,CID-172,CA-1097,2025-03-04,Pending,2999.96,262.49,3262.45,PayPal,USD,SampleGen
a57dd622-1e96-48f0-81bc-102ca160cbfc,Ski,S300461,CID-172,CA-1097,2025-06-19,Completed,1449.95,126.87,1576.82,MC,USD,SampleGen
fc4ffd55-8e5f-4318-a070-6a93039b4657,Ski,S300462,CID-172,CA-1097,2026-01-20,Shipped,5699.92,498.75,6198.67,VISA,USD,SampleGen
a0036157-c6ff-471b-9f0b-fb0f93dec7c3,Ski,S300463,CID-173,CA-1098,2025-11-12,Completed,699.97,61.24,761.21,AmEx,USD,SampleGen
6763b60d-91c6-4bee-b96f-9ea25e80df31,Ski,S300464,CID-173,CA-1098,2025-08-26,Shipped,1659.95,145.24,1805.19,VISA,USD,SampleGen
4e2cdbdd-03a2-475a-91e9-2192f8e45dd5,Ski,S300465,CID-173,CA-1098,2026-03-18,Completed,1499.96,131.24,1631.2,PayPal,USD,SampleGen
db517b91-b618-4ea1-b9b8-31c28d8ab3d1,Ski,S300466,CID-174,CA-1099,2026-03-15,Completed,2149.97,188.12,2338.09,MC,USD,SampleGen
fa527da6-0330-4276-a34c-8c5e8892902a,Ski,S300467,CID-174,CA-1099,2026-03-27,Completed,2099.95,183.74,2283.69,VISA,USD,SampleGen
bf0b4905-8544-43fc-9738-07321b913e20,Ski,S300468,CID-175,CA-1100,2025-04-09,Completed,789.95,69.12,859.07,MC,USD,SampleGen
ab8bd87f-a6c4-4c03-8849-7938a25b3222,Ski,S300469,CID-175,CA-1100,2025-03-14,Completed,4799.96,420.0,5219.96,AmEx,USD,SampleGen
2e45ce26-ff98-481a-a4c6-bac80f18639f,Ski,S300470,CID-176,CA-1101,2025-09-26,Completed,2459.96,215.25,2675.21,PayPal,USD,SampleGen
8070640b-7478-4807-a7fd-2ff9550e7d3b,Ski,S300471,CID-176,CA-1101,2026-02-04,Completed,3299.94,288.75,3588.69,AmEx,USD,SampleGen
67f401d9-200c-4c20-9abe-631ff851de4b,Ski,S300472,CID-177,CA-1102,2025-07-05,Completed,489.95,42.87,532.82,AmEx,USD,SampleGen
82fc9d09-35fc-48ca-819b-6ea7762cc703,Ski,S300473,CID-177,CA-1102,2025-06-24,Completed,189.99,16.62,206.61,Discover,USD,SampleGen
00823bb6-ffb8-481d-b337-279317df3704,Ski,S300474,CID-178,CA-1103,2025-06-16,Shipped,1519.95,133.0,1652.95,AmEx,USD,SampleGen
4e6dbfbe-13be-42a6-bdcc-db93547b77a8,Ski,S300475,CID-179,CA-1104,2025-05-05,Shipped,189.99,16.62,206.61,AmEx,USD,SampleGen
2c6696a8-e27a-49e0-ac36-aa111a33c332,Ski,S300476,CID-179,CA-1104,2025-06-20,Completed,1019.93,89.25,1109.18,MC,USD,SampleGen
0a2b31a8-9af2-4b17-a253-d821d056649f,Ski,S300477,CID-180,CA-1105,2025-05-09,Completed,239.97,21.0,260.97,VISA,USD,SampleGen
ec050ed0-860f-42af-a832-969b35323f74,Ski,S300478,CID-180,CA-1105,2025-07-08,Completed,2409.96,210.87,2620.83,VISA,USD,SampleGen
fc203c4b-8a8b-4f37-8ec2-adba6d83285a,Ski,S300479,CID-180,CA-1105,2026-01-15,Cancelled,5299.94,463.75,5763.69,AmEx,USD,SampleGen
7fb2ac6d-e8c4-4460-b439-718d9965974e,Ski,S300480,CID-181,CA-1106,2025-07-02,Completed,2279.94,199.5,2479.44,MC,USD,SampleGen
f5bafa5b-c88d-498c-8833-58d95f01b732,Ski,S300481,CID-182,CA-1107,2025-02-20,Completed,2799.95,245.0,3044.95,AmEx,USD,SampleGen
3149b0f1-699d-44a4-ad3a-3707430b0a78,Ski,S300482,CID-182,CA-1107,2025-12-01,Pending,2899.95,253.75,3153.7,PayPal,USD,SampleGen
75d8dd65-c6b1-416d-bfc3-b94e729ef094,Ski,S300483,CID-183,CA-1108,2025-08-20,Completed,3159.93,276.5,3436.43,AmEx,USD,SampleGen
42429fe6-ce63-4a3f-b809-af0a822b630c,Ski,S300484,CID-183,CA-1108,2026-04-25,Completed,899.99,78.75,978.74,VISA,USD,SampleGen
ee893599-65af-4fc7-b4fb-486d937df3b0,Ski,S300485,CID-184,CA-1109,2026-03-17,Completed,849.97,74.37,924.34,PayPal,USD,SampleGen
996cba55-01d6-4cf9-9a14-4147fbc53427,Ski,S300486,CID-184,CA-1109,2025-10-06,Completed,599.98,52.5,652.48,VISA,USD,SampleGen
75ea7dd1-4ca2-409e-9c43-44be597302a6,Ski,S300487,CID-185,CA-1110,2025-04-02,Completed,1799.98,157.5,1957.48,Discover,USD,SampleGen
bc48a6c4-240f-41fd-9cf0-587cb0b988b8,Ski,S300488,CID-185,CA-1110,2025-05-16,Completed,459.97,40.25,500.22,AmEx,USD,SampleGen
e5611fc7-9694-48fe-bc45-39c3df9de352,Ski,S300489,CID-186,CA-1111,2025-12-27,Completed,1589.95,139.12,1729.07,PayPal,USD,SampleGen
6c715c96-73a2-4754-8ba8-909c0262918c,Ski,S300490,CID-186,CA-1111,2025-01-24,Completed,1529.95,133.87,1663.82,MC,USD,SampleGen
3305abdf-f45e-4d5f-a5a5-fa7dcd8b8a66,Ski,S300491,CID-187,CA-1112,2025-09-03,Completed,1899.96,166.25,2066.21,AmEx,USD,SampleGen
c82ceed8-da0e-4406-8255-04d53bb386bd,Ski,S300492,CID-187,CA-1112,2025-05-01,Completed,319.98,28.0,347.98,AmEx,USD,SampleGen
d083b24f-a429-4b35-8faf-45751339d54f,Ski,S300493,CID-187,CA-1112,2025-07-03,Cancelled,1489.93,130.37,1620.3,AmEx,USD,SampleGen
f7efd493-d6eb-42fe-a191-88ed34f8d60f,Ski,S300494,CID-188,CA-1113,2025-06-14,Completed,929.95,81.37,1011.32,MC,USD,SampleGen
3261d7f6-9867-47ac-98c7-91fcdda3f6ec,Ski,S300495,CID-188,CA-1113,2025-09-06,Completed,4099.92,358.75,4458.67,VISA,USD,SampleGen
ff0b0e41-98de-4061-897a-a4a63cca7494,Ski,S300496,CID-188,CA-1113,2026-01-26,Shipped,1299.98,113.75,1413.73,AmEx,USD,SampleGen
6ee4fbf7-c42e-49f5-b234-a83793d2e566,Ski,S300497,CID-189,CA-1114,2025-01-08,Completed,879.97,77.0,956.97,VISA,USD,SampleGen
60752eb9-aa6d-4eca-9491-27fa3c20aad6,Ski,S300498,CID-189,CA-1114,2025-06-30,Completed,1989.94,174.12,2164.06,PayPal,USD,SampleGen
1c7c3bc3-3720-4563-a082-9dbd51a1441d,Ski,S300499,CID-190,CA-1115,2026-01-28,Completed,299.98,26.25,326.23,MC,USD,SampleGen
86d50622-8861-4ee7-a78e-70c1ecf7391b,Ski,S300500,CID-191,CA-1116,2025-12-06,Completed,2849.97,249.37,3099.34,MC,USD,SampleGen
263555e0-f4dd-46d4-bef7-d5bc8a5fd4c9,Ski,S300501,CID-191,CA-1116,2026-02-04,Completed,699.96,61.25,761.21,AmEx,USD,SampleGen
7a9a31aa-5968-41bc-9cd5-712ae81f4293,Ski,S300502,CID-192,CA-1117,2026-02-12,Completed,2149.93,188.12,2338.05,AmEx,USD,SampleGen
0066e5a3-7caa-458c-920e-6baa4271a4a2,Ski,S300503,CID-192,CA-1117,2025-06-09,Completed,1599.94,139.99,1739.93,VISA,USD,SampleGen
03d2fc0e-25da-4978-9710-9333391272aa,Ski,S300504,CID-192,CA-1117,2025-07-29,Completed,299.99,26.25,326.24,MC,USD,SampleGen
e23baf3e-34b8-4400-b7c7-1a67e97ca88f,Ski,S300505,CID-192,CA-1117,2025-02-26,Shipped,599.98,52.5,652.48,AmEx,USD,SampleGen
d2ffd274-f3e1-4306-83d8-7fccb4601014,Ski,S300506,CID-192,CA-1117,2025-11-13,Completed,1389.96,121.62,1511.58,PayPal,USD,SampleGen
e303ea34-735a-4dab-bc33-7db17e33bbba,Ski,S300507,CID-193,CA-1118,2026-04-29,Completed,959.94,83.99,1043.93,MC,USD,SampleGen
9d78cf0c-26ca-4e26-baf0-97d5b7b9b691,Ski,S300508,CID-194,CA-1119,2025-12-06,Pending,2099.97,183.75,2283.72,MC,USD,SampleGen
67ca6fc0-f410-4d3b-87b2-f05e8adfb7e1,Ski,S300509,CID-195,CA-1120,2025-05-06,Completed,1409.95,123.36,1533.31,MC,USD,SampleGen
dd80abbb-e15a-4031-beff-182118e7ed54,Ski,S300510,CID-195,CA-1120,2025-04-07,Completed,679.97,59.5,739.47,MC,USD,SampleGen
d4f8c986-a293-4338-86d8-a7fcda749cd4,Ski,S300511,CID-195,CA-1120,2025-10-19,Completed,2329.94,203.87,2533.81,VISA,USD,SampleGen
cc5a2d58-1dfb-4533-85ed-6d416e25161a,Ski,S300512,CID-195,CA-1120,2026-03-02,Completed,1299.97,113.75,1413.72,MC,USD,SampleGen
e4c5bbbb-35b6-40ce-8710-fb869644ea1f,Ski,S300513,CID-196,CA-1121,2025-09-26,Completed,2449.97,214.37,2664.34,MC,USD,SampleGen
e1f43a5d-4fd5-42d3-8bf2-7c6bf73a4e3b,Ski,S300514,CID-197,CA-1122,2025-08-16,Shipped,1049.95,91.86,1141.81,VISA,USD,SampleGen
ef1af064-a628-456d-a60f-e2ff707b0d30,Ski,S300515,CID-197,CA-1122,2025-02-01,Completed,1519.96,133.0,1652.96,MC,USD,SampleGen
0d1e646a-a45e-46ee-9d4f-24897ad48dcc,Ski,S300516,CID-197,CA-1122,2026-03-23,Shipped,3649.95,319.37,3969.32,AmEx,USD,SampleGen
49636061-5498-4eb7-93f2-3bc5064d793a,Ski,S300517,CID-197,CA-1122,2025-02-20,Completed,3099.96,271.25,3371.21,VISA,USD,SampleGen
f421552d-bb6f-4fb7-812b-ecc7f45e4c70,Ski,S300518,CID-198,CA-1123,2026-03-19,Completed,649.99,56.87,706.86,MC,USD,SampleGen
d52a1c97-f992-4082-bdc6-a91b957547c1,Ski,S300519,CID-198,CA-1123,2026-02-01,Completed,1599.94,140.0,1739.94,VISA,USD,SampleGen
a2752069-2a21-49e7-8b51-aeb9b1f59a11,Ski,S300520,CID-198,CA-1123,2025-09-12,Shipped,1359.96,119.0,1478.96,MC,USD,SampleGen
3ba6aae6-09c3-4776-9e7f-29fabb7597c0,Ski,S300521,CID-198,CA-1123,2025-08-07,Completed,739.97,64.74,804.71,Discover,USD,SampleGen
dd2f34ee-742f-4b81-83de-6c024a783a09,Ski,S300522,CID-198,CA-1123,2025-05-16,Completed,1579.96,138.25,1718.21,MC,USD,SampleGen
4b33c2dc-59a7-4b46-b546-abc14c9ff82b,Ski,S300523,CID-199,CA-1124,2025-09-12,Pending,1529.95,133.86,1663.81,Discover,USD,SampleGen
eebbd571-6503-4bf3-ac2f-b35c67ab006d,Ski,S300524,CID-199,CA-1124,2026-02-04,Cancelled,149.99,13.12,163.11,AmEx,USD,SampleGen
