PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
965f80ae-cf2a-4a67-93d2-46549ca0108b,38a4b72f-9fa5-4b7d-b7d0-98606f6fec64,CID-066,2025-01-24,1468.0,MC,Completed,SampleGen
4fc7c3fd-bf43-4efa-9aa2-3fbcb47322df,67a4ba49-3f1c-41af-a4cf-977fd34a0706,CID-066,2025-02-23,532.83,VISA,Completed,SampleGen
5a5af308-6df3-4b7c-9845-c85bdd4c5499,01391eda-5d4c-4f03-b086-f38acefc6246,CID-066,2025-04-01,685.07,MC,Completed,SampleGen
113af764-3299-498a-804b-3b824bb7cc00,8d9d58fc-9b86-4a0b-bc8f-7b455c1b0c5d,CID-066,2025-04-19,685.09,AmEx,Completed,SampleGen
8638ce12-7439-41ea-a5a1-0fd7ec227b80,753dbeb2-3582-40b5-b7da-c39aa4eeffab,CID-066,2025-05-08,1979.15,VISA,Completed,SampleGen
d4445828-4231-42d9-a955-d070512ed2eb,763e8b52-7e9a-469a-a421-5cf3675cda64,CID-066,2025-06-05,1924.77,PayPal,Completed,SampleGen
c5bc35bb-4614-4f55-9b1e-e7d55ff58dd4,ca51814d-4c36-4da2-9c70-2f82d1368fff,CID-066,2025-07-09,1228.79,VISA,Completed,SampleGen
bea050cb-c43d-4e8a-89f4-4d75ac8d1304,902ae84f-0c4d-4a87-9d03-9c9932595ec1,CID-066,2025-08-08,1011.31,MC,Completed,SampleGen
3ce493ac-786c-40ab-aca6-6796cd2aca24,18323e95-8a6e-4f70-ad1e-4a6b38349a95,CID-066,2025-09-02,1076.59,PayPal,Completed,SampleGen
f3e3d7c4-9d63-4d8f-b387-670bad72e4a4,1ec1d4b5-862a-4025-8e16-563632d3eeb2,CID-066,2025-10-16,489.34,VISA,Completed,SampleGen
c5872d11-2e15-4178-9703-b5cb0cff302b,405a51f3-d0b2-4a6d-b4ad-89b694d62aa9,CID-066,2025-11-26,413.23,MC,Completed,SampleGen
036e7fb1-ac8e-43e5-b159-604f2c6c6a1b,d129f151-103e-46c4-9f94-95a8f7181587,CID-066,2025-12-19,619.84,AmEx,Completed,SampleGen
3a41cac1-a495-4a74-9eca-adde43cfec98,5fda164d-70c1-4f39-8445-d204677fb594,CID-066,2026-01-09,1402.79,MC,Completed,SampleGen
0303a28c-9e27-468b-ad51-51985dfe3894,90e5572c-44e5-4ccc-9466-87e55ef32fe6,CID-066,2026-02-11,1468.05,MC,Completed,SampleGen
991ce6f5-49c5-4f1c-9fb4-d5a72138b122,b6223566-8640-4381-a060-b8be8cb87fe6,CID-066,2026-03-08,326.23,VISA,Completed,SampleGen
f57dd379-592e-48b2-94ec-81caac394fee,ba5563b3-5860-4c61-b242-53c133898f3f,CID-066,2026-05-01,978.73,AmEx,Completed,SampleGen
10174278-25dd-4b3c-aaa6-0fd20f1f1da4,2083518d-a2da-4f37-8c6b-2006777f2b8b,CID-067,2025-01-24,1663.83,Discover,Completed,SampleGen
b969585b-72cc-437a-92cb-46cba8571775,e431c56c-37bb-4638-ac46-46ffe00b871f,CID-067,2025-02-10,478.48,MC,Completed,SampleGen
afa0e004-bd2f-4e4e-ac35-f4400f7ed4f9,72e8a199-06f4-4c17-8425-39b234583db2,CID-067,2025-03-22,1087.44,VISA,Completed,SampleGen
aeff0160-e039-42bf-9572-e59eb8c28041,0017c23f-a233-4281-b317-73c9f50c0158,CID-067,2025-04-22,342.54,AmEx,Completed,SampleGen
9eef0800-9511-425f-906a-f18d102f3ac6,37f4a4d9-58f2-471f-85e5-dad9e9103f1c,CID-067,2025-05-23,1729.05,VISA,Completed,SampleGen
442ab635-3ed7-4c82-a0e2-1b65898f8d50,ea20853c-83e8-4c2d-a928-ea76886e9e8c,CID-067,2025-06-04,1538.7,AmEx,Completed,SampleGen
fedebc02-70df-452c-817e-16a68b2aa0fd,e958cd51-627a-4e0e-990b-865d7bf412e0,CID-067,2025-07-22,587.2,VISA,Completed,SampleGen
ac8234f8-5191-491f-8495-72cf6fc7e777,f6825e08-d145-4673-b31b-1d330dd9ef66,CID-067,2025-08-07,978.72,MC,Completed,SampleGen
8da456ff-e329-4b22-bb92-e8627c5ac0ae,623bc5b0-9323-4b4f-8c05-f20e41ae20e8,CID-067,2025-09-24,467.58,Discover,Completed,SampleGen
ce529b91-980c-4e34-ac4c-f12592611908,4f86668f-5059-4caf-a0fd-0806f47adeea,CID-067,2025-10-25,1468.09,AmEx,Completed,SampleGen
a04b6cc3-c747-4057-b02b-e56dc46a47be,c7c1cc5e-fd8a-4fa5-890b-f29af59e3439,CID-067,2025-11-17,1375.61,MC,Completed,SampleGen
1e23a9bb-c2d3-4441-b10b-926270f3da77,4c084e67-0f18-4f78-a09b-60a4dadac41b,CID-067,2025-12-30,815.56,VISA,Completed,SampleGen
a1f8cb99-143d-4e02-b54e-1d52a4275c2d,2572c688-fc08-43e5-8b99-694c751f567d,CID-067,2026-01-24,804.68,MC,Completed,SampleGen
e5ad0d8c-eee2-4845-a1c2-2878145ad711,107ce9ce-e4f4-46ff-8176-a0a8014b76b2,CID-067,2026-02-23,978.68,PayPal,Completed,SampleGen
dfe87fe1-fdcd-4bb8-b95e-f042a45b2c3e,ff73f70d-fe94-4d1d-a08f-c47553a019ed,CID-067,2026-03-28,521.96,VISA,Completed,SampleGen
ea35bcdc-7645-4d2f-b786-fc92dd382746,0b0fae44-c23a-4213-a6b3-7de17bee616f,CID-067,2026-04-17,1957.4,MC,Completed,SampleGen
1755efd8-75fc-4229-be01-fa6c8d54630a,df957a8e-1ad7-43e1-bffa-0e25cb029a64,CID-068,2025-01-26,630.7,PayPal,Completed,SampleGen
ae7fd120-af79-4835-88e2-ec13c081a167,72d3023b-8a98-48ea-bd40-48a5c8794375,CID-068,2025-02-08,2914.41,Discover,Completed,SampleGen
9f3a16c1-b1d4-40e7-9f68-17c27fbf8c07,2532cb54-3e75-4599-b2a8-cb270aa897bd,CID-068,2025-03-07,195.73,VISA,Completed,SampleGen
f17099d8-31c3-4e03-b346-0002f4762cb7,535abf5e-161f-493f-abd4-c13f482e8ac8,CID-068,2025-04-28,163.11,PayPal,Completed,SampleGen
46a66e65-073a-46e6-bb70-e1351a05ab4e,afa8a3b9-4b9f-4ed7-b7f3-f91a8a11965d,CID-068,2025-05-06,1207.02,AmEx,Completed,SampleGen
4366a8d0-75f9-4c6f-93f6-7e41acbaa53c,dc9dc644-2154-4516-987c-c1f38ece5823,CID-068,2025-06-15,1315.79,VISA,Completed,SampleGen
25996eb7-0fca-4912-b996-b98a4c23b65a,0a55e4d0-3334-4a8e-a65a-db2cd7f5b151,CID-068,2025-07-15,750.29,Discover,Completed,SampleGen
3c07fe4b-4cc3-48fc-85ac-cc26dc0fcf55,4272b87e-f043-4164-b648-5cf248cf0cf1,CID-068,2025-08-16,799.25,MC,Completed,SampleGen
c578c1ea-3585-4052-8b93-b60ce955077b,9f496fa6-cfd0-4dea-9773-6836a1496f73,CID-068,2025-09-28,717.73,AmEx,Completed,SampleGen
7a678f04-2c58-4b2a-adb7-e0a9a0c9731f,d00daebd-7f84-4dd2-971a-fda60e08d129,CID-068,2025-10-18,761.19,AmEx,Completed,SampleGen
c450b053-be5c-475f-b71f-a59defd5a26d,96c254d3-5fce-421b-9127-690993337fc5,CID-068,2025-11-15,663.32,VISA,Completed,SampleGen
b237dcf4-d65d-44ab-8662-b4883c6acea9,895151ef-f732-4bd9-8978-4f0932d3c4c3,CID-068,2025-12-18,173.99,VISA,Completed,SampleGen
f227eb38-97dc-47f7-8021-e5a0cac71117,0c81fdc7-ba5a-47ef-8d92-379436569edb,CID-068,2026-01-14,358.86,VISA,Completed,SampleGen
067268b0-da64-4134-bb6e-620bfcacaa8a,c82f5eba-e5ce-47c4-95dd-9211b3772b02,CID-068,2026-02-20,1043.92,VISA,Completed,SampleGen
04e93b7f-8409-47a7-b2e3-0c45e9fdc395,5370dcd2-9119-43ff-87a9-6d451a20c385,CID-068,2026-03-16,1359.29,MC,Completed,SampleGen
012dd5d1-b298-4d7e-bd91-a8851505b4b3,ccee08a0-36de-4c31-b881-490b43b2859b,CID-068,2026-04-16,804.7,MC,Completed,SampleGen
b2604f14-0899-4ab8-b181-22fbd08490e9,bba87bde-1a8e-442d-ac97-528a380bc816,CID-069,2025-01-16,1576.79,AmEx,Completed,SampleGen
83c9f7b7-9a47-43be-aa6a-68d89fcc2618,c72bfc2f-3045-44ff-8b0b-258e5ee48830,CID-069,2025-02-03,1348.42,VISA,Completed,SampleGen
f26d29b3-020a-4a83-bf3c-80edebd32a09,9ff44d39-f9c4-4efa-b284-639c83eb8424,CID-069,2025-03-14,478.48,MC,Completed,SampleGen
1b1f7790-5a90-44eb-a120-c37d8c1d446e,3e349bc8-6a0c-441b-b03c-3a51bdab7314,CID-069,2025-04-22,380.6,Discover,Completed,SampleGen
837495db-38d7-4a12-b030-d8e01fb82fb5,51e44a9d-4030-4af1-b752-ae88a0dff1a8,CID-069,2025-05-03,489.32,VISA,Completed,SampleGen
d3577072-d157-408f-8a8f-2ef6df42238c,4e01fd50-2cc4-402e-afd8-75077b3fd49f,CID-069,2025-06-23,413.23,VISA,Completed,SampleGen
64457f9b-3ae2-4f70-93ef-e936d03b5663,81add029-9406-47b7-92fd-e13f7b90a889,CID-069,2025-07-27,478.48,MC,Completed,SampleGen
87009500-8a83-42b8-b890-3502262d3081,c626a779-a4dc-486e-9410-91ea51fc9c52,CID-069,2025-08-16,206.61,MC,Completed,SampleGen
147ba947-dd3e-42b9-9650-27f3be4a1889,8e36c21e-b6e6-43ac-afec-7ee55daa32fd,CID-069,2025-09-18,2055.32,MC,Completed,SampleGen
6501ac75-0985-4df9-a745-12e6971bfb8c,e039b0d9-f4b6-44bc-b7ff-b267509574c9,CID-069,2025-10-10,380.59,AmEx,Completed,SampleGen
ef5fb033-4142-47a1-9d47-0796dc56cc6c,dcf4eb6d-abdf-4e33-b2c7-4414afc127ec,CID-069,2025-11-09,690.5,VISA,Completed,SampleGen
ddcea5ae-0eaf-45b4-8964-4f26382a3ce0,90248b34-8695-409c-9c84-10a6c593cd9e,CID-069,2025-12-14,695.95,MC,Completed,SampleGen
ea287a96-4ab1-48bb-a507-9c73c20deffc,a7423759-8282-45a9-bb9c-39bdb1682783,CID-069,2026-01-23,630.73,MC,Completed,SampleGen
3106927e-925a-47af-b26b-9e27d2ad2c17,0b2ca0c0-b28a-4e4f-8825-9363c20e16a3,CID-069,2026-02-15,1120.03,VISA,Completed,SampleGen
ab23fd69-9cc1-459d-8ee8-c21ae5946741,6f4ff032-d9c7-432e-9556-0939f3a95e16,CID-069,2026-03-31,717.73,MC,Completed,SampleGen
2a792be3-15d3-4e1d-801a-85b566291702,776d224a-e533-4dc6-a7f2-346ae18e0c40,CID-069,2026-04-06,587.22,VISA,Completed,SampleGen
6aa1e369-2dc5-429a-8aa5-4d5015064923,81ba8bd0-dab9-448f-ab34-2797ccc9f06d,CID-069,2026-04-25,478.48,VISA,Completed,SampleGen
e22fea9d-26a3-4f5e-9f0c-e036830fa97c,881b74d2-3507-4961-a53c-2d625ae07ff8,CID-070,2025-01-24,1669.22,Discover,Completed,SampleGen
9f60b7e7-dcba-40ab-928b-5fd35d0146dc,25fd5509-aedc-4bd4-b04f-d05a37a1c20c,CID-070,2025-02-04,282.73,PayPal,Completed,SampleGen
10b0a551-1c28-4599-ada2-3edda6a54497,a44137c4-22a2-4f1f-9274-fce028801054,CID-070,2025-03-21,206.61,Discover,Completed,SampleGen
8fb9f428-6e76-4a5c-ac2f-f6bac116ee45,b7fca87f-f819-4f4b-86b1-092374f3246f,CID-070,2025-04-05,1152.68,MC,Completed,SampleGen
c2ea22e5-2a5d-4649-88fa-321d1ba2e7c0,e4eee9e7-5be4-4f5d-a368-9793eab5d5fd,CID-070,2025-05-18,2109.68,AmEx,Completed,SampleGen
c1b53cf4-58cf-4a7d-9704-61e3f9311f78,9bc8c355-b5a7-4ee6-a368-dac845e47dd9,CID-070,2025-06-27,1837.81,VISA,Completed,SampleGen
e671f426-223e-41d2-889a-d762198087ba,c0bc97dc-adaf-4624-ae09-67df0df16ab8,CID-070,2025-07-25,206.61,VISA,Completed,SampleGen
6a16dcb4-2c35-4349-88ce-b5945b53860c,774841b7-70b8-485b-8487-987f9ffbfc4c,CID-070,2025-08-23,728.58,Discover,Completed,SampleGen
6d78b3cb-7c6c-448c-981e-7f6127822748,71683973-6861-42b5-a6bc-8bd3d6f39395,CID-070,2025-09-28,1141.8,AmEx,Completed,SampleGen
f706f225-c0c5-4fee-ac36-d61d98f5f5f3,fd1ff4a0-7289-46c3-91c1-00b3e91b9968,CID-070,2025-10-13,967.8,VISA,Completed,SampleGen
90f0a462-8234-4a60-a847-ebaa7105c284,cc50d8f8-a8c6-4b77-9719-2b8e130ffa8f,CID-070,2025-11-08,391.45,VISA,Completed,SampleGen
a2e5e836-7ad6-4756-a723-b042199fb883,6447efde-4a3c-419b-9d92-67781dfe1ad8,CID-070,2025-12-09,1315.79,PayPal,Completed,SampleGen
b94f194a-e3ec-4367-ba3b-2d47ea6db521,3c1024b7-bd9b-4641-991b-e719c8d874ca,CID-070,2026-01-19,1663.79,Discover,Completed,SampleGen
6cbc88bd-0a16-4737-89f7-70c333f0ff02,2636b247-0056-4702-8b06-1f7a6199d287,CID-070,2026-02-15,989.54,MC,Completed,SampleGen
b6e6c461-e895-4d2e-964d-7cc8efbd6251,291588ea-469b-4168-bf0e-5035a755e662,CID-070,2026-03-31,1468.02,VISA,Completed,SampleGen
e3669c9a-2f4b-4bc6-9696-a6888a0b5039,fcec427c-d3c2-4e04-9afd-d195ea2356aa,CID-070,2026-04-09,163.11,MC,Completed,SampleGen
c59ca381-1655-43e5-9a46-1139838996d2,ba2361a0-1ebb-4850-b122-7c55d889118c,CID-071,2025-01-18,864.49,VISA,Completed,SampleGen
6d11161b-06fb-4a25-a42a-f7f536b3e601,f08bc821-bd68-4bac-ac74-115b532b8a4b,CID-071,2025-02-06,326.23,MC,Completed,SampleGen
649fb91e-3ec7-45eb-bf10-3dd3d4918033,ba4e2dee-51c0-4217-a03a-7894611b22eb,CID-071,2025-03-26,1147.24,MC,Completed,SampleGen
5bed2612-63cf-4efc-b2ce-52d9653e88ab,3b8e8b70-0b0a-450c-9a35-617a3f10a7d2,CID-071,2025-04-17,1489.79,Discover,Completed,SampleGen
661e8bc3-fac9-4c08-809b-11e459f1f61f,6ca114b8-03e2-4159-a54f-7725fa9fc2ec,CID-071,2025-05-06,755.75,VISA,Completed,SampleGen
991ee357-bab3-469c-87ba-e0afb03cfb39,da57bb57-26d3-4900-94e7-be931d9481df,CID-071,2025-07-01,407.78,VISA,Completed,SampleGen
f66f4692-1321-4585-8d3f-a6a14fff0f16,a781c851-9ce6-47af-851d-80b3361e7156,CID-071,2025-07-19,369.72,AmEx,Completed,SampleGen
aee38e93-44f4-42ca-9a8c-855a212922a2,8e6ce052-25f2-4879-974d-d7d7c6a89db5,CID-071,2025-08-06,1555.08,MC,Completed,SampleGen
d8d683fc-74dc-4b51-b857-be4252307bf4,47788360-6497-4091-91be-74e68a3dcbd5,CID-071,2025-09-19,565.46,MC,Completed,SampleGen
84985955-0ddd-4070-8bf3-3b1b9cd6d00f,4e679409-dfb6-4583-9677-fb2d001fb178,CID-071,2025-10-04,967.8,VISA,Completed,SampleGen
5f103d17-7dc5-450f-9020-bb673ed85539,4c53c24d-ff3c-4179-a7b4-7cb083db0b0f,CID-071,2025-11-12,1239.69,VISA,Completed,SampleGen
e8517984-8a9c-4667-be51-7729c4436f8a,afa5e3d3-47be-4c8f-8228-efb0c1cad90f,CID-071,2025-12-19,2153.15,PayPal,Completed,SampleGen
078f5971-0490-4ddd-957b-2d54ef752cb7,1517d2ff-93a4-4b46-ae2f-f6fc984fd1f9,CID-071,2026-01-22,1435.39,MC,Completed,SampleGen
2faf5473-7c21-41fa-89cf-4e38c3017b7a,a058cc4a-a8c9-4a7d-baec-26905e3b5767,CID-071,2026-02-27,554.59,MC,Completed,SampleGen
b02b5a79-0822-4088-aba9-a83d33587ec3,754e1ace-9e6b-4083-b68d-a57762aae959,CID-071,2026-03-23,369.73,Discover,Completed,SampleGen
d6567543-4e5b-4d16-ac61-7ce4aa605aa0,5c27a0a4-7036-47ab-9cf1-aa707efee644,CID-071,2026-04-30,1054.81,VISA,Completed,SampleGen
39471b52-0318-40e3-be34-a72f35f5134d,b7944748-b841-41da-bc1b-05905ca3a7a9,CID-072,2025-01-06,1386.46,Discover,Completed,SampleGen
4228082a-d058-4d8c-9a31-571abca7747e,6cbdacd0-d2fd-4689-8135-c16e6ab4d110,CID-072,2025-02-11,1446.32,VISA,Completed,SampleGen
e54cf15f-1a34-4094-a44d-6baf9d52737a,75ecec1d-9cdf-45a1-8106-e17f132045c7,CID-072,2025-03-24,511.09,AmEx,Completed,SampleGen
940378a4-42aa-4907-831a-854ab719c363,89f3dd5f-e373-4ca2-9c95-f8bcae28f62d,CID-072,2025-04-05,810.1,MC,Completed,SampleGen
800840b3-26ba-4f8d-b750-65f0d823767f,5ed82255-55ef-4cd4-a13e-ee1ff6829df4,CID-072,2025-05-29,641.58,MC,Completed,SampleGen
4a2cf945-ae4e-40f9-9262-146a2b4243c8,8428bb63-1cd3-46ec-907d-ac5a52f82b51,CID-072,2025-06-04,793.81,Discover,Completed,SampleGen
102ddc94-c68f-47f8-b6ae-92a27f05cc9f,b7c2d793-3226-4ca6-a907-5fff55018ce5,CID-072,2025-07-10,195.73,VISA,Completed,SampleGen
5c70080f-b48a-4900-a75d-8245b60eeda9,388dfdcf-5d96-4fd4-8077-0a5041e76c4c,CID-072,2025-08-10,380.59,MC,Completed,SampleGen
6f05bce4-9ae0-4755-9385-03ad0b29c941,6fa8a981-d564-480a-a943-1e7038fec7ff,CID-072,2025-09-12,1065.67,VISA,Completed,SampleGen
0002d785-f58b-496f-806a-e412081d4488,3ae08977-213f-485a-a10c-a2f29bc2834d,CID-072,2025-10-02,935.2,AmEx,Completed,SampleGen
fa37da07-26f7-43b2-a513-18b70f889aca,61ae01c6-3189-46c3-8ac2-da851e8b95fe,CID-072,2025-11-15,1163.56,VISA,Completed,SampleGen
3ab9dda1-1610-4c77-ac4d-6c4957b3a163,e863e8b1-4bde-4de1-8581-e4aeaaba8fb9,CID-072,2025-12-15,1370.15,MC,Completed,SampleGen
2599d64a-7f96-41c7-9f16-fc9f1bb13aba,9cbde252-9e95-4c6c-9b93-c01f6d921f87,CID-072,2026-01-20,369.73,VISA,Completed,SampleGen
6a4f72f4-e603-491b-a39e-f417fbeea16a,ccc4cd26-d401-49fc-9e62-10aef9c8171e,CID-072,2026-02-23,1337.54,VISA,Completed,SampleGen
7428c47a-77ea-4dc5-a241-596215cc6322,afef73d9-af3b-4da3-90d5-0d63aab3e418,CID-072,2026-03-07,1647.47,AmEx,Completed,SampleGen
d41eeb39-2b72-42c5-98f3-4f4de57706e5,38234317-b4a4-4f3c-80b2-7d371c45fe7d,CID-072,2026-04-12,1696.41,MC,Completed,SampleGen
a1d245b4-c324-449e-99c4-310ff73ecaa6,4280ff26-3840-43ef-87c7-228f5edf94bb,CID-073,2025-01-14,86.99,VISA,Completed,SampleGen
2afc38a9-bec5-4e5f-aec0-ba27e5e46939,196efef3-9f06-4df7-a19a-3a9f8ace8241,CID-073,2025-02-07,908.0,VISA,Completed,SampleGen
c2c5fa73-e55e-4cd5-ae78-8803f6553506,413769cd-ec60-4a6a-b113-4f99000098f1,CID-073,2025-03-02,554.56,PayPal,Completed,SampleGen
7a7ed013-7d71-48a1-84dc-17883d3ec58b,f76d06ca-5fdf-417e-a029-83f9ab019c8a,CID-073,2025-04-21,1120.07,AmEx,Completed,SampleGen
ed1c6a92-afe0-4dc4-8a1e-42831b0fc1a7,dd07d4e7-56a7-4a89-9798-55e54a134475,CID-073,2025-05-23,1272.32,AmEx,Completed,SampleGen
7387234d-70fd-46c9-a96b-2bb78eb40ce9,eb6da9e1-0243-4f85-bf56-a5f01945109f,CID-073,2025-07-01,1576.78,AmEx,Completed,SampleGen
681e1c9b-cda1-4a66-905d-04375ebc7dc0,8b5b85e9-3f3e-41c4-add1-434c026f0d86,CID-073,2025-07-17,1429.98,VISA,Completed,SampleGen
09e32077-f75d-4f10-bf0a-61b89ee969ca,5ed41c8a-f3d2-4fab-a4f4-2f3e6b4cddd8,CID-073,2025-08-07,489.36,AmEx,Completed,SampleGen
e0b4a9c0-0f76-467b-a418-61f25784b693,882558ac-ccd8-46ea-8760-f90d8febf67f,CID-073,2025-09-08,1924.79,VISA,Completed,SampleGen
a48b4419-91f8-4e1c-b3aa-26d317437229,31d97004-4c78-4af7-a4bd-26a1658205b0,CID-073,2025-10-07,195.73,MC,Completed,SampleGen
0643d449-72fb-4583-acf7-dfa5d0c26de4,8c87e742-2357-426f-9096-8f1be9a85911,CID-073,2025-11-04,1946.53,MC,Completed,SampleGen
3c1abe37-9cbf-4f6b-87a7-657f0e32a99b,aede6e50-068e-4b49-8860-f8469545b551,CID-073,2025-12-25,418.64,VISA,Completed,SampleGen
be1486be-19fd-472c-b7a1-48563ddfc40a,160524f5-b4b5-4f0e-841d-f06babae2dca,CID-073,2026-01-21,1076.59,Discover,Completed,SampleGen
aba6795d-4b46-4e38-a2a9-b744ac44f89f,15e7af02-e406-40d0-b748-5f08e9280c81,CID-073,2026-02-06,1114.57,AmEx,Completed,SampleGen
63305082-f031-4d24-b382-1391008fdf93,e06b33c5-4e16-4345-b5c0-2900d8139226,CID-073,2026-03-18,761.2,MC,Completed,SampleGen
039ab3d6-a6a1-4885-8efd-4b09ef322364,8a8ed28b-d827-484b-b249-a087bd3f6872,CID-073,2026-04-10,2403.27,PayPal,Completed,SampleGen
da247b4a-7ac6-42c3-8557-bf7337e81bcb,a764ea37-ed57-4276-a178-79e20d9c7fb9,CID-074,2025-01-11,1326.71,Discover,Completed,SampleGen
745da143-f91a-475c-b6ae-cbd965b6e5e1,8d7c6ba2-5d56-4cae-bc62-69dfd304a48e,CID-074,2025-02-27,489.32,VISA,Completed,SampleGen
5b4a2b6e-9924-4b64-9be4-f1a9e52ef953,b1ecef13-8789-410e-a47b-00d9c593913f,CID-074,2025-03-22,880.81,PayPal,Completed,SampleGen
21dcbbc6-b6f7-47ff-9dd8-05df452db086,f2ee33c4-59f3-4878-bf26-172afb1ad731,CID-074,2025-04-21,489.34,VISA,Completed,SampleGen
f61cc6bd-a522-4d97-82c6-b3bfb3d0f885,b183c6bd-a52f-4dbb-8d32-165d2faafecc,CID-074,2025-05-21,1718.15,PayPal,Completed,SampleGen
ec35bf72-c77d-415e-b09d-d3b287d765a3,7d31c0e5-5536-486a-8838-3a5b02c0b45d,CID-074,2025-06-11,2392.4,MC,Completed,SampleGen
70fef4d6-8259-4f9d-bd09-f277ddf5633b,89d88edd-c45d-417c-ac09-034bcab67ba6,CID-074,2025-07-16,173.98,PayPal,Completed,SampleGen
08a71a41-85b9-4563-b9b0-6dda2c7f80f3,994eeca7-4600-4444-bfed-1e7051fbfd23,CID-074,2025-08-09,772.06,VISA,Completed,SampleGen
487149d2-2206-4fb6-948b-a9048eedcb60,4c4e53ec-3593-4ba5-ab5d-17261189a296,CID-074,2025-09-20,511.09,VISA,Completed,SampleGen
509629ee-6ea1-4140-beb2-3adf69a7a800,d31f8b0d-0c50-425f-a4d6-aed98b2a4a8d,CID-074,2025-10-28,848.18,VISA,Completed,SampleGen
23874bc0-c520-4a8c-b095-d2e04bd4cba1,fa3450b1-5078-4d77-93fe-17e2929dab18,CID-074,2025-11-16,1033.07,AmEx,Completed,SampleGen
9aeadae3-fed8-4a1f-98a7-08a56c0797d5,24dc3ece-0628-4fef-b3e4-12e79535f630,CID-074,2025-12-26,195.73,AmEx,Completed,SampleGen
943a1c96-db94-4b1e-8dcd-ccab5e729188,608aac29-b86c-4512-b6af-6ca823f6003f,CID-074,2026-01-21,489.34,MC,Completed,SampleGen
93fc4de0-57ba-4882-90e7-765b9f31011a,e16e9280-7300-444d-b4d7-9a51769b1f30,CID-074,2026-02-23,1435.46,VISA,Completed,SampleGen
754b09ee-609d-47af-ac5e-6dfb10c968d8,b41c17a2-abf9-400e-9aed-ea358734b271,CID-074,2026-03-20,391.45,PayPal,Completed,SampleGen
54604049-2958-429d-bf6f-644abf07a7cd,a2b8d811-28eb-4232-84ca-da9051ae32c9,CID-074,2026-04-24,413.22,MC,Completed,SampleGen
fa82c21e-ba0b-4736-800a-cadde4785f74,1801c7e7-8cd1-48ea-ab71-ea24adc18b2b,CID-075,2025-01-04,369.73,VISA,Completed,SampleGen
8dca8615-621d-4da6-a9d8-6a7b7c2bddc7,db439439-92dc-45c1-8609-a4a8d8897df5,CID-075,2025-02-03,891.67,VISA,Completed,SampleGen
20600cd9-46f6-44a7-a1f9-35e4506ca290,31bb5f17-8876-47e2-8be3-c88e488e7a7d,CID-075,2025-03-10,772.07,MC,Completed,SampleGen
34ce770b-dc9a-468c-9c24-6780d5ebc56c,1a1fb18e-6ddb-4226-9c32-57ca41299c66,CID-075,2025-04-13,2642.54,AmEx,Completed,SampleGen
ef8ec31e-f306-4529-8d38-fee2c71f6595,bd38ea4b-9773-46cd-8de2-c6160896cd7f,CID-075,2025-05-18,1348.45,VISA,Completed,SampleGen
15e01bde-04d2-4210-8d01-d36e528011c7,d4f7fc23-c2f3-4e7c-b990-61c2a4e16dd3,CID-075,2025-06-08,358.86,AmEx,Completed,SampleGen
a36dfac7-5c91-4ea0-a37d-d7e5c3926136,ac24c8b4-7911-4d5c-929b-083056206a3c,CID-075,2025-07-29,1729.01,AmEx,Completed,SampleGen
f4f7f778-7f09-4ca7-a810-83d761e92b40,6f4487a5-4079-44e1-a8b2-5b67f9049428,CID-075,2025-08-24,369.73,VISA,Completed,SampleGen
a36aebfe-1e6a-4c63-8ae0-fb3cc458e74f,69dec546-2e70-411a-9d73-d8e3b5bb7e36,CID-075,2025-09-04,782.91,VISA,Completed,SampleGen
fe7aa52f-d0d0-463e-bb85-f711b2ab7d05,44f4d3b7-5fc5-405b-97aa-9349bdcf8664,CID-075,2025-10-04,837.33,MC,Completed,SampleGen
5d93b5e0-44dd-431f-a773-8c3dc8413dbe,9636a327-edd7-40fd-9249-cf710d28dc4e,CID-075,2025-11-27,195.73,MC,Completed,SampleGen
32498047-10ac-4c1b-ba6d-bb3444835f58,6df98c8b-1aba-4365-90a7-37681f0ab424,CID-075,2025-12-28,489.36,MC,Completed,SampleGen
a102e187-de66-4970-80e5-96b750c1f7cb,f20a9d39-e1bc-497a-8378-bc993d7f88f0,CID-075,2026-01-09,978.73,VISA,Completed,SampleGen
a718370d-4b4c-4419-8e53-0203148fa35c,3266942e-3d6c-48b4-868b-3e1ea0bc320f,CID-075,2026-02-22,935.19,Discover,Completed,SampleGen
46ea03d4-9eb6-4f21-a882-1dd05a469309,72c75464-ba3b-42f8-a58a-9fe8f6df1269,CID-075,2026-03-31,1304.95,MC,Completed,SampleGen
e420b37b-5c6e-428c-b849-427702d34940,88257157-a315-415e-b796-093b7eb189bb,CID-075,2026-04-26,2392.41,MC,Completed,SampleGen
cd9f3d0c-1ee1-43ca-a98a-6d7eeba8557c,59c61704-c26b-4e2c-916a-8958d4093566,CID-076,2025-01-27,440.41,VISA,Completed,SampleGen
652f7cb5-0c4a-47f1-b38c-8803c468a31b,14b481b1-ed58-4f83-8a83-6a59e4e56296,CID-076,2025-02-15,239.24,MC,Completed,SampleGen
758fcd6a-b6d7-459a-8acd-f5ed9d0c9be6,3b1ae1fb-9456-491a-9bc2-1aef77789d80,CID-076,2025-03-30,891.69,MC,Completed,SampleGen
