OrderID,SalesChannelID,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
15d4edaa-c21d-403f-a6d7-48f8934d9e64,Kitchen,D202354,CID-138,CA-0251,2025-03-06,Completed,1263.84,75.84,1339.68,PayPal,USD,SampleGen
e939f348-0327-43ec-89a5-b696b8729675,Kitchen,D202355,CID-138,CA-0251,2025-04-20,Completed,2063.84,123.84,2187.68,AmEx,USD,SampleGen
896f001c-76b8-4bc1-a93e-35afdd328955,Kitchen,D202356,CID-138,CA-0251,2025-05-22,Completed,1899.9,114.0,2013.9,AmEx,USD,SampleGen
53e32c32-4d99-4fb2-9bd6-fd4778e22362,Kitchen,D202357,CID-138,CA-0251,2025-06-25,Completed,777.84,46.68,824.52,AmEx,USD,SampleGen
53d38380-019d-4b1c-9617-dd8a35bf45a3,Kitchen,D202358,CID-138,CA-0251,2025-07-04,Completed,3055.74,183.36,3239.1,VISA,USD,SampleGen
83d15ae9-4406-4b03-8f6e-a7d89e783376,Kitchen,D202359,CID-138,CA-0251,2025-08-15,Completed,1887.84,113.28,2001.12,MC,USD,SampleGen
25c9a2c6-2ca9-47aa-9e61-c7848da6cb1e,Kitchen,D202360,CID-138,CA-0251,2025-09-02,Completed,4979.82,298.8,5278.62,VISA,USD,SampleGen
d527b54c-bb43-4451-a274-45516b1801fe,Kitchen,D202361,CID-138,CA-0251,2025-10-15,Shipped,5355.76,321.36,5677.12,PayPal,USD,SampleGen
f500741e-f157-4688-b489-fb6c3b2b5987,Kitchen,D202362,CID-138,CA-0251,2025-10-08,Completed,529.84,31.8,561.64,Discover,USD,SampleGen
9969f185-aae3-4121-944b-68c7117d771f,Kitchen,D202363,CID-138,CA-0251,2025-11-24,Completed,1503.76,90.24,1594.0,VISA,USD,SampleGen
65dadf12-5d9a-4eb1-8006-761e32d1976a,Kitchen,D202364,CID-138,CA-0251,2025-12-05,Shipped,2807.84,168.48,2976.32,VISA,USD,SampleGen
d9d795a3-c8fd-46a7-9c85-636215d15ac3,Kitchen,D202365,CID-138,CA-0251,2025-12-03,Completed,2671.9,160.32,2832.22,Discover,USD,SampleGen
cf6182b1-8859-45d3-aa40-9fd509f09bbc,Kitchen,D202366,CID-138,CA-0251,2026-01-30,Completed,3487.88,209.28,3697.16,MC,USD,SampleGen
f58c3e44-16fe-427f-ba37-fa0b6a2ab3e0,Kitchen,D202367,CID-138,CA-0251,2026-01-15,Completed,1979.72,118.8,2098.52,PayPal,USD,SampleGen
ebb45c5f-c106-41ea-8fac-558d55168996,Kitchen,D202368,CID-138,CA-0251,2026-02-03,Completed,2727.78,163.68,2891.46,VISA,USD,SampleGen
835c2c0b-9e0b-447f-bbdf-6eca7cb4e145,Kitchen,D202369,CID-138,CA-0251,2026-03-07,Completed,2063.84,123.84,2187.68,VISA,USD,SampleGen
c1f2ad5b-b9a4-4421-a540-f33ecee3e8af,Kitchen,D202370,CID-138,CA-0251,2026-04-23,Pending,4299.84,258.0,4557.84,AmEx,USD,SampleGen
7adb8781-eff1-4014-b0ed-56b68dc3dbd9,Kitchen,D202371,CID-138,CA-0251,2026-04-04,Completed,4027.76,241.68,4269.44,VISA,USD,SampleGen
23ebe42d-7c9d-44f6-b3d1-4571086110ef,Kitchen,D202372,CID-139,CA-0252,2025-01-19,Completed,4447.78,266.88,4714.66,PayPal,USD,SampleGen
e702b69f-48cc-4367-a543-cf9d7c094a0d,Kitchen,D202373,CID-139,CA-0252,2025-02-09,Completed,2523.76,151.44,2675.2,AmEx,USD,SampleGen
06e79ba1-87fd-4d06-bd32-92676d151281,Kitchen,D202374,CID-139,CA-0252,2025-04-05,Completed,479.84,28.8,508.64,VISA,USD,SampleGen
f9480b9b-787b-4295-806f-ba000ac4f330,Kitchen,D202375,CID-139,CA-0252,2025-05-16,Completed,2555.82,153.36,2709.18,MC,USD,SampleGen
667aeb49-9af9-4b4a-8eb3-b138e16336de,Kitchen,D202376,CID-139,CA-0252,2025-06-07,Completed,4459.76,267.6,4727.36,VISA,USD,SampleGen
d5f1493a-3c11-4bf1-9507-792832e1d8d3,Kitchen,D202377,CID-139,CA-0252,2025-07-13,Completed,4423.72,265.44,4689.16,PayPal,USD,SampleGen
f80426c5-6b52-4119-9fdf-935b94971bd4,Kitchen,D202378,CID-139,CA-0252,2025-08-12,Pending,839.92,50.4,890.32,MC,USD,SampleGen
6fe66099-c1d0-4663-af2f-2cd802787213,Kitchen,D202379,CID-139,CA-0252,2025-09-15,Completed,781.78,46.92,828.7,MC,USD,SampleGen
b8045db6-815c-48a4-acfc-2096b6e219d2,Kitchen,D202380,CID-139,CA-0252,2025-10-13,Pending,3511.84,210.72,3722.56,MC,USD,SampleGen
5e066bb4-cabf-453b-afe9-f8fe00d58ea1,Kitchen,D202381,CID-139,CA-0252,2025-11-24,Completed,1263.84,75.84,1339.68,Discover,USD,SampleGen
af4e26cd-972f-4ff2-a2d9-ab70fd0366ee,Kitchen,D202382,CID-139,CA-0252,2025-11-28,Completed,3947.86,236.88,4184.74,VISA,USD,SampleGen
d43313a7-6b59-43b9-bcae-89bfddcd685f,Kitchen,D202383,CID-139,CA-0252,2025-12-15,Cancelled,1693.86,101.64,1795.5,MC,USD,SampleGen
7bcdaa34-eeb5-44a3-a588-61c153c1c5ec,Kitchen,D202384,CID-139,CA-0252,2025-12-03,Completed,727.86,43.68,771.54,PayPal,USD,SampleGen
f28642bc-7695-44c2-ada9-66981bbf9239,Kitchen,D202385,CID-139,CA-0252,2026-01-19,Completed,855.8,51.36,907.16,VISA,USD,SampleGen
5c084b4e-4b66-4659-8b4f-fca83e9db5fc,Kitchen,D202386,CID-139,CA-0252,2026-01-04,Completed,3099.86,186.0,3285.86,MC,USD,SampleGen
f48c7088-2a35-46d4-9037-2f2e498e4b51,Kitchen,D202387,CID-139,CA-0252,2026-02-16,Completed,1035.9,62.16,1098.06,PayPal,USD,SampleGen
a34e479f-a8ab-438a-affe-143518f45829,Kitchen,D202388,CID-139,CA-0252,2026-03-07,Completed,3899.82,234.0,4133.82,MC,USD,SampleGen
69cfcb20-80cc-4272-8c17-eee79cabc73f,Kitchen,D202389,CID-139,CA-0252,2026-04-20,Completed,1027.76,61.68,1089.44,Discover,USD,SampleGen
3974b1fd-98ca-49de-97ff-1e298fcb8317,Kitchen,D202390,CID-139,CA-0252,2026-04-28,Completed,1603.78,96.24,1700.02,MC,USD,SampleGen
70f3b9b2-0074-4966-88e9-6d33a042549c,Kitchen,D202391,CID-140,CA-0254,2025-08-23,Pending,509.82,30.6,540.42,VISA,USD,SampleGen
7c4ce2f1-e46c-44f7-aad8-05d2347815d4,Kitchen,D202392,CID-140,CA-0254,2025-12-12,Pending,3223.88,193.44,3417.32,VISA,USD,SampleGen
10aa7632-0768-47ce-803d-3bc6e89207a0,Kitchen,D202393,CID-140,CA-0254,2026-03-08,Completed,1823.82,109.44,1933.26,MC,USD,SampleGen
92a3878c-1d7a-40c4-b831-dd2f5fa3b638,Kitchen,D202394,CID-141,CA-0256,2025-01-31,Completed,415.88,24.96,440.84,MC,USD,SampleGen
efb38a42-b004-4b69-8302-3b338e2d82b0,Kitchen,D202395,CID-141,CA-0256,2025-05-31,Completed,783.8,47.04,830.84,AmEx,USD,SampleGen
211d0c3f-33c6-4f3a-b35e-6e5a1ac23895,Kitchen,D202396,CID-141,CA-0256,2025-06-17,Pending,959.88,57.6,1017.48,VISA,USD,SampleGen
f9b567f4-8d61-4ecc-9177-d135564b9c0d,Kitchen,D202397,CID-141,CA-0256,2025-10-12,Pending,333.86,20.04,353.9,Discover,USD,SampleGen
0a871d78-0fc6-4ea5-b249-e1515f70b82b,Kitchen,D202398,CID-141,CA-0256,2025-11-02,Completed,735.8,44.16,779.96,VISA,USD,SampleGen
9565a379-457c-4b73-99a1-9aa1cce9507b,Kitchen,D202399,CID-141,CA-0256,2025-12-04,Completed,1039.84,62.4,1102.24,AmEx,USD,SampleGen
40eea75a-6384-4d11-8f6a-cd141ae40d2d,Kitchen,D202400,CID-141,CA-0256,2026-02-02,Cancelled,457.86,27.48,485.34,VISA,USD,SampleGen
e9d06a10-ca77-45d9-bddc-5ae42c4be5c9,Kitchen,D202401,CID-142,CA-0258,2025-08-14,Completed,3891.76,233.52,4125.28,VISA,USD,SampleGen
a532fc8c-032d-427f-b871-66027f31fb4f,Kitchen,D202402,CID-142,CA-0258,2025-09-09,Completed,5485.74,329.16,5814.9,AmEx,USD,SampleGen
9e2e9972-355c-4460-8046-0a1e936b9d6d,Kitchen,D202403,CID-142,CA-0258,2025-12-31,Completed,1919.84,115.2,2035.04,MC,USD,SampleGen
b968a961-17ec-4d42-a328-389d50669ba2,Kitchen,D202404,CID-142,CA-0258,2026-01-15,Completed,3941.74,236.52,4178.26,PayPal,USD,SampleGen
495d5e08-3335-4763-b18e-dc8d4b998803,Kitchen,D202405,CID-142,CA-0258,2026-04-05,Completed,625.82,37.56,663.38,VISA,USD,SampleGen
35da1227-39b5-4937-a110-11a905fecbd1,Kitchen,D202406,CID-143,CA-0260,2025-01-08,Completed,4311.74,258.72,4570.46,VISA,USD,SampleGen
97cf34fa-ad17-411b-88e5-f5f0263e3d36,Kitchen,D202407,CID-143,CA-0260,2025-02-01,Cancelled,4711.8,282.72,4994.52,AmEx,USD,SampleGen
476c15d0-45de-48cf-bbc0-1d6d78f292e9,Kitchen,D202408,CID-143,CA-0260,2025-04-02,Completed,703.88,42.24,746.12,MC,USD,SampleGen
225486b5-e440-4eaf-aa10-e116db6c9b2e,Kitchen,D202409,CID-143,CA-0260,2025-06-05,Pending,421.9,25.32,447.22,VISA,USD,SampleGen
47d6748f-e781-4747-a2f2-6100c921216c,Kitchen,D202410,CID-143,CA-0260,2025-07-20,Completed,797.86,47.88,845.74,MC,USD,SampleGen
335b4140-833d-4ab0-a702-94fcb8473df2,Kitchen,D202411,CID-143,CA-0260,2025-10-15,Completed,647.82,38.88,686.7,PayPal,USD,SampleGen
f7f6306d-e998-456e-9b78-13a4308b0236,Kitchen,D202412,CID-143,CA-0260,2025-11-24,Completed,1679.88,100.8,1780.68,AmEx,USD,SampleGen
c5af349f-9f49-476c-927f-afc0f392c98e,Kitchen,D202413,CID-143,CA-0260,2025-12-11,Completed,909.9,54.6,964.5,MC,USD,SampleGen
150dd0bf-0843-4eaa-bf3d-4769df4b84f5,Kitchen,D202414,CID-143,CA-0260,2026-01-30,Completed,1901.9,114.12,2016.02,VISA,USD,SampleGen
7109be90-4c0f-4c7a-90e8-d083163ef671,Kitchen,D202415,CID-143,CA-0260,2026-03-23,Completed,3131.74,187.92,3319.66,VISA,USD,SampleGen
2c13516b-9bc2-478d-9b18-858a34bc7aa4,Kitchen,D202416,CID-143,CA-0260,2026-04-06,Completed,755.76,45.36,801.12,VISA,USD,SampleGen
cdcee8c2-eee6-4892-8852-93cee7d753d7,Kitchen,D202417,CID-144,CA-0262,2025-01-19,Completed,1115.86,66.96,1182.82,MC,USD,SampleGen
eee37d11-76d5-4970-967c-49c9f093f5b3,Kitchen,D202418,CID-144,CA-0262,2025-08-07,Completed,1791.88,107.52,1899.4,MC,USD,SampleGen
7df28fe2-dd84-43a7-98f4-9afc32234a4e,Kitchen,D202419,CID-144,CA-0262,2025-09-30,Shipped,2539.84,152.4,2692.24,VISA,USD,SampleGen
dc0b93b3-9b9d-417a-b13e-4d4ece82f733,Kitchen,D202420,CID-144,CA-0262,2025-10-24,Completed,863.84,51.84,915.68,VISA,USD,SampleGen
6590a866-8dad-401b-9fe1-af88954d6bea,Kitchen,D202421,CID-144,CA-0262,2025-11-27,Shipped,3043.86,182.64,3226.5,AmEx,USD,SampleGen
6c4647e4-85ec-4dcc-9665-c8c0e31a9631,Kitchen,D202422,CID-144,CA-0262,2025-12-03,Completed,2257.8,135.48,2393.28,MC,USD,SampleGen
d2dd7855-aef6-4e9f-9fcb-8c210b2698d1,Kitchen,D202423,CID-144,CA-0262,2026-02-13,Completed,2191.82,131.52,2323.34,VISA,USD,SampleGen
5f28b2ac-aa33-482c-a7ba-1a3e185d95bb,Kitchen,D202424,CID-144,CA-0262,2026-03-29,Completed,1219.9,73.2,1293.1,VISA,USD,SampleGen
d0d90621-8e05-412e-9ce1-60e5700fd99e,Kitchen,D202425,CID-144,CA-0262,2026-04-11,Completed,959.86,57.6,1017.46,VISA,USD,SampleGen
7bbb68b9-acf7-431e-b736-b41d3d118d3e,Kitchen,D202426,CID-145,CA-1494,2025-05-27,Completed,779.76,46.8,826.56,VISA,USD,SampleGen
9bf83a2e-e0b7-4a87-af08-e1bce5b21be3,Kitchen,D202427,CID-145,CA-1494,2025-09-16,Completed,2183.74,131.04,2314.78,AmEx,USD,SampleGen
10b17592-5a6a-4ba9-ba41-edf47694ab4d,Kitchen,D202428,CID-145,CA-1494,2025-12-15,Completed,779.8,46.8,826.6,MC,USD,SampleGen
4337e77b-fb50-4ac1-b530-be2d95f69959,Kitchen,D202429,CID-146,CA-0265,2025-01-10,Completed,1877.9,112.68,1990.58,VISA,USD,SampleGen
4ad2013f-d787-4c10-bff9-266a8c980565,Kitchen,D202430,CID-146,CA-0265,2025-02-07,Completed,1127.86,67.68,1195.54,VISA,USD,SampleGen
b3e61a69-5ae2-444f-ae97-e057e7abfc17,Kitchen,D202431,CID-146,CA-0265,2025-03-30,Completed,2739.9,164.4,2904.3,VISA,USD,SampleGen
36b11c2b-7f20-4a41-8fb6-20b2f131524c,Kitchen,D202432,CID-146,CA-0265,2025-05-11,Pending,1653.76,99.24,1753.0,VISA,USD,SampleGen
d65f6cb4-af03-4d54-9d0e-9a231889f1d8,Kitchen,D202433,CID-146,CA-0265,2025-06-27,Completed,1197.82,71.88,1269.7,VISA,USD,SampleGen
99104a73-a151-49bd-972c-9862cdd779e7,Kitchen,D202434,CID-146,CA-0265,2025-07-21,Completed,2261.78,135.72,2397.5,VISA,USD,SampleGen
f7db39f0-50af-423a-97af-fc10baafb216,Kitchen,D202435,CID-146,CA-0265,2025-08-13,Completed,1959.9,117.6,2077.5,MC,USD,SampleGen
884b8b9b-c478-4339-b81c-ffb16c93e325,Kitchen,D202436,CID-146,CA-0265,2025-09-03,Completed,1631.86,97.92,1729.78,PayPal,USD,SampleGen
fcbf33f0-d139-45e8-b9c0-f96455727edd,Kitchen,D202437,CID-146,CA-0265,2025-10-20,Completed,299.92,18.0,317.92,MC,USD,SampleGen
10f53a29-fb86-44fa-8098-f284eadaefb2,Kitchen,D202438,CID-146,CA-0265,2025-11-26,Completed,1183.8,71.04,1254.84,Discover,USD,SampleGen
e43e621b-d393-482b-acd9-d5bc40d53e98,Kitchen,D202439,CID-146,CA-0265,2025-11-02,Completed,859.86,51.6,911.46,PayPal,USD,SampleGen
6b25e12e-78bc-4c45-ab56-aeb884dee19a,Kitchen,D202440,CID-146,CA-0265,2025-12-07,Completed,3039.84,182.4,3222.24,MC,USD,SampleGen
37d917d7-5d4b-444a-867e-080ea2e68682,Kitchen,D202441,CID-146,CA-0265,2026-01-20,Pending,1745.78,104.76,1850.54,VISA,USD,SampleGen
d6734772-ca61-46bf-aefe-40ba8d79974d,Kitchen,D202442,CID-146,CA-0265,2026-02-02,Completed,1635.88,98.16,1734.04,AmEx,USD,SampleGen
ef829867-0051-49b9-a5f3-e2546a7e2c05,Kitchen,D202443,CID-146,CA-0265,2026-02-07,Completed,2715.9,162.96,2878.86,VISA,USD,SampleGen
0ac9e93c-39fa-4fcb-818d-5e9fef165c8a,Kitchen,D202444,CID-146,CA-0265,2026-03-21,Completed,547.9,32.88,580.78,VISA,USD,SampleGen
73a2dce1-679f-48c8-bc87-11fb675429c6,Kitchen,D202445,CID-146,CA-0265,2026-03-27,Completed,1683.86,101.04,1784.9,MC,USD,SampleGen
49bc1ec2-ef21-41f9-8310-8ae2d31adb19,Kitchen,D202446,CID-146,CA-0265,2026-04-14,Shipped,2119.84,127.2,2247.04,PayPal,USD,SampleGen
1963659c-5cfe-4499-952e-9294b344dea1,Kitchen,D202447,CID-147,CA-0267,2025-02-20,Cancelled,1299.9,78.0,1377.9,AmEx,USD,SampleGen
c2361326-152a-4dea-b5b4-be8d59b3fb51,Kitchen,D202448,CID-147,CA-0267,2025-04-04,Completed,2675.88,160.56,2836.44,MC,USD,SampleGen
7a6e1108-aaf5-461a-9871-b6a60be50624,Kitchen,D202449,CID-147,CA-0267,2025-06-10,Pending,4259.9,255.6,4515.5,VISA,USD,SampleGen
ee41dd53-ad22-43ca-b135-6eed4e666f63,Kitchen,D202450,CID-147,CA-0267,2025-07-28,Completed,1037.78,62.28,1100.06,MC,USD,SampleGen
87e927c7-100d-4794-801a-df06dab565be,Kitchen,D202451,CID-147,CA-0267,2025-09-19,Shipped,727.8,43.68,771.48,MC,USD,SampleGen
2079ff71-7278-4d21-b9df-09671af4624e,Kitchen,D202452,CID-147,CA-0267,2025-10-09,Completed,5471.68,328.32,5800.0,Discover,USD,SampleGen
5dcd264e-be57-4f32-b58d-9eb965b07ead,Kitchen,D202453,CID-147,CA-0267,2025-11-28,Completed,459.88,27.6,487.48,AmEx,USD,SampleGen
3a6b921e-b750-4038-9b29-3f6efafcb003,Kitchen,D202454,CID-147,CA-0267,2026-01-24,Completed,8807.76,528.48,9336.24,VISA,USD,SampleGen
29f79602-e22b-453a-8a0c-4a9e5ad51f9e,Kitchen,D202455,CID-147,CA-0267,2026-04-22,Completed,1835.92,110.16,1946.08,VISA,USD,SampleGen
da64583c-8b86-4e0b-9d1e-5da32fd2c05c,Kitchen,D202456,CID-148,CA-1495,2025-05-09,Completed,4403.8,264.24,4668.04,VISA,USD,SampleGen
9177e9cb-78e6-48b7-87fe-c06c1370930d,Kitchen,D202457,CID-148,CA-1495,2025-06-01,Completed,2451.84,147.12,2598.96,MC,USD,SampleGen
e97d769a-f3a1-492d-a568-aeeb5652900c,Kitchen,D202458,CID-148,CA-1495,2025-07-27,Shipped,7051.7,423.12,7474.82,MC,USD,SampleGen
832981f5-afcf-4317-9755-a1adcb5c73b8,Kitchen,D202459,CID-148,CA-1495,2025-08-07,Pending,1011.78,60.72,1072.5,VISA,USD,SampleGen
8654916d-10a2-4a0c-96f5-7b9fc81250fe,Kitchen,D202460,CID-148,CA-1495,2025-09-06,Pending,2675.88,160.56,2836.44,MC,USD,SampleGen
1f3cade1-b4c0-49ed-9650-a00b3e511d41,Kitchen,D202461,CID-148,CA-1495,2025-10-29,Completed,3017.84,181.08,3198.92,MC,USD,SampleGen
9cedf0b8-7527-4b32-9f1d-5eb69e66a483,Kitchen,D202462,CID-148,CA-1495,2026-01-26,Completed,303.9,18.24,322.14,MC,USD,SampleGen
0db762d9-d34f-442f-ba68-07c85fb869b8,Kitchen,D202463,CID-148,CA-1495,2026-02-18,Cancelled,845.8,50.76,896.56,MC,USD,SampleGen
cd48b967-e27b-41a7-bd66-d969489a9335,Kitchen,D202464,CID-148,CA-1495,2026-04-23,Shipped,1271.9,76.32,1348.22,AmEx,USD,SampleGen
a89151d3-9baa-46d1-b40e-c4bf6ad98b27,Kitchen,D202465,CID-149,CA-0270,2025-02-25,Pending,2535.74,152.16,2687.9,Discover,USD,SampleGen
e18cd7dd-c77f-4500-a2e6-657d131de967,Kitchen,D202466,CID-149,CA-0270,2025-04-12,Shipped,371.88,22.32,394.2,AmEx,USD,SampleGen
31d9e275-45ef-497d-9767-8d4beea1cdf9,Kitchen,D202467,CID-149,CA-0270,2025-05-31,Completed,535.84,32.16,568.0,VISA,USD,SampleGen
ea5f21c6-1031-48d1-9657-4c737deffee4,Kitchen,D202468,CID-149,CA-0270,2025-06-04,Completed,3573.76,214.44,3788.2,MC,USD,SampleGen
084987fb-2327-49de-a095-46fb433bfe98,Kitchen,D202469,CID-149,CA-0270,2025-07-09,Completed,5619.78,337.2,5956.98,VISA,USD,SampleGen
6ac2d1b2-f12f-4e65-8b3f-79704194a719,Kitchen,D202470,CID-149,CA-0270,2025-08-22,Pending,2451.76,147.12,2598.88,MC,USD,SampleGen
ed68a774-c5d3-4c99-8475-4f5f1625f20e,Kitchen,D202471,CID-149,CA-0270,2025-08-26,Shipped,699.9,42.0,741.9,VISA,USD,SampleGen
dd37ede7-b107-4504-88c2-12d7b17d257c,Kitchen,D202472,CID-149,CA-0270,2025-09-23,Pending,4071.78,244.32,4316.1,MC,USD,SampleGen
62951da4-a1c3-45b9-94f5-4fb3731ea913,Kitchen,D202473,CID-149,CA-0270,2025-09-21,Completed,1877.9,112.68,1990.58,AmEx,USD,SampleGen
cf5f6a6b-e5b9-4a1a-af28-2edd5c5984d8,Kitchen,D202474,CID-149,CA-0270,2025-10-09,Completed,879.88,52.8,932.68,PayPal,USD,SampleGen
9a50cdf1-b50a-4570-a671-499d85254ef6,Kitchen,D202475,CID-149,CA-0270,2025-10-11,Completed,2063.84,123.84,2187.68,MC,USD,SampleGen
7ce3addf-95c7-4539-9b17-4e60a9fc0af3,Kitchen,D202476,CID-149,CA-0270,2025-11-27,Completed,555.84,33.36,589.2,VISA,USD,SampleGen
7ccbb513-d742-4f53-8103-fc7e6a66c671,Kitchen,D202477,CID-149,CA-0270,2025-11-06,Shipped,977.84,58.68,1036.52,Discover,USD,SampleGen
ce78a32a-a056-49a7-a379-106be4ca3120,Kitchen,D202478,CID-149,CA-0270,2025-12-07,Completed,643.8,38.64,682.44,VISA,USD,SampleGen
61795de4-15f0-4cc4-b36d-a239cb300200,Kitchen,D202479,CID-149,CA-0270,2025-12-05,Shipped,441.86,26.52,468.38,PayPal,USD,SampleGen
c271d9c2-6b28-491b-9013-76af8db06977,Kitchen,D202480,CID-149,CA-0270,2026-01-10,Pending,899.9,54.0,953.9,VISA,USD,SampleGen
081f2228-3c01-4adc-b341-71e1a078124c,Kitchen,D202481,CID-149,CA-0270,2026-01-07,Completed,1795.86,107.76,1903.62,PayPal,USD,SampleGen
62fa2656-d8ae-4a55-b262-58ee63e5f389,Kitchen,D202482,CID-149,CA-0270,2026-02-06,Completed,875.78,52.56,928.34,VISA,USD,SampleGen
4bb0add6-9947-4382-a992-9fb72179a54a,Kitchen,D202483,CID-149,CA-0270,2026-02-16,Completed,6739.72,404.4,7144.12,VISA,USD,SampleGen
c34e9a85-69db-40db-b932-00343c9a4584,Kitchen,D202484,CID-149,CA-0270,2026-03-09,Shipped,3303.88,198.24,3502.12,AmEx,USD,SampleGen
a8387258-458c-4361-81f2-ce03fe7bf049,Kitchen,D202485,CID-149,CA-0270,2026-03-14,Completed,4079.82,244.8,4324.62,MC,USD,SampleGen
c78e5e74-d909-470c-ac90-bfc5c0f010ab,Kitchen,D202486,CID-149,CA-0270,2026-04-13,Completed,1459.86,87.6,1547.46,MC,USD,SampleGen
61c02581-1e7f-46be-99c6-846823f1f837,Kitchen,D202487,CID-149,CA-0270,2026-04-06,Cancelled,775.84,46.56,822.4,AmEx,USD,SampleGen
7244a32c-534b-4d16-9af0-fcc3a8537d82,Kitchen,D202488,CID-150,CA-0272,2025-02-28,Completed,1927.86,115.68,2043.54,MC,USD,SampleGen
72e3639e-050c-43a1-856a-79aac0e4f6f9,Kitchen,D202489,CID-150,CA-0272,2025-03-01,Completed,3355.74,201.36,3557.1,VISA,USD,SampleGen
081c2d54-4cc0-4a95-b081-d0971c0a6f35,Kitchen,D202490,CID-150,CA-0272,2025-04-05,Completed,1719.84,103.2,1823.04,VISA,USD,SampleGen
872d88a3-88a9-4f14-abe3-6872fa471740,Kitchen,D202491,CID-150,CA-0272,2025-06-11,Completed,2739.9,164.4,2904.3,MC,USD,SampleGen
7bba7506-271a-47d2-8713-36baf24d67ec,Kitchen,D202492,CID-150,CA-0272,2025-10-26,Completed,383.88,23.04,406.92,Discover,USD,SampleGen
7f72b5ba-25b7-4c47-ade0-a0d9dfdda60f,Kitchen,D202493,CID-150,CA-0272,2025-11-03,Completed,2835.86,170.16,3006.02,VISA,USD,SampleGen
87eeb2a8-7c7a-4d4b-9abc-4c82f8afc602,Kitchen,D202494,CID-150,CA-0272,2025-12-19,Completed,2299.7,138.0,2437.7,VISA,USD,SampleGen
727e06f1-1ffc-47df-a366-ba3b7ae4ce0d,Kitchen,D202495,CID-150,CA-0272,2026-01-27,Completed,631.8,37.92,669.72,MC,USD,SampleGen
86a35e0e-1b04-4487-aeb8-37b7a70aad01,Kitchen,D202496,CID-150,CA-0272,2026-02-15,Completed,1435.74,86.16,1521.9,MC,USD,SampleGen
93ffcc8e-a41d-4b62-9fee-09d4ae0e92d0,Kitchen,D202497,CID-150,CA-0272,2026-03-18,Cancelled,1057.8,63.48,1121.28,Discover,USD,SampleGen
ca7c1aff-4411-4897-8978-643ddbdf80cd,Kitchen,D202498,CID-150,CA-0272,2026-04-04,Shipped,2519.82,151.2,2671.02,Discover,USD,SampleGen
3ba2338a-fa52-42a7-ae3d-fabe109e3f74,Kitchen,D202499,CID-151,CA-0274,2025-02-07,Completed,1015.88,60.96,1076.84,VISA,USD,SampleGen
0b926570-542d-49ef-98ee-48f5440ce4ab,Kitchen,D202500,CID-151,CA-0274,2026-03-12,Shipped,1165.78,69.96,1235.74,AmEx,USD,SampleGen
2c50ad8d-9d09-481d-8bc5-b6add367df6e,Kitchen,D202501,CID-151,CA-0274,2026-04-03,Completed,1979.78,118.8,2098.58,MC,USD,SampleGen
ea92dcfa-8650-4063-b867-91a145d2b044,Kitchen,D202502,CID-152,CA-0276,2025-03-24,Completed,2685.7,161.16,2846.86,Discover,USD,SampleGen
4fb25abc-a215-4c96-b173-62fb1733ff4f,Kitchen,D202503,CID-152,CA-0276,2025-06-25,Completed,1831.84,109.92,1941.76,VISA,USD,SampleGen
07dbd52a-052f-48f1-b187-83ceb86f49f6,Kitchen,D202504,CID-152,CA-0276,2025-08-14,Completed,2699.86,162.0,2861.86,MC,USD,SampleGen
44307631-1c08-4cc9-afc7-34628177d1a1,Kitchen,D202505,CID-152,CA-0276,2025-09-23,Completed,423.84,25.44,449.28,PayPal,USD,SampleGen
873808db-50f7-42fd-8b3d-e3962afb6416,Kitchen,D202506,CID-152,CA-0276,2025-12-15,Completed,873.84,52.44,926.28,VISA,USD,SampleGen
6edc3578-25b6-4be4-9350-9c11b951a989,Kitchen,D202507,CID-152,CA-0276,2026-01-26,Completed,1303.86,78.24,1382.1,MC,USD,SampleGen
3e035e6e-8fa5-47e0-8784-8f6f549a03b0,Kitchen,D202508,CID-152,CA-0276,2026-02-12,Completed,803.86,48.24,852.1,MC,USD,SampleGen
f9198984-4814-4a81-9581-23ca8c6b4e4a,Kitchen,D202509,CID-153,CA-0278,2025-03-22,Pending,3519.74,211.2,3730.94,Discover,USD,SampleGen
0988b089-fb73-431f-b490-9947014bc4f4,Kitchen,D202510,CID-153,CA-0278,2025-04-17,Completed,931.84,55.92,987.76,VISA,USD,SampleGen
20665b4b-d65e-46d3-b0b0-f8ff878af22d,Kitchen,D202511,CID-153,CA-0278,2025-06-02,Shipped,411.92,24.72,436.64,AmEx,USD,SampleGen
7c70f460-cc98-4f10-acb2-f04486d53de2,Kitchen,D202512,CID-153,CA-0278,2025-08-06,Completed,249.9,15.0,264.9,VISA,USD,SampleGen
892cd373-1493-4f16-8c92-64266ea28829,Kitchen,D202513,CID-153,CA-0278,2025-09-27,Pending,481.9,28.92,510.82,VISA,USD,SampleGen
c3c264a3-e4e0-415b-b37d-f965d8794d3f,Kitchen,D202514,CID-153,CA-0278,2025-10-23,Shipped,533.9,32.04,565.94,MC,USD,SampleGen
a400d113-e418-4ed0-a494-ef3ae6da7bf2,Kitchen,D202515,CID-153,CA-0278,2025-11-03,Completed,511.84,30.72,542.56,MC,USD,SampleGen
