OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
bd782d90-e595-497d-ac4c-76a70685082a,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
bd782d90-e595-497d-ac4c-76a70685082a,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
368b4a4e-d2ce-4d2a-8b2e-ea737123c131,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
368b4a4e-d2ce-4d2a-8b2e-ea737123c131,2,2091,Spatula,4,25.98,103.92,0.0,6.24
368b4a4e-d2ce-4d2a-8b2e-ea737123c131,3,2041,Serving Platter,4,135.98,543.92,0.0,32.64
c2d8c0fc-94cd-4ec8-8bb9-04096f7fe4a0,1,2071,Baking Pan,2,57.98,115.96,0.0,6.96
c2d8c0fc-94cd-4ec8-8bb9-04096f7fe4a0,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
c2d8c0fc-94cd-4ec8-8bb9-04096f7fe4a0,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
c2d8c0fc-94cd-4ec8-8bb9-04096f7fe4a0,4,2041,Serving Platter,3,135.98,407.94,0.0,24.48
570abcb2-bc26-4ef5-a137-d2ed53c69337,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
570abcb2-bc26-4ef5-a137-d2ed53c69337,2,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
c10f51f4-90fc-479d-a84e-f5af211cd560,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
c10f51f4-90fc-479d-a84e-f5af211cd560,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
c10f51f4-90fc-479d-a84e-f5af211cd560,3,2022,Fork Set,4,91.98,367.92,0.0,22.08
10abb55f-6de7-4b5b-b2d9-795af399d598,1,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
10abb55f-6de7-4b5b-b2d9-795af399d598,2,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
10abb55f-6de7-4b5b-b2d9-795af399d598,3,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
2083851c-1d3a-4032-ac6c-8e8d9d072d83,1,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
2083851c-1d3a-4032-ac6c-8e8d9d072d83,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
2083851c-1d3a-4032-ac6c-8e8d9d072d83,3,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
2083851c-1d3a-4032-ac6c-8e8d9d072d83,4,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
6a62b069-3d8c-477b-8dde-e3b7bc40d71d,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
6a62b069-3d8c-477b-8dde-e3b7bc40d71d,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
13d768f3-655f-4ce2-b0e3-37972ec76091,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
13d768f3-655f-4ce2-b0e3-37972ec76091,2,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
13d768f3-655f-4ce2-b0e3-37972ec76091,3,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
67fd5ac8-3f16-4521-94bb-f4e72971db24,1,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
67fd5ac8-3f16-4521-94bb-f4e72971db24,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
67fd5ac8-3f16-4521-94bb-f4e72971db24,3,2071,Baking Pan,2,57.98,115.96,0.0,6.96
3f0091ce-1695-43f5-a851-3c1a140f5f7c,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
3f0091ce-1695-43f5-a851-3c1a140f5f7c,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
3f0091ce-1695-43f5-a851-3c1a140f5f7c,3,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
3f0091ce-1695-43f5-a851-3c1a140f5f7c,4,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
7467605f-b522-4a3d-ba88-3bc4659f57d8,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
7467605f-b522-4a3d-ba88-3bc4659f57d8,2,2071,Baking Pan,4,57.98,231.92,0.0,13.92
7467605f-b522-4a3d-ba88-3bc4659f57d8,3,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
7467605f-b522-4a3d-ba88-3bc4659f57d8,4,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
a84cc6e7-3c25-4080-b78f-0526437aba11,1,2021,Chef Knife,2,179.98,359.96,0.0,21.6
a84cc6e7-3c25-4080-b78f-0526437aba11,2,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
a84cc6e7-3c25-4080-b78f-0526437aba11,3,2101,Measuring Cup Set,3,39.98,119.94,0.0,7.2
7c92e4dd-668c-4f77-b826-9ff17b497586,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
7c92e4dd-668c-4f77-b826-9ff17b497586,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
7c92e4dd-668c-4f77-b826-9ff17b497586,3,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
69a85db7-7ea7-40dc-90a2-46aef332a43f,1,2091,Spatula,3,25.98,77.94,0.0,4.68
69a85db7-7ea7-40dc-90a2-46aef332a43f,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
69a85db7-7ea7-40dc-90a2-46aef332a43f,3,2041,Serving Platter,2,135.98,271.96,0.0,16.32
69a85db7-7ea7-40dc-90a2-46aef332a43f,4,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
7f6d2197-2782-4e83-a4d5-030a88248540,1,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
7f6d2197-2782-4e83-a4d5-030a88248540,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
cedebb34-a2e3-48e9-82ff-e1da65249163,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
cedebb34-a2e3-48e9-82ff-e1da65249163,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
cedebb34-a2e3-48e9-82ff-e1da65249163,3,2091,Spatula,3,25.98,77.94,0.0,4.68
cedebb34-a2e3-48e9-82ff-e1da65249163,4,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
b3a65ad4-540b-43e2-9074-946f6a4f1467,1,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
b3a65ad4-540b-43e2-9074-946f6a4f1467,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
b3a65ad4-540b-43e2-9074-946f6a4f1467,3,2021,Chef Knife,2,179.98,359.96,0.0,21.6
9e7216e4-72a5-4f59-948b-8b461dcd0691,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
9e7216e4-72a5-4f59-948b-8b461dcd0691,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
9e7216e4-72a5-4f59-948b-8b461dcd0691,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
74158e80-ad5b-48d2-9f7a-939d07103bd9,1,2111,High-Speed Blender,2,399.98,799.96,0.0,48.0
74158e80-ad5b-48d2-9f7a-939d07103bd9,2,2071,Baking Pan,4,57.98,231.92,0.0,13.92
74158e80-ad5b-48d2-9f7a-939d07103bd9,3,2121,Bamboo Cutting Board Set,2,91.98,183.96,0.0,11.04
c1c64a2d-37f2-455c-bde9-e72d3e9cb062,1,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
c1c64a2d-37f2-455c-bde9-e72d3e9cb062,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
30fc968a-d522-4f2e-8e7b-13f5b2460553,1,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
30fc968a-d522-4f2e-8e7b-13f5b2460553,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
30fc968a-d522-4f2e-8e7b-13f5b2460553,3,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
25d8ddb2-2549-4a98-83f4-71c81b850835,1,2022,Fork Set,2,91.98,183.96,0.0,11.04
25d8ddb2-2549-4a98-83f4-71c81b850835,2,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
25d8ddb2-2549-4a98-83f4-71c81b850835,3,2022,Fork Set,2,91.98,183.96,0.0,11.04
25d8ddb2-2549-4a98-83f4-71c81b850835,4,2022,Fork Set,2,91.98,183.96,0.0,11.04
be522ac6-2963-45fc-8dec-5fe8a067620f,1,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
be522ac6-2963-45fc-8dec-5fe8a067620f,2,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
be522ac6-2963-45fc-8dec-5fe8a067620f,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
cd68aac6-8859-4778-a45f-9c5fe42b0a0c,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
cd68aac6-8859-4778-a45f-9c5fe42b0a0c,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
cd68aac6-8859-4778-a45f-9c5fe42b0a0c,3,2021,Chef Knife,4,179.98,719.92,0.0,43.2
cd68aac6-8859-4778-a45f-9c5fe42b0a0c,4,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
764ad743-0150-4d74-ad76-dddeb5174bab,1,2022,Fork Set,2,91.98,183.96,0.0,11.04
764ad743-0150-4d74-ad76-dddeb5174bab,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
764ad743-0150-4d74-ad76-dddeb5174bab,3,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
764ad743-0150-4d74-ad76-dddeb5174bab,4,2091,Spatula,4,25.98,103.92,0.0,6.24
6a217979-f286-499b-a836-695a630b6371,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
6a217979-f286-499b-a836-695a630b6371,2,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
71744d57-0374-43b0-b246-b8183a7f7c37,1,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
71744d57-0374-43b0-b246-b8183a7f7c37,2,2091,Spatula,3,25.98,77.94,0.0,4.68
71744d57-0374-43b0-b246-b8183a7f7c37,3,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
71744d57-0374-43b0-b246-b8183a7f7c37,4,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
63476965-1071-4b75-9849-9581eba7523a,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
63476965-1071-4b75-9849-9581eba7523a,2,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
63476965-1071-4b75-9849-9581eba7523a,3,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
63476965-1071-4b75-9849-9581eba7523a,4,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
0a43783c-c21f-42dc-a96a-d516ef3b4430,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
0a43783c-c21f-42dc-a96a-d516ef3b4430,2,2041,Serving Platter,4,135.98,543.92,0.0,32.64
0a43783c-c21f-42dc-a96a-d516ef3b4430,3,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
0a43783c-c21f-42dc-a96a-d516ef3b4430,4,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
d6cc8303-0956-4756-9beb-990fc6a42654,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
d6cc8303-0956-4756-9beb-990fc6a42654,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
d6cc8303-0956-4756-9beb-990fc6a42654,3,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
eaab7060-b9e0-4fd5-85aa-d368c22ccae3,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
eaab7060-b9e0-4fd5-85aa-d368c22ccae3,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
eaab7060-b9e0-4fd5-85aa-d368c22ccae3,3,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
eaab7060-b9e0-4fd5-85aa-d368c22ccae3,4,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
8db44dd6-47be-47de-a1cb-62670873809f,1,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
8db44dd6-47be-47de-a1cb-62670873809f,2,2022,Fork Set,4,91.98,367.92,0.0,22.08
850478b8-a55d-4dbe-9dcb-9941ed897402,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
850478b8-a55d-4dbe-9dcb-9941ed897402,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
850478b8-a55d-4dbe-9dcb-9941ed897402,3,2091,Spatula,3,25.98,77.94,0.0,4.68
ede4c5bb-9061-45a8-a0ad-4c1f2c8f1911,1,2121,Bamboo Cutting Board Set,2,91.98,183.96,0.0,11.04
ede4c5bb-9061-45a8-a0ad-4c1f2c8f1911,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
11659321-6f64-4c59-88d7-40312fa6ae48,1,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
11659321-6f64-4c59-88d7-40312fa6ae48,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
11659321-6f64-4c59-88d7-40312fa6ae48,3,2022,Fork Set,2,91.98,183.96,0.0,11.04
11659321-6f64-4c59-88d7-40312fa6ae48,4,2101,Measuring Cup Set,3,39.98,119.94,0.0,7.2
fae834df-4ebd-415b-9c33-022d446b94c1,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
fae834df-4ebd-415b-9c33-022d446b94c1,2,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
14170ad2-5275-4506-9e3e-fad7c9cc1357,1,2022,Fork Set,2,91.98,183.96,0.0,11.04
14170ad2-5275-4506-9e3e-fad7c9cc1357,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
14170ad2-5275-4506-9e3e-fad7c9cc1357,3,2021,Chef Knife,4,179.98,719.92,0.0,43.2
14170ad2-5275-4506-9e3e-fad7c9cc1357,4,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
c7350aa7-4c6e-4d96-82d0-0e1c4ece9381,1,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
c7350aa7-4c6e-4d96-82d0-0e1c4ece9381,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
c74c02f4-ab4d-4ffd-9f25-db4cf4428b0b,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
c74c02f4-ab4d-4ffd-9f25-db4cf4428b0b,2,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
c74c02f4-ab4d-4ffd-9f25-db4cf4428b0b,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
c74c02f4-ab4d-4ffd-9f25-db4cf4428b0b,4,2071,Baking Pan,3,57.98,173.94,0.0,10.44
59c674a7-e1b8-4ea2-be3f-521c8e6338bd,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
59c674a7-e1b8-4ea2-be3f-521c8e6338bd,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
59c674a7-e1b8-4ea2-be3f-521c8e6338bd,3,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
e9f4483f-6d86-42a3-b95a-5c0df6f49c75,1,2091,Spatula,3,25.98,77.94,0.0,4.68
e9f4483f-6d86-42a3-b95a-5c0df6f49c75,2,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
c80e968b-2d6c-457f-ae4f-272ba5be47bc,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
c80e968b-2d6c-457f-ae4f-272ba5be47bc,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
a054dc2e-84fd-4cc9-985e-f3abefcb338f,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
a054dc2e-84fd-4cc9-985e-f3abefcb338f,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
a054dc2e-84fd-4cc9-985e-f3abefcb338f,3,2041,Serving Platter,4,135.98,543.92,0.0,32.64
ac259d72-c001-4940-bb9b-33ee0b87e6cf,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
ac259d72-c001-4940-bb9b-33ee0b87e6cf,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
ac259d72-c001-4940-bb9b-33ee0b87e6cf,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
ac259d72-c001-4940-bb9b-33ee0b87e6cf,4,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
c64dcd7b-77de-47bd-8b10-fda441f789c3,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
c64dcd7b-77de-47bd-8b10-fda441f789c3,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
c64dcd7b-77de-47bd-8b10-fda441f789c3,3,2021,Chef Knife,3,179.98,539.94,0.0,32.4
c64dcd7b-77de-47bd-8b10-fda441f789c3,4,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
fd8ec19f-2869-4aec-8a34-87414141d52a,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
fd8ec19f-2869-4aec-8a34-87414141d52a,2,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
fd8ec19f-2869-4aec-8a34-87414141d52a,3,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
fd8ec19f-2869-4aec-8a34-87414141d52a,4,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
0a50b524-face-49e4-8690-aef47a86f32c,1,2121,Bamboo Cutting Board Set,3,91.98,275.94,0.0,16.56
0a50b524-face-49e4-8690-aef47a86f32c,2,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
0a50b524-face-49e4-8690-aef47a86f32c,3,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
c73a6556-847a-4164-a103-64805d70fbbf,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
c73a6556-847a-4164-a103-64805d70fbbf,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
ff7506b1-0b09-458c-979a-a83d7c464404,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
ff7506b1-0b09-458c-979a-a83d7c464404,2,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
357d8d5b-e3e2-42c5-a8a8-25b6b69bfded,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
357d8d5b-e3e2-42c5-a8a8-25b6b69bfded,2,2111,High-Speed Blender,2,399.98,799.96,0.0,48.0
357d8d5b-e3e2-42c5-a8a8-25b6b69bfded,3,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
357d8d5b-e3e2-42c5-a8a8-25b6b69bfded,4,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
3c27141f-bcc5-4060-ae9f-0b998f1ced83,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
3c27141f-bcc5-4060-ae9f-0b998f1ced83,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
85b56bcb-e1bf-409c-83c7-aadaafc907d6,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
85b56bcb-e1bf-409c-83c7-aadaafc907d6,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
cf455cd4-e0c9-49ec-8ba0-a51d80833f99,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
cf455cd4-e0c9-49ec-8ba0-a51d80833f99,2,2041,Serving Platter,4,135.98,543.92,0.0,32.64
cf455cd4-e0c9-49ec-8ba0-a51d80833f99,3,2091,Spatula,4,25.98,103.92,0.0,6.24
cf455cd4-e0c9-49ec-8ba0-a51d80833f99,4,2041,Serving Platter,3,135.98,407.94,0.0,24.48
80c9bd1d-aabd-4244-9d8f-9df10b147aa1,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
80c9bd1d-aabd-4244-9d8f-9df10b147aa1,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
cbd9772d-033e-47f4-b9ba-7987338cd04e,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
cbd9772d-033e-47f4-b9ba-7987338cd04e,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
cbd9772d-033e-47f4-b9ba-7987338cd04e,3,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
00bbb06a-b8d5-4857-b3b2-bc210454932f,1,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
00bbb06a-b8d5-4857-b3b2-bc210454932f,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
00bbb06a-b8d5-4857-b3b2-bc210454932f,3,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
fe370a82-4513-4ec7-b939-48a179429d60,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
fe370a82-4513-4ec7-b939-48a179429d60,2,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
b9159c4d-60c4-451b-a17b-97983ccb5872,1,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
b9159c4d-60c4-451b-a17b-97983ccb5872,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
b9159c4d-60c4-451b-a17b-97983ccb5872,3,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
b9159c4d-60c4-451b-a17b-97983ccb5872,4,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
a89dbec4-6c6d-4e2c-a4a8-4959b5e82e78,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
a89dbec4-6c6d-4e2c-a4a8-4959b5e82e78,2,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
a89dbec4-6c6d-4e2c-a4a8-4959b5e82e78,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
3f2bad7d-1d43-4494-badb-09879f97eece,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
3f2bad7d-1d43-4494-badb-09879f97eece,2,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
3f2bad7d-1d43-4494-badb-09879f97eece,3,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
510f1163-77f6-4bc2-9136-0fab0ee975f7,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
510f1163-77f6-4bc2-9136-0fab0ee975f7,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
510f1163-77f6-4bc2-9136-0fab0ee975f7,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
28acec07-f4ff-4df2-9407-23c8bed137e4,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
28acec07-f4ff-4df2-9407-23c8bed137e4,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
892a10e0-d6f8-4889-b6ae-400b4d9af7ac,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
892a10e0-d6f8-4889-b6ae-400b4d9af7ac,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
892a10e0-d6f8-4889-b6ae-400b4d9af7ac,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
892a10e0-d6f8-4889-b6ae-400b4d9af7ac,4,2021,Chef Knife,2,179.98,359.96,0.0,21.6
a85f4f01-b4c5-4a28-8324-4dbf65ba817f,1,2041,Serving Platter,3,135.98,407.94,0.0,24.48
a85f4f01-b4c5-4a28-8324-4dbf65ba817f,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
2bfea071-7621-42c4-ab7a-62770c8d44b1,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
2bfea071-7621-42c4-ab7a-62770c8d44b1,2,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
2bfea071-7621-42c4-ab7a-62770c8d44b1,3,2022,Fork Set,3,91.98,275.94,0.0,16.56
37cebe5e-0477-4cea-8796-8b974e65d5de,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
37cebe5e-0477-4cea-8796-8b974e65d5de,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
e522738e-a766-48ea-9e80-8745345b6d47,1,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
e522738e-a766-48ea-9e80-8745345b6d47,2,2071,Baking Pan,4,57.98,231.92,0.0,13.92
e522738e-a766-48ea-9e80-8745345b6d47,3,2022,Fork Set,2,91.98,183.96,0.0,11.04
e522738e-a766-48ea-9e80-8745345b6d47,4,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
7f75a053-a577-465f-86b2-d17bb903f5eb,1,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
7f75a053-a577-465f-86b2-d17bb903f5eb,2,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
72ddd43d-e4d8-4d86-bf91-f57bbcf1d260,1,2022,Fork Set,2,91.98,183.96,0.0,11.04
72ddd43d-e4d8-4d86-bf91-f57bbcf1d260,2,2021,Chef Knife,3,179.98,539.94,0.0,32.4
72ddd43d-e4d8-4d86-bf91-f57bbcf1d260,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
72ddd43d-e4d8-4d86-bf91-f57bbcf1d260,4,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
e83dde38-21a4-4f85-b19b-300c0f19b22c,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
e83dde38-21a4-4f85-b19b-300c0f19b22c,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
e0c7d566-c30a-45d6-a2e9-cc3c2c85e4cd,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
e0c7d566-c30a-45d6-a2e9-cc3c2c85e4cd,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
e0c7d566-c30a-45d6-a2e9-cc3c2c85e4cd,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
7adf9f04-cde4-4787-b36f-ffafe53ab18d,1,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
7adf9f04-cde4-4787-b36f-ffafe53ab18d,2,2022,Fork Set,4,91.98,367.92,0.0,22.08
7adf9f04-cde4-4787-b36f-ffafe53ab18d,3,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
7adf9f04-cde4-4787-b36f-ffafe53ab18d,4,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
9c670f6b-23b1-4c69-be91-d0c5c4c621d8,1,2022,Fork Set,2,91.98,183.96,0.0,11.04
9c670f6b-23b1-4c69-be91-d0c5c4c621d8,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
9c670f6b-23b1-4c69-be91-d0c5c4c621d8,3,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
0a419376-e1f0-4ba4-99e8-4ab70390069e,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
0a419376-e1f0-4ba4-99e8-4ab70390069e,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
0a419376-e1f0-4ba4-99e8-4ab70390069e,3,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
2cc380ce-d65c-4504-b5dd-8e3ead9dfc6b,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
2cc380ce-d65c-4504-b5dd-8e3ead9dfc6b,2,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
2cc380ce-d65c-4504-b5dd-8e3ead9dfc6b,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
2cc380ce-d65c-4504-b5dd-8e3ead9dfc6b,4,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
9eb7b285-d1c6-4e64-8ac0-6d14f8778393,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
9eb7b285-d1c6-4e64-8ac0-6d14f8778393,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
9eb7b285-d1c6-4e64-8ac0-6d14f8778393,3,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
f7c8568b-0815-4d2c-96d1-28ebb3332eaa,1,2041,Serving Platter,4,135.98,543.92,0.0,32.64
f7c8568b-0815-4d2c-96d1-28ebb3332eaa,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
