InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-b5ec95da-20ac-49f6-80fb-2a40118ce7e4,ID202368,CID-138,b5ec95da-20ac-49f6-80fb-2a40118ce7e4,2025-10-21,2025-11-20,2603.88,156.24,2760.12,Issued,SampleGen
INV-327d9a67-8df6-4647-adc2-0b37951aa263,ID202369,CID-138,327d9a67-8df6-4647-adc2-0b37951aa263,2025-10-29,2025-11-28,4123.8,247.44,4371.24,Issued,SampleGen
INV-dc9985a4-d892-44f7-af73-cc8e67a5bfd9,ID202370,CID-138,dc9985a4-d892-44f7-af73-cc8e67a5bfd9,2025-11-12,2025-12-12,713.88,42.84,756.72,Issued,SampleGen
INV-ab6902f0-26e9-43a5-9fbd-9bbc5a65845a,ID202371,CID-138,ab6902f0-26e9-43a5-9fbd-9bbc5a65845a,2025-11-27,2025-12-27,1535.8,92.16,1627.96,Issued,SampleGen
INV-042b1436-7f48-4010-a494-157d547df1a3,ID202372,CID-138,042b1436-7f48-4010-a494-157d547df1a3,2025-12-26,2026-01-25,6767.72,406.08,7173.8,Issued,SampleGen
INV-c9a5ab7c-085e-491c-93a3-9e83b41eca4c,ID202373,CID-138,c9a5ab7c-085e-491c-93a3-9e83b41eca4c,2025-12-09,2026-01-08,3015.84,180.96,3196.8,Issued,SampleGen
INV-4728343d-8fbe-4ef0-a897-df0c8755c614,ID202374,CID-138,4728343d-8fbe-4ef0-a897-df0c8755c614,2026-01-17,2026-02-16,3581.86,214.92,3796.78,Issued,SampleGen
INV-7f9d7531-27ea-48f6-93ed-57e227e577d5,ID202375,CID-138,7f9d7531-27ea-48f6-93ed-57e227e577d5,2026-01-30,2026-03-01,1679.88,100.8,1780.68,Issued,SampleGen
INV-619ca182-f8fb-47cb-815c-8eb33bcd2013,ID202376,CID-138,619ca182-f8fb-47cb-815c-8eb33bcd2013,2026-02-10,2026-03-12,5307.82,318.48,5626.3,Issued,SampleGen
INV-5c8e406a-1539-4359-b475-1bb634fe4e8f,ID202377,CID-138,5c8e406a-1539-4359-b475-1bb634fe4e8f,2026-02-26,2026-03-28,557.9,33.48,591.38,Issued,SampleGen
INV-116be172-722e-44c2-bf90-9297d8e75790,ID202378,CID-138,116be172-722e-44c2-bf90-9297d8e75790,2026-02-28,2026-03-30,771.86,46.32,818.18,Issued,SampleGen
INV-dbce671c-045c-4fa2-9252-73d4724b4279,ID202379,CID-138,dbce671c-045c-4fa2-9252-73d4724b4279,2026-04-01,2026-05-01,4887.76,293.28,5181.04,Issued,SampleGen
INV-53a0711c-b7fc-4911-ac20-728231b40d08,ID202380,CID-138,53a0711c-b7fc-4911-ac20-728231b40d08,2026-03-18,2026-04-17,1507.78,90.48,1598.26,Issued,SampleGen
INV-81044267-7d04-4bae-869e-d9a7488ee21c,ID202381,CID-138,81044267-7d04-4bae-869e-d9a7488ee21c,2026-04-18,2026-05-18,3639.84,218.4,3858.24,Issued,SampleGen
INV-7596a3d8-fd7a-41e1-8c0c-135961b9d339,ID202382,CID-138,7596a3d8-fd7a-41e1-8c0c-135961b9d339,2026-04-16,2026-05-16,3823.76,229.44,4053.2,Issued,SampleGen
INV-9b0ee65d-2006-40e9-8c33-8c49d8e21aee,ID202383,CID-139,9b0ee65d-2006-40e9-8c33-8c49d8e21aee,2025-03-19,2025-04-18,1993.86,119.64,2113.5,Issued,SampleGen
INV-ed2f74ec-8e4d-4685-92c7-0c0735f03bc1,ID202384,CID-139,ed2f74ec-8e4d-4685-92c7-0c0735f03bc1,2025-04-20,2025-05-20,5331.76,319.92,5651.68,Issued,SampleGen
INV-eb718eae-4a82-4d3c-ba94-2b1c4adf1607,ID202385,CID-139,eb718eae-4a82-4d3c-ba94-2b1c4adf1607,2025-05-03,2025-06-02,1499.74,90.0,1589.74,Issued,SampleGen
INV-5dee97df-6660-47eb-8f06-75d9bc9c5f45,ID202386,CID-139,5dee97df-6660-47eb-8f06-75d9bc9c5f45,2025-06-05,2025-07-05,1489.8,89.4,1579.2,Issued,SampleGen
INV-19f21bc6-ad30-4d7f-af17-102f1f3c0778,ID202387,CID-139,19f21bc6-ad30-4d7f-af17-102f1f3c0778,2025-07-02,2025-08-01,249.9,15.0,264.9,Issued,SampleGen
INV-9193bd89-0238-4b5f-8252-46d4f463be8a,ID202388,CID-139,9193bd89-0238-4b5f-8252-46d4f463be8a,2025-08-15,2025-09-14,551.8,33.12,584.92,Issued,SampleGen
INV-95ac222b-c623-462b-adac-cb6070f9c310,ID202389,CID-139,95ac222b-c623-462b-adac-cb6070f9c310,2025-09-15,2025-10-15,2943.8,176.64,3120.44,Issued,SampleGen
INV-2ab462b8-0d57-4bfa-a3e4-249e4ae002bc,ID202390,CID-139,2ab462b8-0d57-4bfa-a3e4-249e4ae002bc,2025-10-09,2025-11-08,2363.84,141.84,2505.68,Issued,SampleGen
INV-3fd2e1f1-1db5-43ef-bac3-85d0952d00f2,ID202391,CID-139,3fd2e1f1-1db5-43ef-bac3-85d0952d00f2,2025-11-16,2025-12-16,567.9,34.08,601.98,Issued,SampleGen
INV-6d46a9f5-c785-4d8f-8870-a0d57d7a2448,ID202392,CID-139,6d46a9f5-c785-4d8f-8870-a0d57d7a2448,2025-11-15,2025-12-15,4365.82,261.96,4627.78,Issued,SampleGen
INV-3492f802-140a-46c8-9c94-3ea840821ac5,ID202393,CID-139,3492f802-140a-46c8-9c94-3ea840821ac5,2025-12-20,2026-01-19,3791.76,227.52,4019.28,Issued,SampleGen
INV-beea3249-2ba5-4686-8c13-645ca5e6a62d,ID202394,CID-139,beea3249-2ba5-4686-8c13-645ca5e6a62d,2026-01-01,2026-01-31,2229.7,133.8,2363.5,Issued,SampleGen
INV-7588c920-0ce9-4f13-91fa-a3242710b9ff,ID202395,CID-139,7588c920-0ce9-4f13-91fa-a3242710b9ff,2026-01-26,2026-02-25,6919.76,415.2,7334.96,Issued,SampleGen
INV-dfb42a5b-8e8d-47ed-b616-701e69b85f06,ID202396,CID-139,dfb42a5b-8e8d-47ed-b616-701e69b85f06,2026-02-01,2026-03-03,1035.9,62.16,1098.06,Issued,SampleGen
INV-cd61fb6f-2b0b-450b-be11-1a33b5733af3,ID202397,CID-139,cd61fb6f-2b0b-450b-be11-1a33b5733af3,2026-02-10,2026-03-12,3775.84,226.56,4002.4,Issued,SampleGen
INV-367739c4-c962-47e5-9d60-65945e6a14f8,ID202398,CID-139,367739c4-c962-47e5-9d60-65945e6a14f8,2026-02-28,2026-03-30,607.82,36.48,644.3,Issued,SampleGen
INV-1c136eb5-1db5-4dc9-b50e-2cf8e90a6815,ID202399,CID-139,1c136eb5-1db5-4dc9-b50e-2cf8e90a6815,2026-03-16,2026-04-15,4003.78,240.24,4244.02,Issued,SampleGen
INV-ab202a01-6f1a-4a7c-a54d-e950eec23ae4,ID202400,CID-139,ab202a01-6f1a-4a7c-a54d-e950eec23ae4,2026-03-10,2026-04-09,5431.72,325.92,5757.64,Issued,SampleGen
INV-645d4e8e-96b3-43a8-b4db-633cb6967176,ID202401,CID-139,645d4e8e-96b3-43a8-b4db-633cb6967176,2026-04-12,2026-05-12,1783.92,107.04,1890.96,Issued,SampleGen
INV-945d1157-df80-4582-bb84-5385327c8d63,ID202402,CID-140,945d1157-df80-4582-bb84-5385327c8d63,2025-04-25,2025-05-25,4053.74,243.24,4296.98,Issued,SampleGen
INV-64519b79-dd7f-4772-b3ef-e1cad292c95b,ID202403,CID-140,64519b79-dd7f-4772-b3ef-e1cad292c95b,2025-07-21,2025-08-20,421.9,25.32,447.22,Issued,SampleGen
INV-7b9841df-0854-4064-b36d-4a87942b90bb,ID202404,CID-140,7b9841df-0854-4064-b36d-4a87942b90bb,2025-11-30,2025-12-30,6815.84,408.96,7224.8,Issued,SampleGen
INV-64b9bd2b-1a2b-4243-804e-5bd256d2a23d,ID202405,CID-140,64b9bd2b-1a2b-4243-804e-5bd256d2a23d,2026-01-29,2026-02-28,4979.82,298.8,5278.62,Issued,SampleGen
INV-e45b3d7a-d41d-45b2-ad4b-0eb0bad8b5d5,ID202406,CID-140,e45b3d7a-d41d-45b2-ad4b-0eb0bad8b5d5,2026-04-15,2026-05-15,4267.8,256.08,4523.88,Issued,SampleGen
INV-6f7a9f75-60df-4698-8d57-c78ec6a04966,ID202407,CID-141,6f7a9f75-60df-4698-8d57-c78ec6a04966,2025-02-17,2025-03-19,4277.72,256.68,4534.4,Issued,SampleGen
INV-8bffc950-a9ca-4b08-911b-df6ca7982637,ID202408,CID-141,8bffc950-a9ca-4b08-911b-df6ca7982637,2025-03-31,2025-04-30,439.86,26.4,466.26,Issued,SampleGen
INV-845c1898-39ca-43b9-8b1a-ae1507f62029,ID202409,CID-141,845c1898-39ca-43b9-8b1a-ae1507f62029,2025-08-10,2025-09-09,1127.88,67.68,1195.56,Issued,SampleGen
INV-d528733b-b930-4816-ba74-58156007ebfe,ID202410,CID-141,d528733b-b930-4816-ba74-58156007ebfe,2025-09-08,2025-10-08,6147.74,368.88,6516.62,Issued,SampleGen
INV-7ecff2ba-f0dd-497b-80a2-85fd856352f5,ID202411,CID-141,7ecff2ba-f0dd-497b-80a2-85fd856352f5,2025-12-15,2026-01-14,479.82,28.8,508.62,Issued,SampleGen
INV-2916186d-fa00-4bee-aa1b-129b51db1b29,ID202412,CID-141,2916186d-fa00-4bee-aa1b-129b51db1b29,2026-01-29,2026-02-28,6631.8,397.92,7029.72,Issued,SampleGen
INV-e21e621f-f19d-4f64-abee-7341073b5be8,ID202413,CID-141,e21e621f-f19d-4f64-abee-7341073b5be8,2026-03-26,2026-04-25,5031.72,301.92,5333.64,Issued,SampleGen
INV-2c83904d-ad6a-4484-85f9-2d6844290e36,ID202414,CID-141,2c83904d-ad6a-4484-85f9-2d6844290e36,2026-04-24,2026-05-24,1317.7,79.08,1396.78,Issued,SampleGen
INV-e1532036-53b2-4da3-9f40-74d112729c87,ID202415,CID-142,e1532036-53b2-4da3-9f40-74d112729c87,2025-05-04,2025-06-03,2103.76,126.24,2230.0,Issued,SampleGen
INV-afd395cc-7df7-4d0d-a699-952759c6e47e,ID202416,CID-142,afd395cc-7df7-4d0d-a699-952759c6e47e,2026-01-07,2026-02-06,473.88,28.44,502.32,Issued,SampleGen
INV-0d9547d5-fa58-45d6-91a0-7f125040f87f,ID202417,CID-142,0d9547d5-fa58-45d6-91a0-7f125040f87f,2026-02-22,2026-03-24,503.88,30.24,534.12,Issued,SampleGen
INV-ed5ad6e4-8fb4-428e-9ce5-5653fc9fbd82,ID202418,CID-142,ed5ad6e4-8fb4-428e-9ce5-5653fc9fbd82,2026-03-02,2026-04-01,2923.86,175.44,3099.3,Issued,SampleGen
INV-a0dcf590-97d3-427f-bdc0-9b8276647947,ID202419,CID-142,a0dcf590-97d3-427f-bdc0-9b8276647947,2026-04-26,2026-05-26,1899.9,114.0,2013.9,Issued,SampleGen
INV-8211a427-dd24-4901-8a37-cbaacd065e3c,ID202420,CID-143,8211a427-dd24-4901-8a37-cbaacd065e3c,2025-03-08,2025-04-07,3907.78,234.48,4142.26,Issued,SampleGen
INV-78d24b03-489c-4554-9daf-ff5f56bee16f,ID202421,CID-143,78d24b03-489c-4554-9daf-ff5f56bee16f,2025-04-04,2025-05-04,437.86,26.28,464.14,Issued,SampleGen
INV-309d941b-2041-4734-bc6d-eb680b3a70d6,ID202422,CID-143,309d941b-2041-4734-bc6d-eb680b3a70d6,2025-07-29,2025-08-28,679.9,40.8,720.7,Issued,SampleGen
INV-cdf095e5-34be-407c-a5ce-0531b7b22e49,ID202423,CID-143,cdf095e5-34be-407c-a5ce-0531b7b22e49,2025-08-18,2025-09-17,3177.76,190.68,3368.44,Issued,SampleGen
INV-78cddf59-b170-4ac0-afa5-8d21c5c8c849,ID202424,CID-143,78cddf59-b170-4ac0-afa5-8d21c5c8c849,2025-11-06,2025-12-06,2071.88,124.32,2196.2,Issued,SampleGen
INV-d2a616f9-5bc9-4d25-9d47-1b0fe26b0f43,ID202425,CID-143,d2a616f9-5bc9-4d25-9d47-1b0fe26b0f43,2025-12-13,2026-01-12,1415.86,84.96,1500.82,Issued,SampleGen
INV-b85cc372-365f-4a00-badd-30de1af24551,ID202426,CID-143,b85cc372-365f-4a00-badd-30de1af24551,2026-01-29,2026-02-28,4443.82,266.64,4710.46,Issued,SampleGen
INV-1a15f149-ab95-4bfd-a446-51772827ca67,ID202427,CID-143,1a15f149-ab95-4bfd-a446-51772827ca67,2026-04-02,2026-05-02,831.82,49.92,881.74,Issued,SampleGen
INV-043e4aca-2acc-43f1-951d-7010c7644b2a,ID202428,CID-144,043e4aca-2acc-43f1-951d-7010c7644b2a,2025-12-07,2026-01-06,919.92,55.2,975.12,Issued,SampleGen
INV-27e69f89-2b45-4e11-b265-650bf5a2c42e,ID202429,CID-144,27e69f89-2b45-4e11-b265-650bf5a2c42e,2026-02-16,2026-03-18,5111.68,306.72,5418.4,Issued,SampleGen
INV-756ca1c9-1470-4893-ba18-74ad815de576,ID202430,CID-144,756ca1c9-1470-4893-ba18-74ad815de576,2026-04-03,2026-05-03,1095.82,65.76,1161.58,Issued,SampleGen
INV-b6bf0274-f0cd-4576-b426-152cf2f1318c,ID202431,CID-145,b6bf0274-f0cd-4576-b426-152cf2f1318c,2025-01-31,2025-03-02,607.86,36.48,644.34,Issued,SampleGen
INV-e0571c32-6f38-439c-b31c-ecc05d44c6b0,ID202432,CID-145,e0571c32-6f38-439c-b31c-ecc05d44c6b0,2025-02-19,2025-03-21,5807.72,348.48,6156.2,Issued,SampleGen
INV-470c88ea-666e-4461-bd4d-91d30972e364,ID202433,CID-145,470c88ea-666e-4461-bd4d-91d30972e364,2025-03-13,2025-04-12,4075.86,244.56,4320.42,Issued,SampleGen
INV-5d29dc04-6a39-4351-a682-51e1ed92387b,ID202434,CID-145,5d29dc04-6a39-4351-a682-51e1ed92387b,2025-04-28,2025-05-28,1155.8,69.36,1225.16,Issued,SampleGen
INV-d18431a5-d245-4367-a721-106f2715d13a,ID202435,CID-145,d18431a5-d245-4367-a721-106f2715d13a,2025-05-26,2025-06-25,903.88,54.24,958.12,Issued,SampleGen
INV-f62a01e4-da5a-42ba-9d8e-0b81b751c3e6,ID202436,CID-145,f62a01e4-da5a-42ba-9d8e-0b81b751c3e6,2025-07-16,2025-08-15,777.8,46.68,824.48,Issued,SampleGen
INV-fa2e6686-3d49-47e9-bf39-d0b1ae65243f,ID202437,CID-145,fa2e6686-3d49-47e9-bf39-d0b1ae65243f,2025-08-28,2025-09-27,923.82,55.44,979.26,Issued,SampleGen
INV-44d745bd-d2e2-43b8-a6b9-2ae81922424b,ID202438,CID-145,44d745bd-d2e2-43b8-a6b9-2ae81922424b,2025-10-01,2025-10-31,3885.76,233.16,4118.92,Issued,SampleGen
INV-2890251d-7489-4f1f-8ee4-75fb2a8253c1,ID202439,CID-145,2890251d-7489-4f1f-8ee4-75fb2a8253c1,2025-10-07,2025-11-06,171.9,10.32,182.22,Issued,SampleGen
INV-080fa01e-625c-4f65-bce1-c02215eb66ee,ID202440,CID-145,080fa01e-625c-4f65-bce1-c02215eb66ee,2025-11-14,2025-12-14,919.88,55.2,975.08,Issued,SampleGen
INV-6aa9c8a9-4075-47a5-8d71-3a2ed8f09c4e,ID202441,CID-145,6aa9c8a9-4075-47a5-8d71-3a2ed8f09c4e,2026-01-01,2026-01-31,539.86,32.4,572.26,Issued,SampleGen
INV-cc810ba6-8f3a-4267-88be-fb3944a60ff6,ID202442,CID-145,cc810ba6-8f3a-4267-88be-fb3944a60ff6,2026-01-20,2026-02-19,929.86,55.8,985.66,Issued,SampleGen
INV-dc63a687-99a4-487c-960f-efa52f7ab1a3,ID202443,CID-145,dc63a687-99a4-487c-960f-efa52f7ab1a3,2026-02-08,2026-03-10,5087.8,305.28,5393.08,Issued,SampleGen
INV-99bdd938-e3b9-4cae-aacf-012097f27d8c,ID202444,CID-145,99bdd938-e3b9-4cae-aacf-012097f27d8c,2026-03-31,2026-04-30,3303.88,198.24,3502.12,Issued,SampleGen
INV-07eb2d90-eb93-462e-a610-7d31fe272c9d,ID202445,CID-145,07eb2d90-eb93-462e-a610-7d31fe272c9d,2026-04-24,2026-05-24,3675.72,220.56,3896.28,Issued,SampleGen
INV-9998cc1a-22da-4525-b1f1-a07e2d91772e,ID202446,CID-146,9998cc1a-22da-4525-b1f1-a07e2d91772e,2025-01-06,2025-02-05,2069.78,124.2,2193.98,Issued,SampleGen
INV-03f31ebe-0c19-4ab7-ac22-2b72ad77da75,ID202447,CID-146,03f31ebe-0c19-4ab7-ac22-2b72ad77da75,2025-03-26,2025-04-25,395.88,23.76,419.64,Issued,SampleGen
INV-79cfcaf1-42bc-4fea-827c-d4a78f8e930c,ID202448,CID-146,79cfcaf1-42bc-4fea-827c-d4a78f8e930c,2025-04-30,2025-05-30,503.86,30.24,534.1,Issued,SampleGen
INV-1c830b1e-e0e2-4e4a-9220-98b156db7bfe,ID202449,CID-146,1c830b1e-e0e2-4e4a-9220-98b156db7bfe,2025-05-04,2025-06-03,1183.76,71.04,1254.8,Issued,SampleGen
INV-3daf8279-e327-4370-a176-1a9020cebd28,ID202450,CID-146,3daf8279-e327-4370-a176-1a9020cebd28,2025-06-20,2025-07-20,2141.86,128.52,2270.38,Issued,SampleGen
INV-7bda9b61-bae0-4bf5-abd6-982b60839def,ID202451,CID-146,7bda9b61-bae0-4bf5-abd6-982b60839def,2025-07-30,2025-08-29,4331.72,259.92,4591.64,Issued,SampleGen
INV-77125541-0deb-497c-82b5-1c2a68dee674,ID202452,CID-146,77125541-0deb-497c-82b5-1c2a68dee674,2025-08-29,2025-09-28,809.8,48.6,858.4,Issued,SampleGen
INV-d6afffe4-acd5-4bda-aca6-b634663d5594,ID202453,CID-146,d6afffe4-acd5-4bda-aca6-b634663d5594,2025-09-07,2025-10-07,1979.9,118.8,2098.7,Issued,SampleGen
INV-606efd7a-c234-4e85-b591-6b0eec9599a3,ID202454,CID-146,606efd7a-c234-4e85-b591-6b0eec9599a3,2025-09-07,2025-10-07,1693.86,101.64,1795.5,Issued,SampleGen
INV-e7cd3836-b958-4d7b-a41d-5d5711ad224b,ID202455,CID-146,e7cd3836-b958-4d7b-a41d-5d5711ad224b,2025-10-20,2025-11-19,2127.74,127.68,2255.42,Issued,SampleGen
INV-ace68d2f-c88b-4228-979f-fdd5639f548e,ID202456,CID-146,ace68d2f-c88b-4228-979f-fdd5639f548e,2025-10-26,2025-11-25,2159.72,129.6,2289.32,Issued,SampleGen
INV-0237dc7a-2668-4f35-8e35-935955d3889c,ID202457,CID-146,0237dc7a-2668-4f35-8e35-935955d3889c,2025-11-19,2025-12-19,5271.84,316.32,5588.16,Issued,SampleGen
INV-900e986a-3848-41ff-ba00-1ee0fc0f83d4,ID202458,CID-146,900e986a-3848-41ff-ba00-1ee0fc0f83d4,2025-12-21,2026-01-20,1871.8,112.32,1984.12,Issued,SampleGen
INV-e5cc84a3-da61-49b7-ba7f-e3e97658faa6,ID202459,CID-146,e5cc84a3-da61-49b7-ba7f-e3e97658faa6,2025-12-02,2026-01-01,3475.82,208.56,3684.38,Issued,SampleGen
INV-2630daad-a0dd-4059-aa26-794d6f161e94,ID202460,CID-146,2630daad-a0dd-4059-aa26-794d6f161e94,2026-01-23,2026-02-22,355.9,21.36,377.26,Issued,SampleGen
INV-30354c52-3244-4269-87b9-207c48a0adf5,ID202461,CID-146,30354c52-3244-4269-87b9-207c48a0adf5,2026-02-28,2026-03-30,2177.78,130.68,2308.46,Issued,SampleGen
INV-0eea52ff-23e0-439c-966e-f51478a3eb3d,ID202462,CID-146,0eea52ff-23e0-439c-966e-f51478a3eb3d,2026-03-11,2026-04-10,3947.86,236.88,4184.74,Issued,SampleGen
INV-b22824ad-af1d-4c52-8ed9-d0ba0d9f78ed,ID202463,CID-146,b22824ad-af1d-4c52-8ed9-d0ba0d9f78ed,2026-03-08,2026-04-07,3583.84,215.04,3798.88,Issued,SampleGen
INV-236000f3-ff2a-4ed6-94e9-86f64f93cdb3,ID202464,CID-146,236000f3-ff2a-4ed6-94e9-86f64f93cdb3,2026-04-20,2026-05-20,1007.8,60.48,1068.28,Issued,SampleGen
INV-fbf4eff7-a5d8-4be1-b20b-b4d30ef93f85,ID202465,CID-146,fbf4eff7-a5d8-4be1-b20b-b4d30ef93f85,2026-04-11,2026-05-11,1767.74,106.08,1873.82,Issued,SampleGen
INV-d19d6772-668b-4999-9421-f0b6c82b07ea,ID202466,CID-147,d19d6772-668b-4999-9421-f0b6c82b07ea,2025-01-19,2025-02-18,2455.74,147.36,2603.1,Issued,SampleGen
INV-3cd15c96-c862-4179-9891-fc0cb3eb0b9b,ID202467,CID-147,3cd15c96-c862-4179-9891-fc0cb3eb0b9b,2025-03-04,2025-04-03,1279.88,76.8,1356.68,Issued,SampleGen
INV-46c93bc2-c817-4aff-b0cb-bf371d27a1db,ID202468,CID-147,46c93bc2-c817-4aff-b0cb-bf371d27a1db,2025-04-16,2025-05-16,2051.76,123.12,2174.88,Issued,SampleGen
INV-7932868b-bf82-4cb7-aad1-83e129856e16,ID202469,CID-147,7932868b-bf82-4cb7-aad1-83e129856e16,2025-05-04,2025-06-03,6371.8,382.32,6754.12,Issued,SampleGen
INV-78ab2c2d-0b96-4119-8599-4cc03d5bf054,ID202470,CID-147,78ab2c2d-0b96-4119-8599-4cc03d5bf054,2025-06-16,2025-07-16,5911.84,354.72,6266.56,Issued,SampleGen
INV-975ee0d8-34fe-4b73-a3b8-d31c5c17d14e,ID202471,CID-147,975ee0d8-34fe-4b73-a3b8-d31c5c17d14e,2025-07-22,2025-08-21,1399.86,84.0,1483.86,Issued,SampleGen
INV-41cb027e-bdcf-4ce6-a408-994e9e5c41ac,ID202472,CID-147,41cb027e-bdcf-4ce6-a408-994e9e5c41ac,2025-08-15,2025-09-14,1813.78,108.84,1922.62,Issued,SampleGen
INV-ffa40786-6ec3-485f-b8da-ef80c32b5ac4,ID202473,CID-147,ffa40786-6ec3-485f-b8da-ef80c32b5ac4,2025-09-30,2025-10-30,893.86,53.64,947.5,Issued,SampleGen
INV-d8d482a1-a9ac-4270-aa89-c4667e03e3c3,ID202474,CID-147,d8d482a1-a9ac-4270-aa89-c4667e03e3c3,2025-09-05,2025-10-05,3639.84,218.4,3858.24,Issued,SampleGen
INV-0d93d932-e7e8-4765-b9b3-8d890086ae1e,ID202475,CID-147,0d93d932-e7e8-4765-b9b3-8d890086ae1e,2025-10-18,2025-11-17,2843.9,170.64,3014.54,Issued,SampleGen
INV-5f2f8b1a-d49f-495c-a99e-1969de0b986a,ID202476,CID-147,5f2f8b1a-d49f-495c-a99e-1969de0b986a,2025-11-26,2025-12-26,967.76,58.08,1025.84,Issued,SampleGen
INV-4bb609e8-fbd5-4128-955c-17eae937cc12,ID202477,CID-147,4bb609e8-fbd5-4128-955c-17eae937cc12,2025-11-02,2025-12-02,779.8,46.8,826.6,Issued,SampleGen
INV-5ec2608e-b8e1-4016-9646-c7ebbb34524e,ID202478,CID-147,5ec2608e-b8e1-4016-9646-c7ebbb34524e,2025-12-13,2026-01-12,959.82,57.6,1017.42,Issued,SampleGen
INV-db5f29ee-ef89-4997-9a15-762ec72d210d,ID202479,CID-147,db5f29ee-ef89-4997-9a15-762ec72d210d,2025-12-16,2026-01-15,5327.76,319.68,5647.44,Issued,SampleGen
INV-9e264c7c-df90-4d37-a14e-3f9295aaa7c1,ID202480,CID-147,9e264c7c-df90-4d37-a14e-3f9295aaa7c1,2026-01-12,2026-02-11,943.84,56.64,1000.48,Issued,SampleGen
INV-840d1e1c-09f2-41bf-8210-7284e018c6c4,ID202481,CID-147,840d1e1c-09f2-41bf-8210-7284e018c6c4,2026-01-19,2026-02-18,1461.78,87.72,1549.5,Issued,SampleGen
INV-79ad5bf9-9940-4668-bc5b-b3cf86efed53,ID202482,CID-147,79ad5bf9-9940-4668-bc5b-b3cf86efed53,2026-02-10,2026-03-12,405.86,24.36,430.22,Issued,SampleGen
INV-4ac94f42-2142-4baf-86a6-30f039777fb2,ID202483,CID-147,4ac94f42-2142-4baf-86a6-30f039777fb2,2026-03-10,2026-04-09,407.82,24.48,432.3,Issued,SampleGen
INV-6f6f3ed9-b2a6-4259-a9eb-164037b5b1e5,ID202484,CID-147,6f6f3ed9-b2a6-4259-a9eb-164037b5b1e5,2026-03-28,2026-04-27,1715.76,102.96,1818.72,Issued,SampleGen
INV-07795df4-0a98-4991-94b6-e4dc479c456e,ID202485,CID-147,07795df4-0a98-4991-94b6-e4dc479c456e,2026-04-13,2026-05-13,943.74,56.64,1000.38,Issued,SampleGen
INV-897a7335-9c88-45f1-8945-b3e450a84c13,ID202486,CID-148,897a7335-9c88-45f1-8945-b3e450a84c13,2025-02-25,2025-03-27,351.92,21.12,373.04,Issued,SampleGen
INV-ae1edf36-6e04-4089-82b7-9ff30b9b43d7,ID202487,CID-148,ae1edf36-6e04-4089-82b7-9ff30b9b43d7,2025-03-30,2025-04-29,1625.8,97.56,1723.36,Issued,SampleGen
INV-6752dcb9-dbc2-495e-9a2a-b3cce5e669e7,ID202488,CID-148,6752dcb9-dbc2-495e-9a2a-b3cce5e669e7,2025-04-19,2025-05-19,1371.78,82.32,1454.1,Issued,SampleGen
INV-09b182b2-bccb-4552-af9f-353a705dcc2d,ID202489,CID-148,09b182b2-bccb-4552-af9f-353a705dcc2d,2025-05-26,2025-06-25,3029.82,181.8,3211.62,Issued,SampleGen
INV-d1b5de4f-b375-45b5-ba8a-c880804ea8be,ID202490,CID-148,d1b5de4f-b375-45b5-ba8a-c880804ea8be,2025-06-05,2025-07-05,1807.8,108.48,1916.28,Issued,SampleGen
INV-886e556c-02c8-4c87-9d52-76408c970510,ID202491,CID-148,886e556c-02c8-4c87-9d52-76408c970510,2025-07-29,2025-08-28,1219.72,73.2,1292.92,Issued,SampleGen
INV-5317cb12-cfca-4927-8c8d-8769702951fc,ID202492,CID-148,5317cb12-cfca-4927-8c8d-8769702951fc,2025-08-02,2025-09-01,2287.8,137.28,2425.08,Issued,SampleGen
INV-0e44724f-14ac-4225-825c-ba9300de03f3,ID202493,CID-148,0e44724f-14ac-4225-825c-ba9300de03f3,2025-09-24,2025-10-24,975.84,58.56,1034.4,Issued,SampleGen
INV-7e30152c-924e-4439-8366-07ae5377fc19,ID202494,CID-148,7e30152c-924e-4439-8366-07ae5377fc19,2025-10-18,2025-11-17,4263.72,255.84,4519.56,Issued,SampleGen
INV-c2636442-250b-48a8-bae3-ad5730ef163f,ID202495,CID-148,c2636442-250b-48a8-bae3-ad5730ef163f,2025-11-19,2025-12-19,2843.9,170.64,3014.54,Issued,SampleGen
INV-eaad6645-4f17-40d1-a14b-4174e8a2e960,ID202496,CID-148,eaad6645-4f17-40d1-a14b-4174e8a2e960,2025-12-31,2026-01-30,1577.82,94.68,1672.5,Issued,SampleGen
INV-8352402d-b032-4d93-8d6b-6dad9b7da574,ID202497,CID-148,8352402d-b032-4d93-8d6b-6dad9b7da574,2026-01-22,2026-02-21,933.76,56.04,989.8,Issued,SampleGen
INV-0c320880-0ae5-4648-8932-09893e17b55c,ID202498,CID-148,0c320880-0ae5-4648-8932-09893e17b55c,2026-02-05,2026-03-07,1095.76,65.76,1161.52,Issued,SampleGen
INV-0e753d92-3766-4d95-9b1f-bbbe2286563e,ID202499,CID-148,0e753d92-3766-4d95-9b1f-bbbe2286563e,2026-03-03,2026-04-02,1891.76,113.52,2005.28,Issued,SampleGen
INV-65b89fc7-a082-4296-8f72-bfe611676926,ID202500,CID-148,65b89fc7-a082-4296-8f72-bfe611676926,2026-04-12,2026-05-12,3765.78,225.96,3991.74,Issued,SampleGen
